"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1931","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508552","Hartwell Pond","Lake","STATION LOCATED IN INLET TO HARTWELL POND","04150500",NA,NA,NA,NA,44.7061,-72.2917,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1932","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508553","Hartwell Pond","Lake","STATION LOCATED IN INLET TO HARTWELL POND","04150500",NA,NA,NA,NA,44.7021,-72.2937,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1933","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508568","Jobs Pond","Lake","STATION LOCATED IN OUTLET TO JOBS POND","04150500",NA,NA,NA,NA,44.7633,-71.9511,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1934","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508569","Jobs Pond","Lake","STATION LOCATED IN INLET TO JOBS POND","04150500",NA,NA,NA,NA,44.76,-71.95,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1935","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508620","Round Pond","Lake","STATION LOCATED IN INLET TO ROUND POND","04150500",NA,NA,NA,NA,44.6769,-72.1506,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1936","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508621","Round Pond","Lake","STATION LOCATED IN OUTLET TO ROUND POND","04150500",NA,NA,NA,NA,44.6775,-72.1537,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1937","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508625","Walker Pond","Lake","STATION LOCATED IN INLET TO WALKER POND","04150500",NA,NA,NA,NA,44.8281,-72.2597,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1938","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-508626","Walker Pond","Lake","STATION LOCATED IN OUTLET TO WALKER POND","04150500",NA,NA,NA,NA,44.9228,-72.2593,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1939","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509637","Pekin Brook","River/Stream","Adjacent to Pekin Brook Road, about 100m","04150403",NA,NA,NA,NA,44.341,-72.4537,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1940","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509638","Second Branch White River","River/Stream","Adjacent to Route 14 in Randolph, north of intersection with Ferris Road","01080105",NA,NA,NA,NA,43.9695,-72.5538,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1941","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509642","Beaver Pond","Lake","Located at mouth of Inlet 01","04150500",NA,NA,NA,NA,45.0068,-71.946,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1942","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509643","Crystal Lake","Lake","Located at mouth of Inlet 01","04150500",NA,NA,NA,NA,44.7424,-72.1576,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1943","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509644","Crystal Lake","Lake","Located at mouth of Inlet 02","04150500",NA,NA,NA,NA,44.7361,-72.1493,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1944","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509645","Crystal Lake","Lake","Located at mouth of Inlet 03","04150500",NA,NA,NA,NA,44.7351,-72.1475,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1945","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509647","Crystal Lake","Lake","Located at mouth of Inlet 05","04150500",NA,NA,NA,NA,44.7196,-72.1365,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1946","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509648","Crystal Lake","Lake","Located at mouth of Inlet 06","04150500",NA,NA,NA,NA,44.7188,-72.1389,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1947","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509649","Crystal Lake","Lake","Located at mouth of Inlet 07","04150500",NA,NA,NA,NA,44.7189,-72.142,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1948","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509650","Crystal Lake","Lake","Located at mouth of Inlet 08","04150500",NA,NA,NA,NA,44.7204,-72.1479,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1949","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509651","Crystal Lake","Lake","Located at mouth of Inlet 09","04150500",NA,NA,NA,NA,44.7233,-72.1505,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1950","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509652","Crystal Lake","Lake","Located at mouth of Inlet 10","04150500",NA,NA,NA,NA,44.725,-72.1516,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1951","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509653","Crystal Lake","Lake","Located at mouth of Inlet 11","04150500",NA,NA,NA,NA,44.7257,-72.1527,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1952","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509654","Crystal Lake","Lake","STATION LOCATED IN OUTLET TO Crystal Lake","04150500",NA,NA,NA,NA,44.7465,-72.1745,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1953","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509655","Gillett Pond","Lake","Located at mouth of Inlet 01","04150403",NA,NA,NA,NA,44.3587,-72.9578,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1954","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509656","Gillett Pond","Lake","Located at mouth of Inlet 02","04150403",NA,NA,NA,NA,44.3498,-72.9694,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1955","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509657","Gillett Pond","Lake","STATION LOCATED IN OUTLET TO Gillett Pond","04150403",NA,NA,NA,NA,44.3586,-72.9644,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1956","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509658","Great Averill Pond","Lake","Located at mouth of Inlet 02","04150500",NA,NA,NA,NA,44.9721,-71.6885,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1957","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509659","Great Averill Pond","Lake","Located at mouth of Inlet 03","04150500",NA,NA,NA,NA,44.9734,-71.6988,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1958","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509660","Great Averill Pond","Lake","Located at mouth of Inlet 04","04150500",NA,NA,NA,NA,44.9767,-71.7035,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1959","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509661","Great Averill Pond","Lake","Located at mouth of Inlet 05","04150500",NA,NA,NA,NA,44.9883,-71.7189,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1960","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509662","Green River Reservoir","Reservoir","Located at mouth of Inlet 01","04150405",NA,NA,NA,NA,44.6379,-72.5166,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1961","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509663","Green River Reservoir","Reservoir","Located at mouth of Inlet 02","04150405",NA,NA,NA,NA,44.636,-72.5169,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1962","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509664","Green River Reservoir","Reservoir","Located at mouth of Inlet 03","04150405",NA,NA,NA,NA,44.6342,-72.5167,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1963","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509665","Green River Reservoir","Reservoir","Located at mouth of Inlet 04","04150405",NA,NA,NA,NA,44.6326,-72.5165,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1964","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509666","Green River Reservoir","Reservoir","Located at mouth of Inlet 05","04150405",NA,NA,NA,NA,44.6312,-72.5163,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1965","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509667","Green River Reservoir","Reservoir","Located at mouth of Inlet 06","04150405",NA,NA,NA,NA,44.6294,-72.5165,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1966","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509668","Green River Reservoir","Reservoir","Located at mouth of Inlet 07","04150405",NA,NA,NA,NA,44.6271,-72.5168,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1967","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509673","Little Averill Pond","Lake","Located at mouth of Inlet 01","04150500",NA,NA,NA,NA,44.9577,-71.7067,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1968","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509674","Little Averill Pond","Lake","Located at mouth of Inlet 02","04150500",NA,NA,NA,NA,44.9581,-71.7266,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1969","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509675","Little Averill Pond","Lake","Located at mouth of Inlet 03","04150500",NA,NA,NA,NA,44.9608,-71.7226,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1970","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509677","Little Averill Pond","Lake","STATION LOCATED IN OUTLET TO Little Averill Pond","04150500",NA,NA,NA,NA,44.9637,-71.7064,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1971","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509678","Lily Pond","Lake","Located at mouth of Inlet 01","01080201",NA,NA,NA,NA,42.7354,-72.5108,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1972","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509679","Lily Pond","Lake","Located at mouth of Inlet 02","01080201",NA,NA,NA,NA,42.7344,-72.5057,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1973","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509680","Lily Pond","Lake","Located at mouth of Inlet 03","01080201",NA,NA,NA,NA,42.7395,-72.5125,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1974","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509682","Lake Mitchell","Lake","Located at mouth of Inlet 01","01080105",NA,NA,NA,NA,43.7512,-72.403,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1975","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509683","Lake Mitchell","Lake","Located at mouth of Inlet 02","01080105",NA,NA,NA,NA,43.7502,-72.4017,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1976","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509684","Lake Mitchell","Lake","STATION LOCATED IN OUTLET TO Lake Mitchell","01080105",NA,NA,NA,NA,43.7464,-72.4048,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1977","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509688","Norton Pond","Lake","Located at mouth of Inlet 01","04150500",NA,NA,NA,NA,44.9206,-71.8723,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1978","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509689","Norton Pond","Lake","Located at mouth of Inlet 02","04150500",NA,NA,NA,NA,44.9214,-71.8753,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1979","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509690","Norton Pond","Lake","Located at mouth of Inlet 03","04150500",NA,NA,NA,NA,44.9176,-71.881,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1980","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509691","Norton Pond","Lake","Located at mouth of Inlet 04","04150500",NA,NA,NA,NA,44.9262,-71.8802,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1981","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509692","Norton Pond","Lake","Located at mouth of Inlet 05","04150500",NA,NA,NA,NA,44.9327,-71.8861,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1982","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509693","Norton Pond","Lake","Located at mouth of Inlet 06","04150500",NA,NA,NA,NA,44.9331,-71.8831,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1983","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509694","Norton Pond","Lake","Located at mouth of Inlet 07","04150500",NA,NA,NA,NA,44.943,-71.8633,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1984","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509695","Norton Pond","Lake","Located at mouth of Inlet 08","04150500",NA,NA,NA,NA,44.9444,-71.8613,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1985","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509696","Norton Pond","Lake","Located at mouth of Inlet 09","04150500",NA,NA,NA,NA,44.9492,-71.8497,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1986","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509697","Norton Pond","Lake","Located at mouth of Inlet 10","04150500",NA,NA,NA,NA,44.9474,-71.8484,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1987","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509698","Norton Pond","Lake","Located at mouth of Inlet 11","04150500",NA,NA,NA,NA,44.9461,-71.8487,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1988","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509699","Norton Pond","Lake","Located at mouth of Inlet 12","04150500",NA,NA,NA,NA,44.9387,-71.8572,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1989","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509700","Norton Pond","Lake","Located at mouth of Inlet 13","04150500",NA,NA,NA,NA,44.9378,-71.8577,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1990","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509701","Norton Pond","Lake","Located at mouth of Inlet 14","04150500",NA,NA,NA,NA,44.9345,-71.8616,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1991","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509702","Norton Pond","Lake","Located at mouth of Inlet 15","04150500",NA,NA,NA,NA,44.9331,-71.8643,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1992","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509703","Norton Pond","Lake","Located at mouth of Inlet 16","04150500",NA,NA,NA,NA,44.9282,-71.8691,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1993","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509705","Round Pond","Lake","STATION LOCATED IN OUTLET TO Round Pond","04150500",NA,NA,NA,NA,45.0011,-71.9236,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1994","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509706","Seymour Lake","Lake","Located at mouth of Inlet 01","04150500",NA,NA,NA,NA,44.9104,-71.9816,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1995","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509707","Seymour Lake","Lake","Located at mouth of Inlet 02","04150500",NA,NA,NA,NA,44.8977,-71.9758,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1996","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509708","Seymour Lake","Lake","Located at mouth of Inlet 03","04150500",NA,NA,NA,NA,44.8751,-71.9688,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1997","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509709","Seymour Lake","Lake","Located at mouth of Inlet 04","04150500",NA,NA,NA,NA,44.9085,-72.0136,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1998","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509710","Seymour Lake","Lake","Located at mouth of Inlet 05","04150500",NA,NA,NA,NA,44.9089,-72.0126,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1999","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509714","Chittenden Brook","River/Stream","Just above Chittenden Brook campground, follow hiking trail up 100m.","01080105",NA,NA,NA,NA,43.8257,-72.9143,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2000","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509715","Corporation Brook","River/Stream","Located at Forest Service boundary marker, at small trib","01080105",NA,NA,NA,NA,43.8352,-72.8477,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2001","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509716","Marsh Brook","River/Stream","Adjacent to Marsh Brook Road, down steep bank ~50m","01080105",NA,NA,NA,NA,43.9051,-72.8103,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2002","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509717","Breakneck Brook","River/Stream","Driveway down to brook off Jerusalem Rd, Then drive path down to site.","01080105",NA,NA,NA,NA,43.8224,-72.7875,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2003","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509718","Liberty Hill Brook","River/Stream","Above snowmobile bridge at parking area off Liberty Hill Road, near intersection of Route 100","01080105",NA,NA,NA,NA,43.8386,-72.8013,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2004","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509719","Stoddard Brook","River/Stream","Adjacent to Sand Hill Road, upstream near small tree farm","01080105",NA,NA,NA,NA,43.8219,-72.6427,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2005","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-509722","Great Averill Pond","Lake","STATION LOCATED IN INLET TO GREAT AVERILL POND","04150500",NA,NA,NA,NA,44.9966,-71.7082,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
