"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"8500","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925066","Beaver Creek Snapshot (Site WC Trib 1 - Walnut Creek Trib)","River/Stream",NA,"07100006",NA,NA,NA,NA,41.6540899,-93.8724553,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8501","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925067","Beaver Creek Snapshot (Site WC Trib 2 - Walnut Creek Trib)","River/Stream",NA,"07100006",NA,NA,NA,NA,41.6866866,-93.8724269,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8502","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925068","Beaver Creek Snapshot (Site LWC1 - Little Walnut Creek)","River/Stream",NA,"07100006",NA,NA,NA,NA,41.633463,-93.8287156,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8503","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925069","Beaver Creek Snapshot (Site LWC2 - Little Walnut Creek)","River/Stream",NA,"07100006",NA,NA,NA,NA,41.6290628,-93.8719737,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8504","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925071","Johnson Creek - Ute Ave.","River/Stream",NA,"07100006",NA,NA,NA,NA,41.5514722,-93.8817697,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8505","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925072","HM Place","River/Stream",NA,"07100006",NA,NA,NA,NA,41.5783386,-93.8642615,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8506","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925074","North Raccoon Snapshot (Site D19 - South Raccon River at Old","River/Stream",NA,"07100007",NA,NA,NA,NA,41.5382019,-93.9736472,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8507","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925075","North Raccoon Snapshot (Site D20 - Bulger Creek at 347th)","River/Stream",NA,"07100007",NA,NA,NA,NA,41.5318599,-93.9822187,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8508","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925076","North Raccoon Snapshot (Site D21 - Panther Creek at Panther","River/Stream",NA,"07100007",NA,NA,NA,NA,41.553651,-94.0860793,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8509","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925077","North Raccoon Snapshot (Site D22 - South Raccoon River at De","River/Stream",NA,"07100007",NA,NA,NA,NA,41.5641368,-94.2332762,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8510","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925078","North Raccoon Snapshot (Site D23 - Middle Raccoon at Amarill","River/Stream",NA,"07100007",NA,NA,NA,NA,41.6171167,-94.2639198,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8511","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-925079","North Raccoon Snapshot (Site D24 - Mosquito Creek at Linden","River/Stream",NA,"07100007",NA,NA,NA,NA,41.6058677,-94.2102855,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"049",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8512","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-927002","Bridge over 130th St. Site #2","River/Stream",NA,"10280102",NA,NA,NA,NA,40.8541627,-93.849276,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"053",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8513","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928003","Maquoketa River (below dam)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4083286,-91.3448561,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8514","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928004","Maquoketa River (above dam)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.407997,-91.3462137,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8515","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928005","Tributary to Lake Delhi (Thompson)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4317061,-91.4076995,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8516","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928006","Tributary to Lake Delhi (Harbach)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.438605,-91.3922542,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8517","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928009","Dredge Cove (Lake Delhi)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4064077,-91.3863446,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8518","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928010","Spring Branch","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4602923,-91.4026819,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8519","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928013","Tributary to Spring Branch","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4714334,-91.4001846,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8520","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928015","Spring Branch (above bridge)","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4714998,-91.4004262,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8521","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928027","AWARE 1 Backbone SP Maquoketa River","River/Stream",NA,"07060006",NA,NA,NA,NA,42.5995992,-91.538282,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8522","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928028","AWARE 2 Quaker Mill Dam Maquoketa River","River/Stream",NA,"07060006",NA,NA,NA,NA,42.5076522,-91.474006,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8523","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928029","AWARE 3 Baileys Ford County Park Maquoketa River","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4432007,-91.409888,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8524","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928031","AWARE 5 Maquoketa River below Lake Delhi Dam","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4082023,-91.344847,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8525","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928032","AWARE 6 Pioneer Road River Access Maquoketa River","River/Stream",NA,"07060006",NA,NA,NA,NA,42.3906686,-91.290869,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8526","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928033","AWARE 7 Dunlap Park Maquoketa River","River/Stream",NA,"07060006",NA,NA,NA,NA,42.3376521,-91.257978,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8527","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928037","Dredge Cove (Lake Delhi) Downstream","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4069478,-91.3837788,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8528","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-928038","Dredge Cove (Lake Delhi) Upstream","River/Stream",NA,"07060006",NA,NA,NA,NA,42.4035094,-91.3928712,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8529","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929002","Flint Creek Parking Lot Right (PLR)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8493602,-91.1348218,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8530","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929003","Flint Creek Parking Lot Middle (PLM)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8493623,-91.1349522,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8531","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929004","Flint Creek Parking Lot Left (PLL)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8493636,-91.1350352,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8532","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929005","Flint Creek Upstream Right (USR)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8505475,-91.1352749,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8533","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929006","Flint Creek Upstream Middle (USM)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8505489,-91.1353579,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8534","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-929007","Flint Creek Upstream Left (USL)","River/Stream",NA,"07080104",NA,NA,NA,NA,40.8505498,-91.1354172,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"057",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8535","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930010","Little Sioux River at Horseshoe Bend Park","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3018735,-95.2049599,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8536","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930018","Trapper's Bay","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4518569,-95.337171,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8537","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930019","Silver Lake West","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4370121,-95.3680948,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8538","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930020","Silver Lake South","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4323385,-95.3344178,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8539","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930021","Reed's Run","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4568243,-95.087527,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8540","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930022","Eleanor Bedell","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4109346,-95.0739445,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8541","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930023","East Okoboji Beach","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4055725,-95.0722178,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8542","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930024","Spring Run Complex","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3455691,-95.1115672,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8543","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930025","McDonald's","River/Stream",NA,"10230003",NA,NA,NA,NA,43.384131,-95.1248438,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8544","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930026","Hayward's Bay","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4025562,-95.151174,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8545","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930027","Okoboji View Golf Course","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4099792,-95.1813871,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8546","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930028","Welch Lake Complex","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4260259,-95.1732787,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8547","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930029","Buffalo Run","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4825332,-95.1245318,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8548","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930030","The Grade","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4960102,-95.1076148,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8549","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930031","Sandbar Slough","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4812673,-95.0553908,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8550","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930032","Hale Slough Inflow","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4717633,-95.0606568,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8551","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930033","Hale Slough Entering Big Spirit","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4756942,-95.0678503,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8552","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930039","Center Lake Public Acccess Site","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4144114,-95.1282494,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8553","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930041","Center Lake Cul de Sac","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4102605,-95.1311546,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8554","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930049","Highway 9 Bridge","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4239798,-95.0937973,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8555","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930050","Memorial Park","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4244849,-95.0947289,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8556","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930051","Gingham","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4413389,-95.1016867,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8557","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930052","Gilbert Park","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4377102,-95.1021789,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8558","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930053","Silver Lake North","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4488171,-95.3519211,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8559","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930054","M56 Farm","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4201721,-95.080918,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8560","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930055","Little Spirit Lake","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4912415,-95.1249361,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8561","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930056","213th Avenue-Milford Creek","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3149942,-95.1667264,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8562","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930057","225th St. - Little Sioux","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3200784,-95.1815703,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8563","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930058","240th St. - Milford - Little Sioux","River/Stream",NA,"10230003",NA,NA,NA,NA,43.2989604,-95.1760685,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8564","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930059","Gemm 6 ethanol discharge","River/Stream",NA,"07100002",NA,NA,NA,NA,43.4448436,-94.9648963,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8565","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930063","Milford _Creek_6th_Street","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3204452,-95.1450548,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8566","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930064","A34 Crossing","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3278565,-95.1329817,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8567","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930065","Templar Park","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4540477,-95.1180462,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8568","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930066","Miller Bay Bridge","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3743648,-95.1735181,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8569","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930067","North Railroad Bridge","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4587948,-95.3435321,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8570","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930068","Old Town Crossing","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3091868,-95.1437832,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8571","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930069","Iowa Great Lake Outlet","River/Stream",NA,"10230003",NA,NA,NA,NA,43.3337405,-95.1332371,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8572","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930076","100th Ave Pond Inlet","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4418007,-95.3872125,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8573","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-930077","Silver Lake Outlet Creek, below dam","River/Stream",NA,"10230003",NA,NA,NA,NA,43.4376229,-95.3269602,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8574","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-931001","Catfish Creek Main Fork (Oakland Farms Rd - T. Cuvelier et a","River/Stream",NA,"07060005",NA,NA,NA,NA,42.4477754,-90.7298503,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"061",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8575","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-931002","Catfish Creek Granger (upstream of bridge)","River/Stream",NA,"07060005",NA,NA,NA,NA,42.4549652,-90.6593251,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"061",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8576","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-931004","Catfish Creek South Fork (Hwy 20 - Davis)","River/Stream",NA,"07060005",NA,NA,NA,NA,42.4750111,-90.7616133,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"061",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
