"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"9678","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_01SR","SCOTT'S RUN CK 200 YDS UPSTREAM OF PARK ROAD","River/Stream","THE STATION IS LOCATED ON THE ELVERSON PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON SCOTT'S RUN CREEK 200 YARDS UPSTREAM OF PARK ROAD CROSSING; MIDWAY BETWEEN SCOTT'S RUN LAKE AND HOPEWELL LAKE.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.2077778,-75.795,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9679","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_02FC","FRENCH CK 200 YDS UPSTREAM OF PA 345 BRIDGE","River/Stream","THE STATION IS LOCATED ON THE ELVERSON PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON FRENCH CREEK INSIDE HOPEWELL NATIONAL HISTORIC SITE 200 YARDS UPSTREAM OF THE PA ROUTE 345 BRIDGE.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  FOR MORE INFORMATION CONTACT HOPEWELL FURNACE NATIONAL HISTORIC CHIEF OF RESOURCES AT 2 MARK BIRD LANE; ELVERSON PA 19520 (TEL. 610-582-8773).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.2047222,-75.7736111,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9680","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_03PC","PINE CK 100 YDS UPSTREAM SR 4018 CROSSING","River/Stream","THE STATION IS LOCATED ON THE ELVERSON PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON PINE CREEK 100 YARDS UPSTREAM OF HARMONYVILLE ROAD (SR 4018) CROSSING.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1877778,-75.7680556,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9681","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_04PC","PINE CK 100 YDS UPSTREAM OF MOUTH","River/Stream","THE STATION IS LOCATED ON THE ELVERSON PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON PINE CREEK 100 YARDS UPSTREAM OF IT'S MOUTH.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1897222,-75.7597222,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9682","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_05FC","FRENCH CK ADJACENT TO PARKING AREA","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON FRENCH CREEK ADJACENT TO SALT PETER'S VILLAGE WEST SIDE PARKING AREA.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1786111,-75.7325,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9683","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_06UN","UNNAMED CK 100 YDS WEST COUNTY PARK ROAD BRIDGE","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON AN UNNAMED TRIBUTARY 100 YARDS WEST OF COUNTY PARK ROAD BRIDGE IN WARWICK COUNTY PARK NEAR THE PARK BOUNDARY.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.17,-75.7263889,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9684","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_07RR","ROCK RUN CK 200 YDS DOWNSTREAM RTE 23 CROSSING","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON ROCK RUN CREEK 200 YARDS DOWNSTREAM OF ROUTE 23 CROSSING AND 100 YARDS EAST OF T-515 IN WARWICK COUNTY PARK.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1708333,-75.6947222,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9685","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_08FC","FRENCH CK 200 YDS DOWNSTREAM OF T515 CROSSING","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON FRENCH CREEK INSIDE WARWICK COUNTY PARK 200 YARDS DOWNSTREAM OF T-515 ROAD CROSSING. THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.17,-75.6969444,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9686","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_09SB","S BR FRENCH CK 100 YDS DWNSTRM OF RTE 345 & 401","River/Stream","THE STATION IS LOCATED ON THE ELVERSON PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON SOUTH BRANCH FRENCH CREEK 100 YARDS DOWNSTREAM OF THE ROUTE 345 AND ROUTE 401 INTERSECTION. THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1480556,-75.7952778,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9687","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_10SB","S BR FRENCH CK 100 YDS DWNSTRM T-424 CROSSING","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON SOUTH BRANCH FRENCH CREEK 100 YARDS DOWNSTREAM OF IRON BRIDGE ROAD (T-424) CROSSING.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS. DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1538889,-75.7147222,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9688","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_11SB","S BRANCH FRENCH CK 200 YDS UPSTREAM OF MOUTH","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON SOUTH BRANCH FRENCH CREEK 200 YARDS UPSTREAM OF THE MOUTH NEAR WARWICK COUNTY PARK BOUNDARY.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1691667,-75.6936111,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9689","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_12FC","FRENCH CK 200 YDS UPSTREAM OF T517 CROSSING","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON FRENCH CREEK 200 YARDS UPSTREAM OF COVENTRYVILLE ROAD (T-517) CROSSING.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1708333,-75.6911111,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9690","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_13BE","BEAVER RUN 25 YDS UPSTREAM OF SR 4031 CROSSING","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON BEAVER RUN CREEK 25 YARDS UPSTREAM OF PRIZER ROAD (SR 4031) CROSSING.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996).  DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1605556,-75.6705556,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9691","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_14FC","FRENCH CK AT SHEEDER MILL ROAD BRIDGE","River/Stream","THE STATION IS LOCATED ON THE POTTSTOWN PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS FRENCH CREEK AT SHEEDER MILL ROAD (T-491) BRIDGE.  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1511111,-75.6294444,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"9692","11NPSWRD","National Park Service Water Resources Division","11NPSWRD-HOFU_PADEP_15BI","BIRCH RUN CK AT SR 1033 AND 1028 INTERSECTION","River/Stream","THE STATION IS LOCATED ON THE PHOENIXVILLE PENNSYLVANIA 7.5' SERIES (TOPOGRAPHIC) QUADRANGLE.  THE STATION WAS ON BIRCH RUN CREEK AT THE INTERSECTION OF HOLLOW ROAD (SR 1033) AND FRENCH CREEK ROAD (SR 1028).  THE CREEK WAS SAMPLED AS PART OF A STUDY BY THE DEPARTMENT OF ENVIRONMENTAL PROTECTION/BUREAU OF WATERSHED CONSERVATION IN RESPONSE TO A PETITION BY THE GREEN VALLEYS ASSOCIATION FOR REDESIGNATION OF THE FRENCH CREEK-CHESTER COUNTY DRAINAGE BASIN TO EXCEPTIONAL VALUE WATERS STATUS.  DATA WERE PUBLISHED IN THE REPORT `FRENCH CREEK; CHESTER COUNTY; SPECIAL PROTECTION EVALUATION REPORT; WATER QUALITY STANDARDS REVIEW; SEGMENT: BASIN - FROM THE HEADWATERS TO THE JUNCTION OF THE WEST VINCENT; EAST VINCENT AND EAST PIKELAND TOWNSHIP BORDERS` BY THE BUREAU OF WATERSHED CONSERVATION (1996). DATA WERE PROCESSED AND UPLOADED TO STORET BY RYAN SHY; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO 80525 (TEL. 970-225-3516).¶¶¶¶***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM","02040203",NA,NA,NA,NA,40.1472222,-75.6230556,NA,NA,NA,"Unknown","NAD27",NA,NA,NA,NA,NA,NA,"US",42,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
