"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1096","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108031","C & D Canal @ Summit Bridge Rd. (Rt. 896) N. side","Estuary",NA,"02060002",NA,NA,NA,NA,39.542342,-75.737615,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1097","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108051","Lums Pond SE Trib. @ Red Lion Rd. (Rt. 71)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.553065,-75.707272,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1098","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108081","West Trib Lums Pond @ Howell School Rd. (Rd 54)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.570089,-75.736241,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1099","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108111","Lums Pond @ Boat Ramp","Riverine Impoundment",NA,"02040205",NA,NA,NA,NA,39.553308,-75.713068,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1100","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108131","Long Branch @ 300 meters W of Rd. 391","River/Stream",NA,"02060002",NA,NA,NA,NA,39.57042,-75.76711,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1101","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108151","Trib Back Creek @ near Meadow Dr.","River/Stream",NA,"02060002",NA,NA,NA,NA,39.51185,-75.74087,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1102","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-108161","BacK  CreeK  1.4 km W of ChoptanK  Rd. (Rd. 435)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.511307,-75.76192,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1103","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109031","Silver Lake @ Silver Lake Rd. (Rd.442)","Riverine Impoundment",NA,"02040205",NA,NA,NA,NA,39.438725,-75.693194,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1104","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109041","Appoquinimink River @ DuPont Pkwy. (Rt. 13)","Estuary",NA,"02040205",NA,NA,NA,NA,39.444271,-75.663316,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1105","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109051","AppoquiniminK  River @ Main St. (Rt. 299) east side","Estuary",NA,"02040205",NA,NA,NA,NA,39.452991,-75.653966,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1106","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109071","Drawyer Creek off Rt. 13 @ parking area","Estuary",NA,"02040205",NA,NA,NA,NA,39.470221,-75.651824,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1107","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109091","Appoquinimink River @ Mouth","Estuary",NA,"02040205",NA,NA,NA,NA,39.449126,-75.578927,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1108","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109121","Appoquinimink River @ Silver Run Rd. (Rt. 9) NE","Estuary",NA,"02040205",NA,NA,NA,NA,39.465,-75.611364,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1109","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109131","Noxontown Pond @ Noxontown Rd. (Rd. 38)","Riverine Impoundment",NA,"02040205",NA,NA,NA,NA,39.434407,-75.682975,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1110","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109141","AppoquiniminK  River @ E. Branch Drawyer Creek","Estuary",NA,"02040205",NA,NA,NA,NA,39.466154,-75.625589,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1111","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109151","AppoquiniminK  River @ W. Branch Drawyer Creek","Estuary",NA,"02040205",NA,NA,NA,NA,39.462097,-75.635274,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1112","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109171","Appoquinimink River @ MOT Gut (west bank)","Estuary",NA,"02040205",NA,NA,NA,NA,39.456145,-75.647859,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1113","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109191","Shallcross Lake @ Shallcross Lake Rd. (Rd. 428)","Riverine Impoundment",NA,"02040205",NA,NA,NA,NA,39.483323,-75.671149,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1114","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109201","Dove Nest Branch @ Brick Mill Rd. (Rd. 430)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.462588,-75.688102,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1115","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109211","Drawyer Creek above Shallcross Lake at Ceder Lane Rd.","River/Stream",NA,"02040205",NA,NA,NA,NA,39.492444,-75.689759,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1116","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109212","Spring Mill Branch @ W of Cedar Ln. (Rd. 427)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.47398,-75.71397,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1117","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109221","Downstream of Wiggins Mill Pond at Rt. 71","River/Stream",NA,"02040205",NA,NA,NA,NA,39.408455,-75.699056,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1118","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109231","Upstream of Wiggins Mill Pond at Grears Corner Rd.","River/Stream",NA,"02040205",NA,NA,NA,NA,39.395811,-75.726278,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1119","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-109241","Deep Creek at DE Rt. 15","River/Stream",NA,"02040205",NA,NA,NA,NA,39.429368,-75.741134,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1120","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110011","Blackbird Creek @ Blackbird Station Rd. (Rd. 463)","Riverine Impoundment",NA,"02040205",NA,NA,NA,NA,39.366047,-75.66943,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1121","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110021","Blackbird CreeK @ DuPont Pky. (Rt. 13)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.372576,-75.661465,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1122","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110031","Blackbird Creek @ Blackbird Landing Rd. (Rd. 455)","Estuary",NA,"02040205",NA,NA,NA,NA,39.388616,-75.635875,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1123","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110041","Blackbird Creek @ Taylors Bridge Rd. (Rt. 9)","Estuary",NA,"02040205",NA,NA,NA,NA,39.404939,-75.599431,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1124","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110061","2.21 Miles From Mouth","Estuary",NA,"02040205",NA,NA,NA,NA,39.432455,-75.595219,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1125","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110091","Beaver Branch upstream of Rd. 456","Estuary",NA,"02040205",NA,NA,NA,NA,39.40249,-75.628021,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1126","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110111","Barlow Branch @ Ratledge Rd. (Rd. 460)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.376946,-75.692864,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1127","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110161","Herring Run @ West of Rt. 13","River/Stream",NA,"02040205",NA,NA,NA,NA,39.39157,-75.6655,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1128","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110171","Herring Run @ East of Rt. 13","River/Stream",NA,"02040205",NA,NA,NA,NA,39.38889,-75.66182,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1129","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-110181","Trib Barlow Branch @ Ratledge Rd. (Rd. 460)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.379,-75.67886,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1130","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-111011","Dragon Creek @ Wrangle Hill Rd. (Rt. 9)","Estuary",NA,"02040205",NA,NA,NA,NA,39.576987,-75.601986,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1131","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-111021","at Road 378","River/Stream",NA,"02040205",NA,NA,NA,NA,39.570108,-75.636592,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1132","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-111031","Dragon Creek @ S. DuPont Hwy. (Rt. 13)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.569395,-75.654768,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1133","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-111041","Dragon Creek @ McCoy Rd. (Rd. 407)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.565411,-75.670836,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1134","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-111081","Dragon Run @ Red Lion Rd. (Rt. 71)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.575584,-75.6922,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1135","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112011","Cypress Branch @ Clayton Delaney Rd. (Rd. 40)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.300658,-75.750057,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1136","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112021","Sewell Branch @ Sewell Branch Rd. (Rd. 95)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.246716,-75.749092,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1137","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112581","Cypress Branch @ Morris Road (Rd. 477)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.324869,-75.734563,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1138","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112591","Sewell Branch @ Blackiston Church Road (Rd. 131)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.255586,-75.733502,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1139","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112601","Jordan Branch @ Underwoods Corner Road (Rd. 94)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.234586,-75.719186,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1140","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112631","Muddy Bottom Ditch @ Downs Chapel Road (Rd. 97)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.200469,-75.710919,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1141","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112651","BlacK  Stallion Ditch @ West of Rd. 481","River/Stream",NA,"02060002",NA,NA,NA,NA,39.32496,-75.71756,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1142","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112661","Sassafras River @ Caldwell Corner Rd. (Rd. 25)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.376167,-75.751413,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1143","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-112662","Gravelly Run 950m S of Fords Corner Rd. (Rd. 98)","River/Stream",NA,"02060002",NA,NA,NA,NA,39.181068,-75.722112,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1144","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-114011","Army Creek @ River Rd. (Rt. 9)","Estuary",NA,"02040205",NA,NA,NA,NA,39.651811,-75.588246,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1145","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-114021","Army CreeK @ S. DuPont Hgwy. (Rt.13)","River/Stream",NA,"02040205",NA,NA,NA,NA,39.64889,-75.621261,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1146","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-114041","Trib Army Crk. @ Rt. 13 near Airport Ind. Park","River/Stream",NA,"02040205",NA,NA,NA,NA,39.662596,-75.607386,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1147","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-114051","Trib Army CreeK @ Rt. 13 near Rt. 40","River/Stream",NA,"02040205",NA,NA,NA,NA,39.652248,-75.618398,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1148","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201011","Mill Creek (Lake Como outfall) @ Rt. 13","River/Stream",NA,"02040207",NA,NA,NA,NA,39.296815,-75.600202,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1149","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201021","Mill Creek @ Carter Rd. (Rd. 137)","River/Stream",NA,"02040207",NA,NA,NA,NA,39.286577,-75.610665,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1150","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201031","Mill CreeK @ Woodland Beach Rd. (Rt. 6)","Estuary",NA,"02040207",NA,NA,NA,NA,39.307632,-75.57578,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1151","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201041","Smyrna River @ Flemings Landing (Rt. 9)","Estuary",NA,"02040207",NA,NA,NA,NA,39.354091,-75.549084,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1152","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201051","DucK Creek @ Smyrna Landing Rd. (Rd. 485)","Estuary",NA,"02040207",NA,NA,NA,NA,39.308353,-75.593778,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1153","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201061","DucK  CreeK @ Rt. 13","Estuary",NA,"02040207",NA,NA,NA,NA,39.308752,-75.608905,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1154","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201101","2.07 Miles From Mouth @ Shorts Landing","Estuary",NA,"02040207",NA,NA,NA,NA,39.350411,-75.535788,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1155","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201141","Lake Como boat ramp","Riverine Impoundment",NA,"02040207",NA,NA,NA,NA,39.295659,-75.600047,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1156","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201161","Providence Creek @ Duck Creek Rd. (Rt. 15)","River/Stream",NA,"02040207",NA,NA,NA,NA,39.301444,-75.64102,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1157","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201171","Sawmill Branch at Rd. 30","Estuary",NA,"02040207",NA,NA,NA,NA,39.365563,-75.577718,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1158","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-201181","Downstream of Duck Creek Pond at Rd. 486","River/Stream",NA,"02040207",NA,NA,NA,NA,39.308736,-75.621479,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
