"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"4600","MDNR","Missouri Dept. of Natural Resources","MDNR-1008/5.7","Hinkson Cr. at Country Club","River/Stream","Hinkson Cr. at SESWNW Sec. 8, T48N, R12W","10300102",NA,NA,NA,NA,38.9575439148,-92.29905371441,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4601","MDNR","Missouri Dept. of Natural Resources","MDNR-1008/6.0","Hinkson Cr. bl. I-70","River/Stream","Hinkson Cr. @NENW Sec.8,48N,12W","10300102",NA,NA,NA,NA,38.9606994814,-92.2974961519,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4602","MDNR","Missouri Dept. of Natural Resources","MDNR-1008/6.2/0.1","Hinkson Cr. trib from I-70","River/Stream","LDB trib to Hinkson Cr. @NENW Sec.8,48N,12W","10300102",NA,NA,NA,NA,38.9617964626,-92.29560396377,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4603","MDNR","Missouri Dept. of Natural Resources","MDNR-1008/6.3","Hinkson Cr. just above Hwy 63","River/Stream","Hinkson Cr. @SWSE Sec.5,T48N,R12W","10300102",NA,NA,NA,NA,38.9670137981,-92.2911082778,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4604","MDNR","Missouri Dept. of Natural Resources","MDNR-1008/7.1","Hinkson Cr. ab. Creekwood MHP","River/Stream","Hinkson Cr. @SE Sec.5,48N,12W","10300102",NA,NA,NA,NA,38.9701800131,-92.28573211744,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4605","MDNR","Missouri Dept. of Natural Resources","MDNR-1009/0.1","Grindstone Cr. nr. Mouth","River/Stream","Grindstone Cr. @NWSW Sec.19,48N.12W","10300102",NA,NA,NA,NA,38.9269404978,-92.32142120528,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4606","MDNR","Missouri Dept. of Natural Resources","MDNR-1011/0.1","Hominy Br. near mouth","River/Stream","Hominy Cr. @SENE Sec.18,48N.12W","10300102",NA,NA,NA,NA,38.9436065369,-92.30526914653,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4607","MDNR","Missouri Dept. of Natural Resources","MDNR-1014/4.9","Rocky Fk.  200yds.below old Hwy 63","River/Stream","Rocky Fk.@SW Sec.13,49N,13W","10300102",NA,NA,NA,NA,39.0233685207,-92.32582580728,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4608","MDNR","Missouri Dept. of Natural Resources","MDNR-1014/6.1","Rocky Fk.@new Hwy 63","River/Stream","Rocky Fk.@NWNWNE Sec.13,49N,13W","10300102",NA,NA,NA,NA,39.0382330965,-92.33141560076,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4609","MDNR","Missouri Dept. of Natural Resources","MDNR-1014/7.6","Rocky Fk. 1 mi. E. of Hinton","River/Stream","Rocky Fk. @SE Sec.1,49N,13W","10300102",NA,NA,NA,NA,39.0538623047,-92.32582487909,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4610","MDNR","Missouri Dept. of Natural Resources","MDNR-102/1.5/1.7","Grassy Cr. US CR 135","River/Stream","Grassy Cr. @ NWSWSE Sec. 9,54,2W","07110007",NA,NA,NA,NA,39.4627716587,-91.12818728053,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"163",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4611","MDNR","Missouri Dept. of Natural Resources","MDNR-1042/10.5","Bois Brule Cr. ab. Hickory Hill Landfill","River/Stream","Bois Brule Cr. @SE Sec.20,42N,13W","10290111",NA,NA,NA,NA,38.3704970735,-92.37429439089,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"051",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4612","MDNR","Missouri Dept. of Natural Resources","MDNR-1043/0.5/0.8","Trib Bois Brule Cr. just bl Hickory Hill Landfill","River/Stream","Trib Bois Brule Cr. @NESE Sec.16,42N,13W","10290111",NA,NA,NA,NA,38.3882033417,-92.35550071623,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"051",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4613","MDNR","Missouri Dept. of Natural Resources","MDNR-1043/0.5/0.81","Ditch from Hickory Hill Landfill","River/Stream","Ditch from Hickory Hill Landfill @NESE Sec.16,42N,13W","10290111",NA,NA,NA,NA,38.3885023652,-92.35579577193,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"051",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4614","MDNR","Missouri Dept. of Natural Resources","MDNR-1048/2.5","Saline Cr. 6 mi. SE of Eldon,Mo.","River/Stream","Saline Cr. @ NE Sec.26,41N,14W","10290111",NA,NA,NA,NA,38.2835016967,-92.44031793498,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4615","MDNR","Missouri Dept. of Natural Resources","MDNR-1048/5.5","Saline Cr. @ Saline Rd.","River/Stream","SWNWSW Sec. 15,41,14W","10290111",NA,NA,NA,NA,38.3021826758,-92.46706243145,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4616","MDNR","Missouri Dept. of Natural Resources","MDNR-1062/7.3","Tavern Cr. @ Hwy 52","River/Stream","Tavern Cr. @NENE Sec.27,41N,12W","10290111",NA,NA,NA,NA,38.2773138449,-92.23344646443,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4617","MDNR","Missouri Dept. of Natural Resources","MDNR-1063/4.3","Barren Fork","River/Stream","Barren Fork @SWSWNE Sec.16,39N,13W","10290111",NA,NA,NA,NA,38.1161964374,-92.35800130703,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4618","MDNR","Missouri Dept. of Natural Resources","MDNR-1068/1.4","Tavern Cr. 0.3 mi. DS of Hwy 17","River/Stream","SESESW Sec. 6,28,12W","10290111",NA,NA,NA,NA,38.0484859179,-92.28695539211,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4619","MDNR","Missouri Dept. of Natural Resources","MDNR-1068/1.8","Tavern Cr. 0.1 mi US of Hwy 17","River/Stream","SENWNW Sec. 7,38,12W","10290111",NA,NA,NA,NA,38.0457399802,-92.29130039797,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"131",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4620","MDNR","Missouri Dept. of Natural Resources","MDNR-1081/12","Maries R. @ Westphalia,Mo.","River/Stream","Maries R. @ Hwy 63, NE Sec.35,43N,10W","10290111",NA,NA,NA,NA,38.4318997711,-91.98889738289,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"151",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4621","MDNR","Missouri Dept. of Natural Resources","MDNR-1085/2.2","L. Maries R. 3 mi. S. of Argyle,Mo.","River/Stream","L. Maries R. @ CR 211, W1/2 Sec.34,41N,10W","10290111",NA,NA,NA,NA,38.2547678343,-92.02725579925,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"125",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4622","MDNR","Missouri Dept. of Natural Resources","MDNR-1103/0.1","Big Buffalo Cr. nr mouth","River/Stream","Big Buffalo Cr. @ HwyWW, NE Sec.23, 41N, 20W","10290109",NA,NA,NA,NA,38.2973446008,-93.09363958338,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4623","MDNR","Missouri Dept. of Natural Resources","MDNR-1107/1.2/0.1","Archer Cr. near end of Karmen Ave.","River/Stream",NA,"10290109",NA,NA,NA,NA,38.3283261143,-93.11347245706,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4624","MDNR","Missouri Dept. of Natural Resources","MDNR-1108/1.4/0.1","Brushy Cr. @ Hwy B","River/Stream","SWSWSW Sec. 33,41,20W","10290109",NA,NA,NA,NA,38.2770282587,-93.15079363514,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4625","MDNR","Missouri Dept. of Natural Resources","MDNR-111/16.4","Black Cr. Ab. CR 349","River/Stream","Black Cr. @SWSW Sec.27,58N,10W","07110005",NA,NA,NA,NA,39.7938479999,-92.01049583334,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4626","MDNR","Missouri Dept. of Natural Resources","MDNR-111/2.3","Black Cr. Bl. CR 478","River/Stream","Black Cr. @NE Sec.32,57N,9W","07110005",NA,NA,NA,NA,39.7028712855,-91.92208586435,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4627","MDNR","Missouri Dept. of Natural Resources","MDNR-111/6.0","Black Cr. Ab. Hwy T","River/Stream","Black Cr. @NWSW Sec.17,57N,9W","07110005",NA,NA,NA,NA,39.7379322736,-91.93611597919,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4628","MDNR","Missouri Dept. of Natural Resources","MDNR-1113/2.5","Cole Camp Cr. nr mouth","River/Stream","Cole Camp Cr. @ Hwy H, NW Sec.22,41N,21W","10290109",NA,NA,NA,NA,38.2954914601,-93.24663804084,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4629","MDNR","Missouri Dept. of Natural Resources","MDNR-1119/2.8","Deer Creek ab. Oak Hunter Hollow","River/Stream","Deer Creek @SWNW Sec.29,40N,20W","10290109",NA,NA,NA,NA,38.2112961272,-93.17099806595,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4630","MDNR","Missouri Dept. of Natural Resources","MDNR-1119/3.6","Deer Creek @ Hwy V","River/Stream","Deer Creek@NENE Sec. 31,40,20W","10290109",NA,NA,NA,NA,38.2030312887,-93.17728335393,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4631","MDNR","Missouri Dept. of Natural Resources","MDNR-112/13.5","Black Cr. Ab.CR 127","River/Stream","Black Cr. @NENE Sec.5,58N,11W","07110005",NA,NA,NA,NA,39.8660540526,-92.14309927049,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4632","MDNR","Missouri Dept. of Natural Resources","MDNR-112/3.0","Black Cr. 0.5 mi US of Hwy K","River/Stream","Black Cr. @NWNE Sec.24,58N,11W","07110005",NA,NA,NA,NA,39.811562486,-92.06445390936,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4633","MDNR","Missouri Dept. of Natural Resources","MDNR-112/8.9","Black Cr. Bl. CR 226","River/Stream","Black Cr. @NE Sec.10,58N,11W","07110005",NA,NA,NA,NA,39.8467078171,-92.10815659817,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"205",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4634","MDNR","Missouri Dept. of Natural Resources","MDNR-1138/0.9","Brashear Hollow","River/Stream","Brashear Hollow@SWSW Sec.33, 39N,15W","10290109",NA,NA,NA,NA,38.0688111588,-92.58779192846,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4635","MDNR","Missouri Dept. of Natural Resources","MDNR-1139/0.6","Coakley Hollow","River/Stream","Coakley Hollow @SESW Sec.4,38N,15W","10290109",NA,NA,NA,NA,38.053300979,-92.58289798156,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4636","MDNR","Missouri Dept. of Natural Resources","MDNR-1145/2.0","Dry Auglaize Cr. 5 mi.bl. Lebanon WWTP","River/Stream","Dry Auglaize Cr. @ county rd, SESW Sec.18,35N,15W","10290109",NA,NA,NA,NA,37.7612355382,-92.62739800603,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"105",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4637","MDNR","Missouri Dept. of Natural Resources","MDNR-1145/3.5","Dry Auglaize Cr. 3.2 mi.bl. Lebanon WWTP","River/Stream","Dry Auglaize Cr. @ county road, NE Sec.30,35N,15W","10290109",NA,NA,NA,NA,37.7435965794,-92.62309721432,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"105",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4638","MDNR","Missouri Dept. of Natural Resources","MDNR-1145/4.5","Dry Auglaize Cr. 2.0 mi.bl. Lebanon WWTP","River/Stream","Dry Auglaize Cr. @ Pacific Rd., NENW Sec.31,35,15","10290109",NA,NA,NA,NA,37.7294008633,-92.63170304696,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"105",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4639","MDNR","Missouri Dept. of Natural Resources","MDNR-1147/1.5","Wet Glaize Cr. @ Toronto,Mo.","River/Stream","Wet Glaize Cr. in NE Sec.25,38N,15W","10290109",NA,NA,NA,NA,37.9479306537,-92.49727774423,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4640","MDNR","Missouri Dept. of Natural Resources","MDNR-1185/1.5","Bennett Spring","River/Stream","NW 1 T34N R18W","10290110",NA,NA,NA,NA,37.717496383,-92.85720458876,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4641","MDNR","Missouri Dept. of Natural Resources","MDNR-1189/26.3","L. Niangua R. @ Muleshoe CA","River/Stream","L. Niangua R. @ NWNW Sec.2,37N,20W","10290110",NA,NA,NA,NA,37.9879967978,-93.1004991963,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"085",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4642","MDNR","Missouri Dept. of Natural Resources","MDNR-1189/31.3","L. Niangua R. @Hwy 54","River/Stream","L. Niangua R. @ SWSW Sec.19,37N,19W","10290110",NA,NA,NA,NA,37.9350967284,-93.06670865446,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4643","MDNR","Missouri Dept. of Natural Resources","MDNR-1189/33.5","L. Niangua R. 2 mi.upstrm.of Hwy 54","River/Stream","L. Niangua R. @NENE Sec.35,37N,20W","10290110",NA,NA,NA,NA,37.9178003075,-93.093804845,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"085",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4644","MDNR","Missouri Dept. of Natural Resources","MDNR-1189/37.4","L. Niangua R. @ Prosperity Rd","River/Stream",NA,"10290110",NA,NA,NA,NA,37.8902777967,-93.06674763532,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4645","MDNR","Missouri Dept. of Natural Resources","MDNR-1192/0.6","Starks Creek nr mouth","River/Stream","Starks Creek @SW Sec.23,38N,20W","10290110",NA,NA,NA,NA,38.0217959846,-93.09949716292,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"085",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4646","MDNR","Missouri Dept. of Natural Resources","MDNR-1200/2.4","Macks Creek","River/Stream","Macks Creek @NWSE Sec.29,38N,19W","10290110",NA,NA,NA,NA,38.0043018565,-93.03810133448,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4647","MDNR","Missouri Dept. of Natural Resources","MDNR-1209/1.3","Barker's Cr. Just DS of confluence with trib.","River/Stream","Hike in point @ SWNW Sec.27,T42N,R24W","10290108",NA,NA,NA,NA,38.3991911233,-93.56927652066,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"083",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4648","MDNR","Missouri Dept. of Natural Resources","MDNR-121/11.2","M. Fk. Salt R. @Hwy 24","River/Stream","M. Fk. Salt @Hwy 24.  NW Sec.10,54N, 10W","07110006",NA,NA,NA,NA,39.4832974454,-92.01379541519,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4649","MDNR","Missouri Dept. of Natural Resources","MDNR-121/18.5","M. Fk. Salt R. off CR 237","River/Stream","M. Fk. Salt R. @SW Sec.31","07110006",NA,NA,NA,NA,39.5044728131,-92.07080295988,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4650","MDNR","Missouri Dept. of Natural Resources","MDNR-121/2.9","M. Fk. Salt R. 6.5 mi.bl. Paris WWTP","River/Stream","M. Fk. Salt R. @USACE access @CR 425","07110006",NA,NA,NA,NA,39.4786913603,-91.95479611528,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4651","MDNR","Missouri Dept. of Natural Resources","MDNR-121/21.6","M. Fk. Salt R. @CR 215","River/Stream","M. Fk. Salt R. @NWNE Sec.35","07110006",NA,NA,NA,NA,39.5134222075,-92.10319713182,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4652","MDNR","Missouri Dept. of Natural Resources","MDNR-121/33.5","M. Fk. Salt R. @Woodlawn CA","River/Stream","M. Fk. Salt R. @SENE Sec.23","07110006",NA,NA,NA,NA,39.541527198,-92.21290232992,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4653","MDNR","Missouri Dept. of Natural Resources","MDNR-121/38.3","M. Fk. Salt R. @Duncan's Bridge","River/Stream","M. Fk. Salt R. @SESWNE Sec.8,55N,12W, Hwy J.","07110006",NA,NA,NA,NA,39.574610698,-92.26480539846,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"137",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4654","MDNR","Missouri Dept. of Natural Resources","MDNR-121/46.0","M. Fk. Salt R. @Owatonna Blvd","River/Stream","M. Fk. Salt R. @ Owatanna Blvd/St, NWNE Sec.36,T56N,R13W","07110006",NA,NA,NA,NA,39.6200982028,-92.3049035399,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4655","MDNR","Missouri Dept. of Natural Resources","MDNR-121/55.2","M. Fk. Salt R. @Nature Ave.","River/Stream","M. Fk. Salt R. @ Nature Ave., C Sec.16,T56N,R13W","07110006",NA,NA,NA,NA,39.6573968751,-92.36400373565,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4656","MDNR","Missouri Dept. of Natural Resources","MDNR-1224/0.8","Big Otter Cr. near mouth","River/Stream","Big Otter Cr. at SW NE Sec.29,40N,25W","10290108",NA,NA,NA,NA,38.229399743,-93.7157035562,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"083",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4657","MDNR","Missouri Dept. of Natural Resources","MDNR-1224/1.9","Big Otter Cr.@Hwy Z","River/Stream","Big Otter @SE Sec.30,40,25","10290108",NA,NA,NA,NA,38.2201025643,-93.72830439914,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"083",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4658","MDNR","Missouri Dept. of Natural Resources","MDNR-1225/1.1","Trib. Big Otter Cr. 0.5mi.bl. AML","River/Stream","E.Fk.Big Otter@ SESW Sec.32,40N,25W","10290108",NA,NA,NA,NA,38.2050995987,-93.71909761076,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"185",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4659","MDNR","Missouri Dept. of Natural Resources","MDNR-123/10.6/2.0","Trib to M. Fk. Salt from Macon WWTP","River/Stream","Trib from Macon WWTP@NWNW Sec.24,57N,14W","07110006",NA,NA,NA,NA,39.7367023044,-92.42219881251,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4660","MDNR","Missouri Dept. of Natural Resources","MDNR-123/10.6/3.1","Macon WWTP Outfall 001","Facility Municipal Sewage (POTW)","Macon WWTP outfall 001 @NW Sec.23,57N,14W","07110006",NA,NA,NA,NA,39.7370995648,-92.43889582414,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4661","MDNR","Missouri Dept. of Natural Resources","MDNR-123/10.9","M. Fk. Salt R. @Hwy 36","River/Stream","M. Fk. Salt R. @SW Sec.7,57N,13W","07110006",NA,NA,NA,NA,39.7525038826,-92.40219939604,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4662","MDNR","Missouri Dept. of Natural Resources","MDNR-123/9.3","M. Fk. Salt R. 4.4 mi.bl. Macon WWTP","River/Stream","M. Fk. Salt R. @SW Sec.18,57N,13W","07110006",NA,NA,NA,NA,39.7371017229,-92.40319609186,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4663","MDNR","Missouri Dept. of Natural Resources","MDNR-123/9.9/0.8","Trib. To M. Fk. Salt from Ethanol Plant","River/Stream","Trib from Ethanol Plant @Hwy 36, NWNE Sec.18,57N,13W","07110006",NA,NA,NA,NA,39.7509032457,-92.39239648516,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4664","MDNR","Missouri Dept. of Natural Resources","MDNR-1234/10.6","Monegaw Cr. 7 mi.bl. Appleton City @ Hwy H","River/Stream","Monegaw Cr. @ SE Sec.28,39N.28W, at Hwy H Bridge","10290105",NA,NA,NA,NA,38.1194297248,-93.99962558261,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"185",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4665","MDNR","Missouri Dept. of Natural Resources","MDNR-1234/13.0","Monegaw Cr. 4.7 mi.bl. Appleton City","River/Stream","Monegaw Cr. @ NWNWSW Sec.21,39N,28W, CR 1301 NW","10290105",NA,NA,NA,NA,38.1385601022,-94.01643876397,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"185",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4666","MDNR","Missouri Dept. of Natural Resources","MDNR-1234/14.8/0.6","Trib. Monegaw Cr.","River/Stream","Trib. To Monegaw Cr.@NW Sec.16,39N,28W","10290105",NA,NA,NA,NA,38.1607982055,-94.0109996378,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"185",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4667","MDNR","Missouri Dept. of Natural Resources","MDNR-1234/15.3","Monegaw Cr. 2 SSE of Appleton City","River/Stream","Monegaw Cr.@SE Sec.8,39N,28W","10290105",NA,NA,NA,NA,38.160997487,-94.02129821454,24000,"12","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",29,"185",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
