"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"63","USGS-IN","USGS Indiana Water Science Center","IN002-412850086254301","35/1E-17J1","Well",NA,"07120001",NA,NA,NA,NA,41.480601,-86.4286221,24000,"10","seconds","Interpolated from MAP.","NAD83",737,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19590705,58,"ft",NA,NA,"NWIS"
"64","USGS-IN","USGS Indiana Water Science Center","IN002-412855086283601","35/1W-13G1","Well",NA,"07120001",NA,NA,NA,NA,41.4819893,-86.4766792,24000,"10","seconds","Interpolated from MAP.","NAD83",718,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19590711,51,"ft",NA,NA,"NWIS"
"65","USGS-IN","USGS Indiana Water Science Center","IN002-412900086205301","35/2E-18E1","Well",NA,"07120001",NA,NA,NA,NA,41.4833797,-86.348064,24000,"10","seconds","Interpolated from MAP.","NAD83",816,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19570913,40,"ft",NA,NA,"NWIS"
"66","USGS-IN","USGS Indiana Water Science Center","IN002-412901086281101","35/1W-13H1","Well",NA,"07120001",NA,NA,NA,NA,41.4836561,-86.4697346,24000,"10","seconds","Interpolated from MAP.","NAD83",722,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19490930,54,"ft",NA,NA,"NWIS"
"67","USGS-IN","USGS Indiana Water Science Center","IN002-412903086174101","35/2E-16H1","Well",NA,"07120001",NA,NA,NA,NA,41.4842136,-86.294729,24000,"10","seconds","Interpolated from MAP.","NAD83",873,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19400520,49,"ft",NA,NA,"NWIS"
"68","USGS-IN","USGS Indiana Water Science Center","IN002-412905086151701","35/2E-14H1","Well",NA,"07120001",NA,NA,NA,NA,41.4847696,-86.2547278,24000,"10","seconds","Interpolated from MAP.","NAD83",832,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,195509,45,"ft",NA,NA,"NWIS"
"69","USGS-IN","USGS Indiana Water Science Center","IN002-412911086052001","35/4E-17L1","Well",NA,"07120001",NA,NA,NA,NA,41.486437,-86.0888902,24000,"10","seconds","Interpolated from MAP.","NAD83",831,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19460404,112,"ft",NA,NA,"NWIS"
"70","USGS-IN","USGS Indiana Water Science Center","IN002-412915086114101","35/3E-16E1","Well",NA,"07120001",NA,NA,NA,NA,41.4875477,-86.1947262,24000,"10","seconds","Interpolated from MAP.","NAD83",847,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19480929,139,"ft",NA,NA,"NWIS"
"71","USGS-IN","USGS Indiana Water Science Center","IN002-412915086135501","35/3E-18E1","Well",NA,"07120001",NA,NA,NA,NA,41.4875475,-86.2319494,24000,"10","seconds","Interpolated from MAP.","NAD83",832,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19550501,70,"ft",NA,NA,"NWIS"
"72","USGS-IN","USGS Indiana Water Science Center","IN002-412943086243101","35/1E-09J1","Well",NA,"07120001",NA,NA,NA,NA,41.4953236,-86.4086217,24000,"10","seconds","Interpolated from MAP.","NAD83",752,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19540507,88,"ft",NA,NA,"NWIS"
"73","USGS-IN","USGS Indiana Water Science Center","IN002-412948086163701","35/2E-10J1","Well",NA,"07120001",NA,NA,NA,NA,41.496714,-86.2769509,24000,"10","seconds","Interpolated from MAP.","NAD83",847,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,35,"ft",NA,NA,"NWIS"
"74","USGS-IN","USGS Indiana Water Science Center","IN002-413014086190201","35/2E-08B1","Well",NA,"07120001",NA,NA,NA,NA,41.5039358,-86.31723,24000,"10","seconds","Interpolated from MAP.","NAD83",885,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19560608,105,"ft",NA,NA,"NWIS"
"75","USGS-IN","USGS Indiana Water Science Center","IN002-413020086092001","35/3E-11D1","Well",NA,"07120001",NA,NA,NA,NA,41.5056036,-86.1555587,24000,"10","seconds","Interpolated from MAP.","NAD83",820,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19561017,98,"ft",NA,NA,"NWIS"
"76","USGS-IN","USGS Indiana Water Science Center","IN002-413021086281901","35/1W-01R1","Well",NA,"07120001",NA,NA,NA,NA,41.5058785,-86.4719572,24000,"10","seconds","Interpolated from MAP.","NAD83",712,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19550712,63,"ft",NA,NA,"NWIS"
"77","USGS-IN","USGS Indiana Water Science Center","IN002-413022086173401","35/2E-04R1","Well",NA,"07120001",NA,NA,NA,NA,41.5061583,-86.2927848,24000,"10","seconds","Interpolated from MAP.","NAD83",870,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19521016,111,"ft",NA,NA,"NWIS"
"78","USGS-IN","USGS Indiana Water Science Center","IN002-413028086172201","35/2E-03N1","Well",NA,"07120001",NA,NA,NA,NA,41.507825,-86.2894513,24000,"10","seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,65,"ft",NA,NA,"NWIS"
"79","USGS-IN","USGS Indiana Water Science Center","IN002-413036086154601","35/2E-02K1","Well",NA,"07120001",NA,NA,NA,NA,41.5100476,-86.2627838,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19530823,49,"ft",NA,NA,"NWIS"
"80","USGS-IN","USGS Indiana Water Science Center","IN002-413039086210301","35/1E-01J1","Well",NA,"07120001",NA,NA,NA,NA,41.5108799,-86.3508423,24000,"10","seconds","Interpolated from MAP.","NAD83",815,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19531104,65,"ft",NA,NA,"NWIS"
"81","USGS-IN","USGS Indiana Water Science Center","IN002-413056086160401","35/2E-02F1","Well",NA,"07120001",NA,NA,NA,NA,41.5156031,-86.267784,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19461223,40,"ft",NA,NA,"NWIS"
"82","USGS-IN","USGS Indiana Water Science Center","IN002-413057086144101","35/2E-01F1","Well",NA,"07120001",NA,NA,NA,NA,41.5158811,-86.2447278,24000,"10","seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19570902,40,"ft",NA,NA,"NWIS"
"83","USGS-IN","USGS Indiana Water Science Center","IN002-413101086183601","35/2E-04D1","Well",NA,"07120001",NA,NA,NA,NA,41.5169915,-86.3100076,24000,"10","seconds","Interpolated from MAP.","NAD83",875,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19470508,144,"ft",NA,NA,"NWIS"
"84","USGS-IN","USGS Indiana Water Science Center","IN002-413103086162301","36/2E-34J1","Well",NA,"07120001",NA,NA,NA,NA,41.5175475,-86.273062,24000,"10","seconds","Interpolated from MAP.","NAD83",845,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19380223,84,"ft",NA,NA,"NWIS"
"85","USGS-IN","USGS Indiana Water Science Center","IN002-413105086200101","35/2E-06A1","Well",NA,"07120001",NA,NA,NA,NA,41.5181023,-86.3336195,24000,"10","seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,84,"ft",NA,NA,"NWIS"
"86","USGS-IN","USGS Indiana Water Science Center","IN002-413105086200102","35/2E-06A2","Well",NA,"07120001",NA,NA,NA,NA,41.5181023,-86.3336195,24000,"10","seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,75,"ft",NA,NA,"NWIS"
"87","USGS-IN","USGS Indiana Water Science Center","IN002-413105086210301","35/1E-01A2","Well",NA,"07120001",NA,NA,NA,NA,41.5181021,-86.3508423,24000,"10","seconds","Interpolated from MAP.","NAD83",800,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19590806,108,"ft",NA,NA,"NWIS"
"88","USGS-IN","USGS Indiana Water Science Center","IN002-413111086215701","36/1E-36N1","Well",NA,"07120001",NA,NA,NA,NA,41.5197686,-86.3658429,24000,"10","seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19461025,58,"ft",NA,NA,"NWIS"
"89","USGS-IN","USGS Indiana Water Science Center","IN002-413114086174101","36/2E-33R1","Well",NA,"07120001",NA,NA,NA,NA,41.5206028,-86.2947294,24000,"10","seconds","Interpolated from MAP.","NAD83",850,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,195706,48,"ft",NA,NA,"NWIS"
"90","USGS-IN","USGS Indiana Water Science Center","IN002-413114086180001","36/2E-33Q2","Well",NA,"07120001",NA,NA,NA,NA,41.5206027,-86.3000074,24000,"10","seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19520903,183,"ft",NA,NA,"NWIS"
"91","USGS-IN","USGS Indiana Water Science Center","IN002-413114086184401","36/2E-32R2","Well",NA,"07120001",NA,NA,NA,NA,41.5206026,-86.31223,24000,"10","seconds","Interpolated from MAP.","NAD83",885,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19531121,184,"ft",NA,NA,"NWIS"
"92","USGS-IN","USGS Indiana Water Science Center","IN002-413122086162701","36/2E-34R1","Well",NA,"07120001",NA,NA,NA,NA,41.5228252,-86.2741732,24000,"10","seconds","Interpolated from MAP.","NAD83",845,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19470729,81,"ft",NA,NA,"NWIS"
"93","USGS-IN","USGS Indiana Water Science Center","IN002-413128086044701","36/4E-32R1","Well",NA,"04050001",NA,NA,NA,NA,41.5244928,-86.0797237,24000,"10","seconds","Interpolated from MAP.","NAD83",830,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19521118,46,"ft",NA,NA,"NWIS"
"94","USGS-IN","USGS Indiana Water Science Center","IN002-413128086261201","36/1E-32K1","Well",NA,"07120001",NA,NA,NA,NA,41.5244901,-86.4366786,24000,"10","seconds","Interpolated from MAP.","NAD83",732,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19461121,40,"ft",NA,NA,"NWIS"
"95","USGS-IN","USGS Indiana Water Science Center","IN002-413129086033901","36/4E-33R1","Well",NA,"04050001",NA,NA,NA,NA,41.5247707,-86.0608343,24000,"10","seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19490502,93,"ft",NA,NA,"NWIS"
"96","USGS-IN","USGS Indiana Water Science Center","IN002-413129086160301","36/2E-35L1","Well",NA,"07120001",NA,NA,NA,NA,41.5247697,-86.2675063,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19560324,58,"ft",NA,NA,"NWIS"
"97","USGS-IN","USGS Indiana Water Science Center","IN002-413129086161401","36/2E-35M1","Well",NA,"07120001",NA,NA,NA,NA,41.5247697,-86.270562,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19530227,39,"ft",NA,NA,"NWIS"
"98","USGS-IN","USGS Indiana Water Science Center","IN002-413130086232101","36/1E-34J1","Well",NA,"07120001",NA,NA,NA,NA,41.5250462,-86.389177,24000,"10","seconds","Interpolated from MAP.","NAD83",767,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19451101,73,"ft",NA,NA,"NWIS"
"99","USGS-IN","USGS Indiana Water Science Center","IN002-413135086260201","36/1E-32G1","Well",NA,"07120001",NA,NA,NA,NA,41.5264346,-86.4339008,24000,"10","seconds","Interpolated from MAP.","NAD83",732,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19570614,44,"ft",NA,NA,"NWIS"
"100","USGS-IN","USGS Indiana Water Science Center","IN002-413142086260301","36/1E-32G2","Well",NA,"07120001",NA,NA,NA,NA,41.528379,-86.4341786,24000,"10","seconds","Interpolated from MAP.","NAD83",727,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,49,"ft",NA,NA,"NWIS"
"101","USGS-IN","USGS Indiana Water Science Center","IN002-413151086294201","36/1W-35B1","Well",NA,"07120001",NA,NA,NA,NA,41.5308783,-86.495014,24000,"10","seconds","Interpolated from MAP.","NAD83",705,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19501030,40,"ft",NA,NA,"NWIS"
"102","USGS-IN","USGS Indiana Water Science Center","IN002-413153086190201","36/2E-32B1","Well",NA,"07120001",NA,NA,NA,NA,41.5314359,-86.3172302,24000,"10","seconds","Interpolated from MAP.","NAD83",855,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19540909,91,"ft",NA,NA,"NWIS"
"103","USGS-IN","USGS Indiana Water Science Center","IN002-413154086252701","36/1E-33D1","Well",NA,"07120001",NA,NA,NA,NA,41.5317125,-86.4241783,24000,"10","seconds","Interpolated from MAP.","NAD83",735,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19540413,73,"ft",NA,NA,"NWIS"
"104","USGS-IN","USGS Indiana Water Science Center","IN002-413155086232901","36/1E-34A1","Well",NA,"07120001",NA,NA,NA,NA,41.5319906,-86.3913994,24000,"10","seconds","Interpolated from MAP.","NAD83",760,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,195007,58,"ft",NA,NA,"NWIS"
"105","USGS-IN","USGS Indiana Water Science Center","IN002-413158086285601","36/1W-25P1","Well",NA,"07120001",NA,NA,NA,NA,41.5328229,-86.4822358,24000,"10","seconds","Interpolated from MAP.","NAD83",704,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,1956,58,"ft",NA,NA,"NWIS"
"106","USGS-IN","USGS Indiana Water Science Center","IN002-413204086252201","36/1E-28N2","Well",NA,"07120001",NA,NA,NA,NA,41.5344903,-86.4227894,24000,"10","seconds","Interpolated from MAP.","NAD83",728,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19400313,100,"ft",NA,NA,"NWIS"
"107","USGS-IN","USGS Indiana Water Science Center","IN002-413207086144301","36/2E-25P1","Well",NA,"07120001",NA,NA,NA,NA,41.5353255,-86.2452834,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19510804,79,"ft",NA,NA,"NWIS"
"108","USGS-IN","USGS Indiana Water Science Center","IN002-413209086123401","36/3E-32C1","Well",NA,"07120001",NA,NA,NA,NA,41.5358812,-86.2094492,24000,"10","seconds","Interpolated from MAP.","NAD83",850,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19590814,120,"ft",NA,NA,"NWIS"
"109","USGS-IN","USGS Indiana Water Science Center","IN002-413210086084801","36/3E-35B2","Well",NA,"07120001",NA,NA,NA,NA,41.5361593,-86.1466699,24000,"10","seconds","Interpolated from MAP.","NAD83",840,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19491214,105,"ft",NA,NA,"NWIS"
"110","USGS-IN","USGS Indiana Water Science Center","IN002-413226086253501","36/1E-28E1","Well",NA,"07120001",NA,NA,NA,NA,41.5406013,-86.4264007,24000,"10","seconds","Interpolated from MAP.","NAD83",722,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19570612,63,"ft",NA,NA,"NWIS"
"111","USGS-IN","USGS Indiana Water Science Center","IN002-413240086125901","36/3E-30H1","Well",NA,"07120001",NA,NA,NA,NA,41.5444923,-86.2163939,24000,"10","seconds","Interpolated from MAP.","NAD83",875,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19521227,114,"ft",NA,NA,"NWIS"
"112","USGS-IN","USGS Indiana Water Science Center","IN002-413246086161401","36/2E-26D3","Well",NA,"07120001",NA,NA,NA,NA,41.5461586,-86.2705621,24000,"10","seconds","Interpolated from MAP.","NAD83",855,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,75,"ft",NA,NA,"NWIS"
"113","USGS-IN","USGS Indiana Water Science Center","IN002-413250086203901","36/2E-30C1","Well",NA,"07120001",NA,NA,NA,NA,41.5472689,-86.3441758,24000,"10","seconds","Interpolated from MAP.","NAD83",810,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19510901,108,"ft",NA,NA,"NWIS"
"114","USGS-IN","USGS Indiana Water Science Center","IN002-413251086265701","36/1E-19R1","Well",NA,"07120001",NA,NA,NA,NA,41.5475456,-86.4491794,24000,"10","seconds","Interpolated from MAP.","NAD83",727,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,NA,21,"ft",NA,NA,"NWIS"
"115","USGS-IN","USGS Indiana Water Science Center","IN002-413253086135801","36/3E-30D1","Well",NA,"07120001",NA,NA,NA,NA,41.5481034,-86.2327832,24000,"10","seconds","Interpolated from MAP.","NAD83",845,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19530227,80,"ft",NA,NA,"NWIS"
"116","USGS-IN","USGS Indiana Water Science Center","IN002-413256086044801","36/4E-29A2","Well",NA,"04050001",NA,NA,NA,NA,41.5489373,-86.0800017,24000,"10","seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19590903,44,"ft",NA,NA,"NWIS"
"117","USGS-IN","USGS Indiana Water Science Center","IN002-413258086184601","36/2E-20R1","Well",NA,"07120001",NA,NA,NA,NA,41.5494915,-86.3127858,24000,"10","seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"141",NA,NA,NA,19561114,76,"ft",NA,NA,"NWIS"
"118","USGS-IN","USGS Indiana Water Science Center","IN002-413259086130801","36/3E-30A1","Well",NA,"07120001",NA,NA,NA,NA,41.5497701,-86.218894,24000,"10","seconds","Interpolated from MAP.","NAD83",880,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,NA,120,"ft",NA,NA,"NWIS"
"119","USGS-IN","USGS Indiana Water Science Center","IN002-413301086070401","36/4E-30D1","Well",NA,"07120001",NA,NA,NA,NA,41.5503261,-86.1177804,24000,"10","seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,NA,145,"ft",NA,NA,"NWIS"
"120","USGS-IN","USGS Indiana Water Science Center","IN002-413307086104001","36/3E-21R1","Well",NA,"07120001",NA,NA,NA,NA,41.5519925,-86.1777819,24000,"10","seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Unknown.","NGVD29","US",18,"141","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,19570828,103,"ft",NA,NA,"NWIS"
