"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"4786","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10110GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4787","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10112GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4788","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10114GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4789","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10119GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4790","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10131GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4791","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10203GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4792","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10204GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4793","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10211GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4794","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10225GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4795","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10227GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4796","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10303GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4797","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10310GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4798","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10312GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4799","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10313GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4800","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10320GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4801","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10322GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4802","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10324GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4803","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10402GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4804","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10404GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4805","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10408GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4806","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10410GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4807","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10424GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4808","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10511GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4809","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10512GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4810","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10518GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4811","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10519GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4812","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10521GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4813","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10524GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4814","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10602GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4815","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10603GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4816","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10604GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4817","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10605GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4818","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10614GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4819","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10616GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4820","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10703GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4821","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10713GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4822","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10719GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4823","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10720GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4824","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10729GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4825","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10812GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4826","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10820GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4827","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10825GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4828","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10829GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4829","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10901GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4830","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10903GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4831","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10909GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4832","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10914GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4833","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10915GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4834","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10923GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4835","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10925GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4836","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10927GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4837","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST10928GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4838","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11009GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4839","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11010GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4840","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11017GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4841","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11028GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4842","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11103GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4843","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11104GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4844","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11106GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4845","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11109GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4846","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11116GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4847","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11129GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4848","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11208GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4849","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11209GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4850","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11213GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4851","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11218GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4852","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11221GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4853","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11226GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4854","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST11230GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4855","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST20110GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4856","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST20112GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"4857","MDEDAT06_WQX","MDE Private Groups/Local Subdivision Data","MDEDAT06_WQX-PP101ST20114GWQ","Peter Pan Run","River/Stream",NA,"02070009",NA,NA,NA,NA,39.349232,-77.349906,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",24,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
