"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2037","USGS-CT","USGS Connecticut Water Science Center","USGS-414853072293101","CT-V     47","Well",NA,"01080205",NA,NA,NA,NA,41.8148207,-72.4914744,NA,"1","seconds","Interpolated from MAP.","NAD83","390.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1948,57,"ft",NA,NA,"NWIS"
"2038","USGS-CT","USGS Connecticut Water Science Center","USGS-414853072303601","CT-M    157","Well",NA,"01080205",NA,NA,NA,NA,41.8148208,-72.5095306,24000,"1","seconds","Interpolated from MAP.","NAD83","168","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19870427,15.2,"ft",15.2,"ft","NWIS"
"2039","USGS-CT","USGS Connecticut Water Science Center","USGS-414854072442901","CT-BL    32","Well",NA,"01080205",NA,NA,NA,NA,41.8150993,-72.7409283,NA,"1","seconds","Interpolated from MAP.","NAD83","146.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1954,609,"ft",NA,NA,"NWIS"
"2040","USGS-CT","USGS Connecticut Water Science Center","USGS-414855072133801","CT-MS    36","Well",NA,"01100002",NA,NA,NA,NA,41.8153759,-72.2267449,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","290","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,60,"ft",NA,NA,"NWIS"
"2041","USGS-CT","USGS Connecticut Water Science Center","USGS-414855072185601","CT-MS    25","Well",NA,"01100002",NA,NA,NA,NA,41.815376,-72.3150805,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","303","feet","1","feet","Level or other surveyed method.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,68,"ft",NA,NA,"NWIS"
"2042","USGS-CT","USGS Connecticut Water Science Center","USGS-414857072302701","CT-M    161","Well",NA,"01080205",NA,NA,NA,NA,41.8159319,-72.5070305,24000,"1","seconds","Interpolated from MAP.","NAD83","172","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19870501,19.9,"ft",19.9,"ft","NWIS"
"2043","USGS-CT","USGS Connecticut Water Science Center","USGS-414858071584101","CT-BK    34","Well",NA,"01100001",NA,NA,NA,NA,41.8162093,-71.977574,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","530","feet","10","feet","Unknown.","NGVD29","US","09","015","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,237,"ft",NA,NA,"NWIS"
"2044","USGS-CT","USGS Connecticut Water Science Center","USGS-414901072305001","CT-M    173","Well",NA,"01080205",NA,NA,NA,NA,41.817043,-72.5134196,24000,"5","seconds","Interpolated from MAP.","NAD83","190","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880610,29.9,"ft",29.9,"ft","NWIS"
"2045","USGS-CT","USGS Connecticut Water Science Center","USGS-414902072455001","CT-BL   157","Well",NA,"01080205",NA,NA,NA,NA,41.8173214,-72.7634292,NA,"1","seconds","Interpolated from MAP.","NAD83","195.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,128,"ft",NA,NA,"NWIS"
"2046","USGS-CT","USGS Connecticut Water Science Center","USGS-414905072491301","CT-A    304","Well",NA,"01080207",NA,NA,NA,NA,41.8181543,-72.8198203,24000,"1","seconds","Interpolated from MAP.","NAD83","153","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19860417,16.2,"ft",19,"ft","NWIS"
"2047","USGS-CT","USGS Connecticut Water Science Center","USGS-414910072574401","CT-NH   137","Well",NA,"01080207",NA,NA,NA,NA,41.8195419,-72.9617704,24000,"1","seconds","Interpolated from MAP.","NAD83","532","feet","1","feet","Level or other surveyed method.","NGVD29","US","09","005",NA,NA,"Unconfined single aquifer",19980618,47,"ft",47,"ft","NWIS"
"2048","USGS-CT","USGS Connecticut Water Science Center","USGS-414912072305801","CT-SW   112","Well",NA,"01080205",NA,NA,NA,NA,41.8200985,-72.5156419,NA,"1","seconds","Interpolated from MAP.","NAD83","200.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1957,60,"ft",NA,NA,"NWIS"
"2049","USGS-CT","USGS Connecticut Water Science Center","USGS-414913072304701","CT-SW   135","Well",NA,"01080205",NA,NA,NA,NA,41.8203763,-72.5125862,24000,"5","seconds","Interpolated from MAP.","NAD83","198","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880429,35.8,"ft",38,"ft","NWIS"
"2050","USGS-CT","USGS Connecticut Water Science Center","USGS-414913072485701","CT-A     81","Well",NA,"01080207",NA,NA,NA,NA,41.8203765,-72.8153757,NA,"1","seconds","Interpolated from MAP.","NAD83","165.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1913,82,"ft",NA,NA,"NWIS"
"2051","USGS-CT","USGS Connecticut Water Science Center","USGS-414914072310101","CT-SW   134","Well",NA,"01080205",NA,NA,NA,NA,41.8206541,-72.5164753,24000,"5","seconds","Interpolated from MAP.","NAD83","187","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880429,20.6,"ft",23,"ft","NWIS"
"2052","USGS-CT","USGS Connecticut Water Science Center","USGS-414914072530401","CT-CA   137","Well",NA,"01080207",NA,NA,NA,NA,41.8206537,-72.8839895,24000,"5","seconds","Interpolated from MAP.","NAD83","287","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19890308,25,"ft",25,"ft","NWIS"
"2053","USGS-CT","USGS Connecticut Water Science Center","USGS-414914072530402","CT-CA   138","Well",NA,"01080207",NA,NA,NA,NA,41.8206537,-72.8839895,24000,"5","seconds","Interpolated from MAP.","NAD83","287","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19890308,12,"ft",26,"ft","NWIS"
"2054","USGS-CT","USGS Connecticut Water Science Center","USGS-414917072403501","CT-  W  217","Well",NA,"01080205",NA,NA,NA,NA,41.8215278,-72.6765556,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","95","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,20020826,11,"ft",11,"ft","NWIS"
"2055","USGS-CT","USGS Connecticut Water Science Center","USGS-414918072300601","CT-V      2","Well",NA,"01080205",NA,NA,NA,NA,41.8217651,-72.5011969,NA,"1","seconds","Interpolated from MAP.","NAD83","190.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1946,58,"ft",NA,NA,"NWIS"
"2056","USGS-CT","USGS Connecticut Water Science Center","USGS-414918072323701","CT-SW   116","Well",NA,"01080205",NA,NA,NA,NA,41.8217653,-72.543143,NA,"1","seconds","Interpolated from MAP.","NAD83","135.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,97,"ft",NA,NA,"NWIS"
"2057","USGS-CT","USGS Connecticut Water Science Center","USGS-414918073251901","CT-SR    14","Well",NA,"01100005",NA,NA,NA,NA,41.8217608,-73.4215104,NA,"1","seconds","Interpolated from MAP.","NAD83","1045.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England carbonate-rock aquifers","Carbonate Crystalline Bedrock",NA,1963,185,"ft",NA,NA,"NWIS"
"2058","USGS-CT","USGS Connecticut Water Science Center","USGS-414919072135501","CT-MS    33","Well",NA,"01100002",NA,NA,NA,NA,41.8220424,-72.2314672,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","295","feet","1","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,20,"ft",NA,NA,"NWIS"
"2059","USGS-CT","USGS Connecticut Water Science Center","USGS-414920072094901","CT-CP     5","Well",NA,"01100002",NA,NA,NA,NA,41.8223202,-72.1631328,24000,"1","seconds","Interpolated from MAP.","NAD83","415","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","015","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,19910709,160,"ft",160,"ft","NWIS"
"2060","USGS-CT","USGS Connecticut Water Science Center","USGS-414922072245601","CT-CV    30","Well",NA,"01100002",NA,NA,NA,NA,41.8228761,-72.4150833,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","710","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","013","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,146,"ft",NA,NA,"NWIS"
"2061","USGS-CT","USGS Connecticut Water Science Center","USGS-414922072490401","CT-SI   446","Well",NA,"01080207",NA,NA,NA,NA,41.8228764,-72.8173202,24000,"1","seconds","Interpolated from MAP.","NAD83","158","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19860417,21.1,"ft",21.1,"ft","NWIS"
"2062","USGS-CT","USGS Connecticut Water Science Center","USGS-414924072140501","CT-MS    34","Well",NA,"01100002",NA,NA,NA,NA,41.8234313,-72.234245,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","312","feet","1","feet","Unknown.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,73,"ft",NA,NA,"NWIS"
"2063","USGS-CT","USGS Connecticut Water Science Center","USGS-414924072574601","CT-NH   138","Well",NA,"01080207",NA,NA,NA,NA,41.8234307,-72.962326,24000,"1","seconds","Interpolated from MAP.","NAD83","637","feet","1","feet","Level or other surveyed method.","NGVD29","US","09","005",NA,NA,"Unconfined single aquifer",19980802,121,"ft",121,"ft","NWIS"
"2064","USGS-CT","USGS Connecticut Water Science Center","USGS-414925072140801","CT-MS    35","Well",NA,"01100002",NA,NA,NA,NA,41.8237091,-72.2350784,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","312.5","feet",".1","feet","Unknown.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,65,"ft",NA,NA,"NWIS"
"2065","USGS-CT","USGS Connecticut Water Science Center","USGS-414925072184901","CT-MS    38","Well",NA,"01100002",NA,NA,NA,NA,41.8237092,-72.313136,24000,"1","seconds","Interpolated from MAP.","NAD83","310","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19800612,16,"ft",28,"ft","NWIS"
"2066","USGS-CT","USGS Connecticut Water Science Center","USGS-414926072300801","CT-V     96","Well",NA,"01080205",NA,NA,NA,NA,41.8241111,-72.5014444,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","192","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19870513,25.8,"ft",25.8,"ft","NWIS"
"2067","USGS-CT","USGS Connecticut Water Science Center","USGS-414930072210102","CT-CV    43","Well",NA,"01100002",NA,NA,NA,NA,41.8250981,-72.3500815,24000,"5","seconds","Interpolated from MAP.","NAD83","515","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",19890307,15,"ft",26.5,"ft","NWIS"
"2068","USGS-CT","USGS Connecticut Water Science Center","USGS-414931073244601","CT-SR     6","Well",NA,"01100005",NA,NA,NA,NA,41.825372,-73.4123434,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,100,"ft",NA,NA,"NWIS"
"2069","USGS-CT","USGS Connecticut Water Science Center","USGS-414933072484501","CT-SI   244","Well",NA,"01080207",NA,NA,NA,NA,41.825932,-72.8120422,NA,"1","seconds","Interpolated from MAP.","NAD83","165.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,250,"ft",NA,NA,"NWIS"
"2070","USGS-CT","USGS Connecticut Water Science Center","USGS-414935072280601","CT-V     68","Well",NA,"01080205",NA,NA,NA,NA,41.8264872,-72.4678626,NA,"1","seconds","Interpolated from MAP.","NAD83","270.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1961,33,"ft",NA,NA,"NWIS"
"2071","USGS-CT","USGS Connecticut Water Science Center","USGS-414935072533801","CT-CA   104","Well",NA,"01080207",NA,NA,NA,NA,41.8264868,-72.8934343,NA,"1","seconds","Interpolated from MAP.","NAD83","345.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1967,19,"ft",NA,NA,"NWIS"
"2072","USGS-CT","USGS Connecticut Water Science Center","USGS-414936072300201","CT-V     95","Well",NA,"01080205",NA,NA,NA,NA,41.8267651,-72.5000858,24000,"1","seconds","Interpolated from MAP.","NAD83","190","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19870507,20.7,"ft",20.7,"ft","NWIS"
"2073","USGS-CT","USGS Connecticut Water Science Center","USGS-414937072332101","CT-SW   115","Well",NA,"01080205",NA,NA,NA,NA,41.827043,-72.5553656,NA,"1","seconds","Interpolated from MAP.","NAD83","100.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1955,180,"ft",NA,NA,"NWIS"
"2074","USGS-CT","USGS Connecticut Water Science Center","USGS-414937072483601","CT-SI   219","Well",NA,"01080207",NA,NA,NA,NA,41.8270431,-72.8095421,NA,"1","seconds","Interpolated from MAP.","NAD83","175.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1960,77,"ft",NA,NA,"NWIS"
"2075","USGS-CT","USGS Connecticut Water Science Center","USGS-414942072265601","CT-V     97","Well",NA,"01080205",NA,NA,NA,NA,41.8282222,-72.4482778,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","310","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19950630,21.6,"ft",22,"ft","NWIS"
"2076","USGS-CT","USGS Connecticut Water Science Center","USGS-414942072552101","CT-CA   103","Well",NA,"01080207",NA,NA,NA,NA,41.828431,-72.9220466,NA,"1","seconds","Interpolated from MAP.","NAD83","470.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1966,375,"ft",NA,NA,"NWIS"
"2077","USGS-CT","USGS Connecticut Water Science Center","USGS-414946072294801","CT-V     72","Well",NA,"01080205",NA,NA,NA,NA,41.8295428,-72.4961967,NA,"1","seconds","Interpolated from MAP.","NAD83","230.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,110,"ft",NA,NA,"NWIS"
"2078","USGS-CT","USGS Connecticut Water Science Center","USGS-414947072530201","CT-CA   110","Well",NA,"01080207",NA,NA,NA,NA,41.8298202,-72.8834339,NA,"1","seconds","Interpolated from MAP.","NAD83","335.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1964,265,"ft",NA,NA,"NWIS"
"2079","USGS-CT","USGS Connecticut Water Science Center","USGS-414950072514901","CT-SI   255","Well",NA,"01080207",NA,NA,NA,NA,41.8306537,-72.8631553,NA,"1","seconds","Interpolated from MAP.","NAD83","300.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1971,80,"ft",NA,NA,"NWIS"
"2080","USGS-CT","USGS Connecticut Water Science Center","USGS-414954073133401","CT-GO    51","Well",NA,"01100005",NA,NA,NA,NA,41.8317623,-73.22567,NA,"1","seconds","Interpolated from MAP.","NAD83","1335.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1956,121,"ft",NA,NA,"NWIS"
"2081","USGS-CT","USGS Connecticut Water Science Center","USGS-414956073064501","CT-T      1","Well",NA,"01080207",NA,NA,NA,NA,41.8323185,-73.1120543,NA,"1","seconds","Interpolated from MAP.","NAD83","700.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1948,200,"ft",NA,NA,"NWIS"
"2082","USGS-CT","USGS Connecticut Water Science Center","USGS-414958072391201","CT-W    194","Well",NA,"01080205",NA,NA,NA,NA,41.8328765,-72.6528693,NA,"1","seconds","Interpolated from MAP.","NAD83","100.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,185,"ft",NA,NA,"NWIS"
"2083","USGS-CT","USGS Connecticut Water Science Center","USGS-415001072555701","CT-CA   122","Well",NA,"01080207",NA,NA,NA,NA,41.8337086,-72.932047,NA,"1","seconds","Interpolated from MAP.","NAD83","315.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1968,325,"ft",NA,NA,"NWIS"
"2084","USGS-CT","USGS Connecticut Water Science Center","USGS-415007073194501","CT-CRN   17","Well",NA,"01100005",NA,NA,NA,NA,41.8353726,-73.3287293,NA,"1","seconds","Interpolated from MAP.","NAD83","690.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1965,196,"ft",NA,NA,"NWIS"
"2085","USGS-CT","USGS Connecticut Water Science Center","USGS-415010072282501","CT-V     66","Well",NA,"01080205",NA,NA,NA,NA,41.8362093,-72.4731405,NA,"1","seconds","Interpolated from MAP.","NAD83","270.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1959,36,"ft",NA,NA,"NWIS"
"2086","USGS-CT","USGS Connecticut Water Science Center","USGS-415010073130201","CT-GO    15","Well",NA,"01100005",NA,NA,NA,NA,41.8362068,-73.2167808,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,10,"ft",NA,NA,"NWIS"
"2087","USGS-CT","USGS Connecticut Water Science Center","USGS-415011072513401","CT-SI   463","Well",NA,"01080207",NA,NA,NA,NA,41.836487,-72.8589885,24000,"5","seconds","Interpolated from MAP.","NAD83","270","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880512,10.7,"ft",14,"ft","NWIS"
"2088","USGS-CT","USGS Connecticut Water Science Center","USGS-415013072263901","CT-V     94","Well",NA,"01080205",NA,NA,NA,NA,41.8370426,-72.4436953,24000,"1","seconds","Interpolated from MAP.","NAD83","340","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19870507,11.1,"ft",13,"ft","NWIS"
"2089","USGS-CT","USGS Connecticut Water Science Center","USGS-415018071543801","CT-KI    10","Well",NA,"01100001",NA,NA,NA,NA,41.8384316,-71.9100725,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","201","feet","1","feet","Interpolated from topographic map.","NGVD29","US","09","015","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,88,"ft",NA,NA,"NWIS"
"2090","USGS-CT","USGS Connecticut Water Science Center","USGS-415019072283701","CT-V     67","Well",NA,"01080205",NA,NA,NA,NA,41.8387093,-72.476474,NA,"1","seconds","Interpolated from MAP.","NAD83","250.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1962,36,"ft",NA,NA,"NWIS"
"2091","USGS-CT","USGS Connecticut Water Science Center","USGS-415025072304901","CT-SW   120","Well",NA,"01080205",NA,NA,NA,NA,41.8403761,-72.5131418,NA,"1","seconds","Interpolated from MAP.","NAD83","325.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1958,310,"ft",NA,NA,"NWIS"
"2092","USGS-CT","USGS Connecticut Water Science Center","USGS-415025072352801","CT-SW    72","Well",NA,"01080205",NA,NA,NA,NA,41.8403763,-72.5906447,NA,"1","minutes","Interpolated from MAP.","NAD83","80","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,30,"ft",NA,NA,"NWIS"
"2093","USGS-CT","USGS Connecticut Water Science Center","USGS-415027072513501","CT-SI    75","Well",NA,"01080207",NA,NA,NA,NA,41.8409313,-72.8592662,NA,"1","seconds","Interpolated from MAP.","NAD83","310.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1948,55,"ft",NA,NA,"NWIS"
"2094","USGS-CT","USGS Connecticut Water Science Center","USGS-415028073081701","CT-T     30","Well",NA,"01100005",NA,NA,NA,NA,41.8412072,-73.1376109,NA,"1","seconds","Interpolated from MAP.","NAD83","1155.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1964,100,"ft",NA,NA,"NWIS"
"2095","USGS-CT","USGS Connecticut Water Science Center","USGS-415030072284501","CT-V     69","Well",NA,"01080205",NA,NA,NA,NA,41.8417648,-72.4786962,NA,"1","seconds","Interpolated from MAP.","NAD83","245.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1965,32,"ft",NA,NA,"NWIS"
"2096","USGS-CT","USGS Connecticut Water Science Center","USGS-415030072413901","CT-BL   158","Well",NA,"01080207",NA,NA,NA,NA,41.8417654,-72.6937041,NA,"1","seconds","Interpolated from MAP.","NAD83","120.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1968,250,"ft",NA,NA,"NWIS"
"2097","USGS-CT","USGS Connecticut Water Science Center","USGS-415032072293801","CT-  V   98","Well",NA,"01080205",NA,NA,NA,NA,41.8423056,-72.4934722,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","198","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","013","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,20020828,10.24,"ft",10.24,"ft","NWIS"
"2098","USGS-CT","USGS Connecticut Water Science Center","USGS-415035072512201","CT-SI   464","Well",NA,"01080207",NA,NA,NA,NA,41.8431535,-72.855655,24000,"5","seconds","Interpolated from MAP.","NAD83","269","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880512,21.1,"ft",21.1,"ft","NWIS"
"2099","USGS-CT","USGS Connecticut Water Science Center","USGS-415035073242201","CT-SR    16","Well",NA,"01100005",NA,NA,NA,NA,41.8431496,-73.4056764,NA,"1","seconds","Interpolated from MAP.","NAD83","1345.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1964,195,"ft",NA,NA,"NWIS"
"2100","USGS-CT","USGS Connecticut Water Science Center","USGS-415037072485501","CT-SI   461","Well",NA,"01080207",NA,NA,NA,NA,41.8437094,-72.81482,24000,"5","seconds","Interpolated from MAP.","NAD83","170","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","003","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19880512,6.4,"ft",15,"ft","NWIS"
"2101","USGS-CT","USGS Connecticut Water Science Center","USGS-415041072564401","CT-CA    91","Well",NA,"01080207",NA,NA,NA,NA,41.8448195,-72.945103,NA,"1","seconds","Interpolated from MAP.","NAD83","360.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","003","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1965,247,"ft",NA,NA,"NWIS"
"2102","USGS-CT","USGS Connecticut Water Science Center","USGS-415042073164501","CT-GO    52","Well",NA,"01100005",NA,NA,NA,NA,41.8450951,-73.2787276,NA,"1","seconds","Interpolated from MAP.","NAD83","1510.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","005","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1957,125,"ft",NA,NA,"NWIS"
"2103","USGS-CT","USGS Connecticut Water Science Center","USGS-415044073191501","CT-CRN 1SP","Spring",NA,"01100005",NA,NA,NA,NA,41.8456503,-73.3203957,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","840","feet","10","feet","Unknown.","NGVD29","US","09","005","Sand and gravel aquifers (glaciated regions)","Till",NA,NA,NA,NA,NA,NA,"NWIS"
