"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1070","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76604","KSBEBMN12","River/Stream",NA,"01030003",NA,NA,NA,NA,44.903542,-69.318024,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1071","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76608","KSRCB03","River/Stream",NA,"01050003",NA,NA,NA,NA,44.17963,-69.62071,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1072","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76609","KSRCH01","River/Stream",NA,"01050003",NA,NA,NA,NA,44.17026,-69.62601,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1073","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76613","KSRFN03","River/Stream",NA,"01050003",NA,NA,NA,NA,44.22577,-69.59567,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1074","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76615","KSRTR34","River/Stream",NA,"01050003",NA,NA,NA,NA,44.08637,-69.64207,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1075","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76622","KSRWBCT12","River/Stream",NA,"01050003",NA,NA,NA,NA,44.31762,-69.5423,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1076","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76623","KSRWBDE10","River/Stream",NA,"01050003",NA,NA,NA,NA,44.32238,-69.58192,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1077","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76624","KSRWBHW01","River/Stream",NA,"01050003",NA,NA,NA,NA,44.34184,-69.56322,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1078","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76625","KSRWBMD02","River/Stream",NA,"01050003",NA,NA,NA,NA,44.36658,-69.54126,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1079","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76627","KSRWV02","River/Stream",NA,"01050003",NA,NA,NA,NA,44.14991,-69.62025,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1080","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76630","KWSCD17","River/Stream",NA,"01030003",NA,NA,NA,NA,44.794629,-69.718968,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1081","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76631","KWT01","River/Stream",NA,"01030003",NA,NA,NA,NA,44.766681,-69.723567,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1082","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76632","NMC455","River/Stream",NA,"01050002",NA,NA,NA,NA,45.025556,-67.868611,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1083","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76633","NMCFL02","River/Stream",NA,"01050002",NA,NA,NA,NA,45.028611,-67.873333,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1084","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76634","NMCFRFF64","River/Stream",NA,"01050002",NA,NA,NA,NA,45.050278,-68.010278,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1085","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76636","NNG420","River/Stream",NA,"01050002",NA,NA,NA,NA,44.97022,-68.12425,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1086","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76639","NPLCN23","River/Stream",NA,"01050002",NA,NA,NA,NA,44.863333,-68.021389,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1087","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76644","NUNGHWBBNAL58","River/Stream",NA,"01050002",NA,NA,NA,NA,44.970833,-68.233333,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1088","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76645","PEBHY01","River/Stream",NA,"01020002",NA,NA,NA,NA,45.767567,-68.572367,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1089","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76646","PMWWBFSWK13","River/Stream",NA,"01020003",NA,NA,NA,NA,46.008817,-68.44655,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1090","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76647","PEBMDSW30","River/Stream",NA,"01020002",NA,NA,NA,NA,45.866233,-68.52305,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1091","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76648","PEBMDSWES34","River/Stream",NA,"01020002",NA,NA,NA,NA,45.967533,-68.51915,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1092","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76649","PEBMDUA01","River/Stream",NA,"01020002",NA,NA,NA,NA,45.77746,-68.55529,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1093","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76659","PMWWBFSCR116","River/Stream",NA,"01020003",NA,NA,NA,NA,46.065167,-68.489833,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1094","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76689","PSHWL08","River/Stream",NA,"01020005",NA,NA,NA,NA,44.972778,-68.43,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1095","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76718","RFRTBKM05","River/Stream",NA,"01060001",NA,NA,NA,NA,43.6307,-70.2518,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1096","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-76721","RFRNB05","River/Stream",NA,"01060001",NA,NA,NA,NA,43.670894,-70.31933,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1097","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79989","915","River/Stream",NA,"01020002",NA,NA,NA,NA,45.99351,-68.91299,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1098","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79991","914","River/Stream",NA,"01020002",NA,NA,NA,NA,45.98961,-68.91062,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1099","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79993","913","River/Stream",NA,"01020002",NA,NA,NA,NA,45.95818,-68.95025,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1100","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79995","912","River/Stream",NA,"01020002",NA,NA,NA,NA,45.95906,-68.87373,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1101","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79997","911","River/Stream",NA,"01020002",NA,NA,NA,NA,45.95976,-68.95203,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1102","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-79999","910","River/Stream",NA,"01020002",NA,NA,NA,NA,45.98581,-68.88668,2400,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1103","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81053","W-198","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.475317,-67.840753,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1104","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81055","W-199","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.734794,-67.822517,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1105","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81057","W-200","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.665221,-67.897796,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1106","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81059","W-201","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.710679,-67.809141,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1107","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81062","W-202","Wetland Undifferentiated",NA,"01010005",NA,NA,NA,NA,46.201419,-67.795353,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1108","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81064","W-203","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.521048,-67.86614,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1109","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81066","W-204","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.646246,-67.912008,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1110","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81068","W-205","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.674959,-67.79581,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1111","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81070","W-206","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.705787,-67.80053,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1112","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81072","W-207","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.658512,-68.163272,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1113","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81074","W-208","Wetland Undifferentiated",NA,"01010003",NA,NA,NA,NA,47.192428,-68.475936,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1114","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81076","W-209","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,47.01196,-68.114407,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1115","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81078","W-210","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.622154,-68.009911,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1116","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81080","W-211","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.524534,-70.701032,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1117","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81082","W-212","Wetland Undifferentiated",NA,"01010004",NA,NA,NA,NA,46.886631,-67.846623,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1118","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81084","W-213","Wetland Undifferentiated",NA,"01010009",NA,NA,NA,NA,47.132301,-67.991514,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1119","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81086","W-214","Wetland Undifferentiated",NA,"01010009",NA,NA,NA,NA,47.182894,-68.125521,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1120","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81088","W-215","Wetland Undifferentiated",NA,"01010009",NA,NA,NA,NA,47.042342,-67.888282,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1121","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-81090","W-216","Wetland Undifferentiated",NA,"01010010",NA,NA,NA,NA,46.526948,-67.900435,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1122","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86353","W-217","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.436865,-70.605669,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1123","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86355","W-218","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.304716,-70.74208,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1124","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86357","W-219","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.31132,-70.734919,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1125","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86359","W-220","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.145146,-70.784535,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1126","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86361","W-221","Wetland Undifferentiated",NA,"01060003",NA,NA,NA,NA,43.296827,-70.823932,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1127","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86363","W-222","Wetland Undifferentiated",NA,"01060001",NA,NA,NA,NA,44.375391,-70.811556,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1128","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86365","W-223","Wetland Undifferentiated",NA,"01060001",NA,NA,NA,NA,44.354414,-70.81418,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1129","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86367","W-224","Wetland Undifferentiated",NA,"01060001",NA,NA,NA,NA,43.666507,-70.307626,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1130","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86369","W-225","Wetland Undifferentiated",NA,"01060001",NA,NA,NA,NA,43.936505,-70.399077,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1131","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86371","W-226","Wetland Undifferentiated",NA,"01020002",NA,NA,NA,NA,45.938868,-68.8704,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1132","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86373","W-227","Wetland Undifferentiated",NA,"01020002",NA,NA,NA,NA,45.933635,-68.86775,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1133","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-86375","W-228","Wetland Undifferentiated",NA,"01020001",NA,NA,NA,NA,45.92695,-68.854602,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1134","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95136","W-229","Wetland Undifferentiated",NA,"01050002",NA,NA,NA,NA,44.482892,-69.154262,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1135","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95138","W-230","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.525143,-68.815677,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1136","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95140","W-231","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.768441,-68.92135,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1137","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95142","W-232","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.760633,-68.921883,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1138","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95144","W-233","Wetland Undifferentiated",NA,"01050002",NA,NA,NA,NA,44.499435,-69.1291,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1139","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95146","W-234","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.730067,-68.745893,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1140","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95148","W-236","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.596072,-68.734367,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1141","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95150","W-237","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.970436,-68.56894,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1142","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95152","W-238","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,45.184443,-68.575213,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1143","MEDEP_WQX","Maine Department Of Environmental Protection","MEDEP_WQX-95154","W-235","Wetland Undifferentiated",NA,"01020005",NA,NA,NA,NA,44.600495,-68.768623,2400,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1144","NARS","EPA National Aquatic Resource Survey Data","NARS-NEWS04-0101","Aegan Brook","River/Stream","SITE TYPE is EASTPROB/Strahler Stream Order is 0/Station Weight (km): 64.2435/IBI Score: 67.688/OE Taxa Loss: 0.894","01010008",NA,NA,NA,NA,47.11,-69.01,NA,NA,NA,"Interpolation-Digital Map Source (Tiger)","NAD83","0","ft",NA,NA,NA,"Unknown","US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1145","NARS","EPA National Aquatic Resource Survey Data","NARS-NEWS04-0108","Petite Brook","River/Stream","SITE TYPE is EASTPROB/Strahler Stream Order is 0/Station Weight (km): 21.0677/IBI Score: 69.778/OE Taxa Loss: 0.967","01010008",NA,NA,NA,NA,47.16,-68.9,NA,NA,NA,"Interpolation-Digital Map Source (Tiger)","NAD83","0","ft",NA,NA,NA,"Unknown","US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1146","NARS","EPA National Aquatic Resource Survey Data","NARS-NEWS04-0203","Halfway Brook","River/Stream","SITE TYPE is EASTPROB/Strahler Stream Order is 0/Station Weight (km): 131.5705/IBI Score: 67.688/OE Taxa Loss: 1.121","01010004",NA,NA,NA,NA,46.99,-68.02,NA,NA,NA,"Interpolation-Digital Map Source (Tiger)","NAD83","0","ft",NA,NA,NA,"Unknown","US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1147","NARS","EPA National Aquatic Resource Survey Data","NARS-NEWS04-0305","Depot Stream","River/Stream","SITE TYPE is EASTPROB/Strahler Stream Order is 0/Station Weight (km): 24.6907/IBI Score: 86.014/OE Taxa Loss: 1.094","01010007",NA,NA,NA,NA,46.82,-69.71,NA,NA,NA,"Interpolation-Digital Map Source (Tiger)","NAD83","0","ft",NA,NA,NA,"Unknown","US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
