"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"4632","USGS-NJ","USGS New Jersey Water Science Center","USGS-402630074194901","230369-- PW H","Well",NA,"02030105",NA,NA,NA,NA,40.4417732,-74.32987,24000,1,"seconds","Interpolated from MAP.","NAD83",45,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation",NA,19600816,83,"ft",NA,NA,"NWIS"
"4633","USGS-NJ","USGS New Jersey Water Science Center","USGS-402630074295901","231083-- Irrigation-Unused/SEALED","Well",NA,"02030105",NA,NA,NA,NA,40.4417721,-74.4993202,24000,1,"seconds","Interpolated from MAP.","NAD83",110,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Early Mesozoic basin aquifers","Passaic Formation",NA,1960,409,"ft",409,"ft","NWIS"
"4634","USGS-NJ","USGS New Jersey Water Science Center","USGS-402630074295902","231076-- Core Hole A","Well: Test hole not completed as a well",NA,"02030105",NA,NA,NA,NA,40.4417721,-74.4993202,24000,1,"seconds","Interpolated from MAP.","NAD83",115,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Early Mesozoic basin aquifers","Passaic Formation",NA,19860523,68,"ft",68,"ft","NWIS"
"4635","USGS-NJ","USGS New Jersey Water Science Center","USGS-402630074320601","231044-- Com 1","Well",NA,"02030105",NA,NA,NA,NA,40.4389943,-74.5343213,24000,1,"seconds","Interpolated from MAP.","NAD83",130,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Early Mesozoic basin aquifers","Brunswick Group Sedimentary",NA,19691104,185,"ft",185,"ft","NWIS"
"4636","USGS-NJ","USGS New Jersey Water Science Center","USGS-402630074374901","350019-- Irr","Well",NA,"02030105",NA,NA,NA,NA,40.4417719,-74.62988,24000,1,"seconds","Interpolated from MAP.","NAD83",95,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"035","Early Mesozoic basin aquifers","Brunswick Group Sedimentary",NA,19770710,250,"ft",250,"ft","NWIS"
"4637","USGS-NJ","USGS New Jersey Water Science Center","USGS-402631074205301","230370-- Well 6","Well",NA,"02030105",NA,NA,NA,NA,40.4420509,-74.3476484,24000,1,"seconds","Interpolated from MAP.","NAD83",20,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19460805,194,"ft",NA,NA,"NWIS"
"4638","USGS-NJ","USGS New Jersey Water Science Center","USGS-402632074105001","250418-- 2 1927 2","Well",NA,"02030104",NA,NA,NA,NA,40.4423296,-74.1801433,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation",NA,1927,311,"ft",NA,NA,"NWIS"
"4639","USGS-NJ","USGS New Jersey Water Science Center","USGS-402632074105101","250419-- 1 1962","Well",NA,"02030104",NA,NA,NA,NA,40.4423296,-74.1798655,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19620815,285,"ft",NA,NA,"NWIS"
"4640","USGS-NJ","USGS New Jersey Water Science Center","USGS-402632074105102","250453-- 3-1977","Well",NA,"02030104",NA,NA,NA,NA,40.4423296,-74.1804211,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19770815,532,"ft",609,"ft","NWIS"
"4641","USGS-NJ","USGS New Jersey Water Science Center","USGS-402632074145901","230203-- Discontinued 1","Well",NA,"02030104",NA,NA,NA,NA,40.4423293,-74.2493118,24000,1,"seconds","Interpolated from MAP.","NAD83",50,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation",NA,1914,200,"ft",NA,NA,"NWIS"
"4642","USGS-NJ","USGS New Jersey Water Science Center","USGS-402633074220001","230439-- South River 2 Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4426063,-74.3662602,24000,1,"seconds","Interpolated from MAP.","NAD83",20.69,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1967,136,"ft",181,"ft","NWIS"
"4643","USGS-NJ","USGS New Jersey Water Science Center","USGS-402633074471101","190050-- Dom Repl-1981","Well",NA,"02030105",NA,NA,NA,NA,40.4426049,-74.785996,24000,1,"seconds","Interpolated from MAP.","NAD83",305,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Passaic Formation",NA,19811010,350,"ft",350,"ft","NWIS"
"4644","USGS-NJ","USGS New Jersey Water Science Center","USGS-402633074541301","190456-- MW91","Well",NA,"02030105",NA,NA,NA,NA,40.4425556,-74.9036944,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",200,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Passaic Formation","Unconfined single aquifer",20030731,37,"ft",37,"ft","NWIS"
"4645","USGS-NJ","USGS New Jersey Water Science Center","USGS-402634074105101","250420-- 2 1969","Well",NA,"02030104",NA,NA,NA,NA,40.4428851,-74.1804211,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19690516,289,"ft",NA,NA,"NWIS"
"4646","USGS-NJ","USGS New Jersey Water Science Center","USGS-402634074105301","250421-- 1 1927","Well",NA,"02030104",NA,NA,NA,NA,40.4428851,-74.1809767,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation",NA,19270918,310,"ft",NA,NA,"NWIS"
"4647","USGS-NJ","USGS New Jersey Water Science Center","USGS-402635074240202","230072-- 2-1972","Well",NA,"02030105",NA,NA,NA,NA,40.4431616,-74.4001502,24000,5,"seconds","Interpolated from MAP.","NAD83",80,"feet","5","feet","Altimeter.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19720301,130,"ft",150,"ft","NWIS"
"4648","USGS-NJ","USGS New Jersey Water Science Center","USGS-402638074202201","230371-- Well 5","Well",NA,"02030105",NA,NA,NA,NA,40.4439953,-74.339037,24000,1,"seconds","Interpolated from MAP.","NAD83",48,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19290319,228,"ft",NA,NA,"NWIS"
"4649","USGS-NJ","USGS New Jersey Water Science Center","USGS-402640074090401","250456-- Ind 3R","Well",NA,"02030104",NA,NA,NA,NA,40.4445519,-74.1506981,24000,1,"seconds","Interpolated from MAP.","NAD83",17,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19760526,316,"ft",345,"ft","NWIS"
"4650","USGS-NJ","USGS New Jersey Water Science Center","USGS-402640074541501","190362-- Dom","Well",NA,"02030105",NA,NA,NA,NA,40.4443611,-74.9035833,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",190,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Passaic Formation",NA,19860916,175,"ft",175,"ft","NWIS"
"4651","USGS-NJ","USGS New Jersey Water Science Center","USGS-402640074541503","Dom-Ferric Treatment Tap","Facility: Water-use establishment",NA,"02030105",NA,NA,NA,NA,40.4445491,-74.9037773,24000,1,"seconds","Interpolated from MAP.","NAD83",190,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"4652","USGS-NJ","USGS New Jersey Water Science Center","USGS-402641074091101","250424-- Discontinued 2","Well",NA,"02030104",NA,NA,NA,NA,40.4448297,-74.1526426,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",1955,326,"ft",NA,NA,"NWIS"
"4653","USGS-NJ","USGS New Jersey Water Science Center","USGS-402641074091102","250514-- Iff 2R","Well",NA,"02030104",NA,NA,NA,NA,40.4448297,-74.1526426,24000,10,"seconds","Interpolated from MAP.","NAD83",15,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19830528,312,"ft",327,"ft","NWIS"
"4654","USGS-NJ","USGS New Jersey Water Science Center","USGS-402641074091901","250423-- Ind 1","Well",NA,"02030104",NA,NA,NA,NA,40.4448297,-74.1548649,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19510315,328,"ft",NA,NA,"NWIS"
"4655","USGS-NJ","USGS New Jersey Water Science Center","USGS-402643074342601","350104-- Dom","Well",NA,"02030105",NA,NA,NA,NA,40.4451944,-74.574,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",70,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"035","Early Mesozoic basin aquifers","Passaic Formation",NA,19950124,150,"ft",150,"ft","NWIS"
"4656","USGS-NJ","USGS New Jersey Water Science Center","USGS-402644074563601","190002-- Bird Obs","Well",NA,"02040105",NA,NA,NA,NA,40.4456602,-74.9429452,24000,1,"seconds","Interpolated from MAP.","NAD83",342.08,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Stockton Formation","Unconfined single aquifer",NA,21,"ft",NA,NA,"NWIS"
"4657","USGS-NJ","USGS New Jersey Water Science Center","USGS-402647074222701","230440-- Ind 1","Well",NA,"02030105",NA,NA,NA,NA,40.4467728,-74.3734826,24000,1,"seconds","Interpolated from MAP.","NAD83",15,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1922,195,"ft",NA,NA,"NWIS"
"4658","USGS-NJ","USGS New Jersey Water Science Center","USGS-402649074202501","230376-- 3 - 1928","Well",NA,"02030105",NA,NA,NA,NA,40.4470508,-74.3398704,24000,1,"seconds","Interpolated from MAP.","NAD83",40.8,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19280302,220,"ft",NA,NA,"NWIS"
"4659","USGS-NJ","USGS New Jersey Water Science Center","USGS-402652074110001","250568-- JCP&L","Well",NA,"02030104",NA,NA,NA,NA,40.4475278,-74.1830278,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19860407,265,"ft",288,"ft","NWIS"
"4660","USGS-NJ","USGS New Jersey Water Science Center","USGS-402656074210401","230379-- 40F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4489951,-74.3507041,24000,5,"seconds","Interpolated from MAP.","NAD83",30,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19440329,184,"ft",NA,NA,"NWIS"
"4661","USGS-NJ","USGS New Jersey Water Science Center","USGS-402659074202001","230380-- Hercules 2 1927","Well",NA,"02030105",NA,NA,NA,NA,40.4498611,-74.3389167,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",47.5,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19271222,237,"ft",NA,NA,"NWIS"
"4662","USGS-NJ","USGS New Jersey Water Science Center","USGS-402700073595801","250318-- Ft Hancock 2","Well",NA,"02030104",NA,NA,NA,NA,40.450108,-73.9990276,24000,1,"seconds","Interpolated from MAP.","NAD83",8,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1906,724,"ft",NA,NA,"NWIS"
"4663","USGS-NJ","USGS New Jersey Water Science Center","USGS-402700074145901","230205-- Lawrence Har 8","Well",NA,"02030104",NA,NA,NA,NA,40.450218,-74.2480062,24000,0.5,"seconds","Differentially corrected Global Positioning System.","NAD83",56,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19480419,218,"ft",NA,NA,"NWIS"
"4664","USGS-NJ","USGS New Jersey Water Science Center","USGS-402700074145902","230206-- Lawrence Har 9","Well",NA,"02030104",NA,NA,NA,NA,40.4501625,-74.2476728,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",60,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19530819,395,"ft",NA,NA,"NWIS"
"4665","USGS-NJ","USGS New Jersey Water Science Center","USGS-402700074204701","231148-- 39, Mi-64","Well",NA,"02030105",NA,NA,NA,NA,40.4501063,-74.3459817,24000,1,"minutes","Interpolated from MAP.","NAD83",95,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,1938,129,"ft",129,"ft","NWIS"
"4666","USGS-NJ","USGS New Jersey Water Science Center","USGS-402700074220701","231150-- 26-F, Mi-41","Well",NA,"02030105",NA,NA,NA,NA,40.4501061,-74.3682047,24000,1,"minutes","Interpolated from MAP.","NAD83",5,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,1893,180,"ft",NA,NA,"NWIS"
"4667","USGS-NJ","USGS New Jersey Water Science Center","USGS-402703074185901","230382-- Discontinued 8","Well",NA,"02030105",NA,NA,NA,NA,40.4509398,-74.3159807,24000,1,"seconds","Interpolated from MAP.","NAD83",93,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19371105,118,"ft",NA,NA,"NWIS"
"4668","USGS-NJ","USGS New Jersey Water Science Center","USGS-402703074185902","230383-- Ind 8A","Well",NA,"02030105",NA,NA,NA,NA,40.4509398,-74.3159807,24000,1,"seconds","Interpolated from MAP.","NAD83",96.56,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19540811,116,"ft",122,"ft","NWIS"
"4669","USGS-NJ","USGS New Jersey Water Science Center","USGS-402703074292801","231048-- Dom","Well",NA,"02030105",NA,NA,NA,NA,40.4509386,-74.4907089,24000,1,"seconds","Interpolated from MAP.","NAD83",120,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Early Mesozoic basin aquifers","Brunswick Group Sedimentary",NA,19640826,74,"ft",74,"ft","NWIS"
"4670","USGS-NJ","USGS New Jersey Water Science Center","USGS-402704074105101","250565-- Conasconk Pt","Well",NA,"02030104",NA,NA,NA,NA,40.4512183,-74.1804211,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19851011,211,"ft",555,"ft","NWIS"
"4671","USGS-NJ","USGS New Jersey Water Science Center","USGS-402704074213901","231058-- Hess Bros #1","Well",NA,"02030105",NA,NA,NA,NA,40.4512172,-74.3604267,24000,1,"seconds","Interpolated from MAP.","NAD83",25,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19861009,122,"ft",173,"ft","NWIS"
"4672","USGS-NJ","USGS New Jersey Water Science Center","USGS-402704074213902","231059-- Hess Bros #2","Well",NA,"02030105",NA,NA,NA,NA,40.4512172,-74.3604267,24000,1,"seconds","Interpolated from MAP.","NAD83",25,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19861101,148,"ft",167,"ft","NWIS"
"4673","USGS-NJ","USGS New Jersey Water Science Center","USGS-402705073595901","250319-- Discontinued 5A","Well",NA,"02030104",NA,NA,NA,NA,40.4514968,-73.9993054,24000,1,"seconds","Interpolated from MAP.","NAD83",14,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1942,878,"ft",NA,NA,"NWIS"
"4674","USGS-NJ","USGS New Jersey Water Science Center","USGS-402705073595902","250320-- Ft Hancock 5A","Well",NA,"02030104",NA,NA,NA,NA,40.4514968,-73.9993054,24000,1,"seconds","Interpolated from MAP.","NAD83",14,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19700714,878,"ft",911,"ft","NWIS"
"4675","USGS-NJ","USGS New Jersey Water Science Center","USGS-402705074202301","230384-- 1Rebt","Well",NA,"02030105",NA,NA,NA,NA,40.4514952,-74.3393148,24000,1,"seconds","Interpolated from MAP.","NAD83",54.3,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19391229,225,"ft",NA,NA,"NWIS"
"4676","USGS-NJ","USGS New Jersey Water Science Center","USGS-402706073595201","250321-- Ft Hancock 4","Well",NA,"02030104",NA,NA,NA,NA,40.4517746,-73.9973609,24000,1,"seconds","Interpolated from MAP.","NAD83",5,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",1941,486,"ft",NA,NA,"NWIS"
"4677","USGS-NJ","USGS New Jersey Water Science Center","USGS-402706074213001","230385-- 32F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4517728,-74.3579266,24000,5,"seconds","Interpolated from MAP.","NAD83",27,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,NA,125,"ft",NA,NA,"NWIS"
"4678","USGS-NJ","USGS New Jersey Water Science Center","USGS-402708074192201","230386-- Ind 6","Well",NA,"02030105",NA,NA,NA,NA,40.4503842,-74.3209809,24000,1,"seconds","Interpolated from MAP.","NAD83",102,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19300404,314,"ft",NA,NA,"NWIS"
"4679","USGS-NJ","USGS New Jersey Water Science Center","USGS-402708074471401","190232-- Domestic","Well",NA,"02030105",NA,NA,NA,NA,40.452327,-74.7868294,24000,1,"seconds","Interpolated from MAP.","NAD83",130,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Brunswick Group Sedimentary",NA,19870410,145,"ft",NA,NA,"NWIS"
"4680","USGS-NJ","USGS New Jersey Water Science Center","USGS-402711074204501","230387-- 39F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4531618,-74.3454261,24000,5,"seconds","Interpolated from MAP.","NAD83",40,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19430527,193,"ft",NA,NA,"NWIS"
"4681","USGS-NJ","USGS New Jersey Water Science Center","USGS-402711074204502","230388-- 59F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4531618,-74.3454261,24000,5,"seconds","Interpolated from MAP.","NAD83",40,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,1954,223,"ft",NA,NA,"NWIS"
"4682","USGS-NJ","USGS New Jersey Water Science Center","USGS-402712074192101","230389-- Ind 5","Well",NA,"02030105",NA,NA,NA,NA,40.4528842,-74.3190363,24000,1,"seconds","Interpolated from MAP.","NAD83",106.92,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1928,309,"ft",NA,NA,"NWIS"
"4683","USGS-NJ","USGS New Jersey Water Science Center","USGS-402713074203201","230391-- Discontinued 4","Well",NA,"02030105",NA,NA,NA,NA,40.4531618,-74.3412593,24000,1,"seconds","Interpolated from MAP.","NAD83",46.7,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,1928,226,"ft",NA,NA,"NWIS"
"4684","USGS-NJ","USGS New Jersey Water Science Center","USGS-402715074192401","230392-- Ind 1","Well",NA,"02030105",NA,NA,NA,NA,40.4545508,-74.3223698,24000,1,"seconds","Interpolated from MAP.","NAD83",101.6,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",1924,291,"ft",NA,NA,"NWIS"
"4685","USGS-NJ","USGS New Jersey Water Science Center","USGS-402715074193201","230393-- Ind 3","Well",NA,"02030105",NA,NA,NA,NA,40.454273,-74.3251477,24000,1,"seconds","Interpolated from MAP.","NAD83",94.38,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation","Confined single aquifer",19250901,285,"ft",NA,NA,"NWIS"
"4686","USGS-NJ","USGS New Jersey Water Science Center","USGS-402715074210201","230395-- 33F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.4542728,-74.3468151,24000,5,"seconds","Interpolated from MAP.","NAD83",36,"feet",".5","feet","Level or other surveyed method.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,1938,175,"ft",NA,NA,"NWIS"
"4687","USGS-NJ","USGS New Jersey Water Science Center","USGS-402717074081601","250462-- 1-69","Well",NA,"02030104",NA,NA,NA,NA,40.4548295,-74.1373645,24000,1,"seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"025","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Confined single aquifer",19690604,259.58,"ft",310,"ft","NWIS"
"4688","USGS-NJ","USGS New Jersey Water Science Center","USGS-402718074221301","230396-- 27F Obs","Well",NA,"02030105",NA,NA,NA,NA,40.455106,-74.3698714,24000,5,"seconds","Interpolated from MAP.","NAD83",8,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,NA,107,"ft",107,"ft","NWIS"
"4689","USGS-NJ","USGS New Jersey Water Science Center","USGS-402721074221001","231078-- Sayer St","Well",NA,"02030105",NA,NA,NA,NA,40.4559393,-74.369038,24000,1,"seconds","Interpolated from MAP.","NAD83",12,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19870204,78,"ft",84,"ft","NWIS"
"4690","USGS-NJ","USGS New Jersey Water Science Center","USGS-402721074303101","231050-- Irr","Well",NA,"02030105",NA,NA,NA,NA,40.4559384,-74.5082095,24000,1,"seconds","Interpolated from MAP.","NAD83",100,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Early Mesozoic basin aquifers","Brunswick Group Sedimentary",NA,19630926,234,"ft",234,"ft","NWIS"
"4691","USGS-NJ","USGS New Jersey Water Science Center","USGS-402722074194201","231016-- Well #4","Well",NA,"02030105",NA,NA,NA,NA,40.4562174,-74.3279255,24000,5,"seconds","Interpolated from MAP.","NAD83",88,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Farrington Sand Member of Raritan Formation",NA,19270225,277.5,"ft",292,"ft","NWIS"
"4692","USGS-NJ","USGS New Jersey Water Science Center","USGS-402731075003301","190023-- Domestic 2","Well",NA,"02040105",NA,NA,NA,NA,40.4587153,-75.0087805,24000,1,"seconds","Interpolated from MAP.","NAD83",530,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",34,"019","Early Mesozoic basin aquifers","Lockatong Formation",NA,19800717,500,"ft",500,"ft","NWIS"
"4693","USGS-NJ","USGS New Jersey Water Science Center","USGS-402734074203701","230581-- Parlin Sup Irr","Well",NA,"02030105",NA,NA,NA,NA,40.4597778,-74.3431111,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",80,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"023","Northern Atlantic Coastal Plain aquifer system","Old Bridge Sand Member of Magothy Formation","Unconfined single aquifer",19740601,44,"ft",70,"ft","NWIS"
