MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
WIDNR_WQX-213061,Rangeline Creek at Rangeline Road,Stream,2,3.2,3.2,3.2,1989,1989,45.431487,-88.670494,WI
WIDNR_WQX-213142,ARBUTUS LAKE - DEEP HOLE,Lake,22,7.7,2.5,3.459090909090909,1994,1995,45.403883,-88.86028,WI
WIDNR_WQX-213162,Luna Lake - Center,Lake,1,0.363,0.363,0.363,1999,1999,45.90555,-88.96001,WI
WIDNR_WQX-213176,Hemlock Creek at West Shore Ln,Stream,1,1.3,1.3,1.3,2001,2001,45.475365,-88.869802,WI
WIDNR_WQX-213177,Swamp Creek at Swampy Ln,Stream,3,4.1,2.1,2.8666666666666667,1997,2001,45.497485,-88.912734,WI
WIDNR_WQX-213178,Swamp Creek at Keith Siding Rd,Stream,3,1.7,1.4,1.5,1997,1999,45.508377,-88.87647,WI
WIDNR_WQX-213179,Pickerel Creek at County Line Rd,Stream,1,2.3,2.3,2.3,2001,2001,45.464996,-88.969086,WI
WIDNR_WQX-213180,LOGGER LAKE - DEEP HOLE,Lake,1,0.265,0.265,0.265,1999,1999,45.67667,-88.55972,WI
WIDNR_WQX-223048,Rountree Branch - 500 Ft Bl Pltvl Stp,Stream,1,42,42,42,1992,1992,42.736492,-90.50828,WI
WIDNR_WQX-223120,CROW BR - PINE KNOB RD.,Stream,1,18,18,18,1992,1992,42.898887,-90.545674,WI
WIDNR_WQX-223202,Platte River - Kingsford Rd.,Stream,1,14,14,14,1992,1992,42.815666,-90.63559,WI
WIDNR_WQX-223206,CHASE CREEK - DUGWAY RD.,Stream,5,23.7,15,20.06,1992,2001,42.843346,-91.068873,WI
WIDNR_WQX-223207,Unnamed Creek 34-12 (965500) - Closing Dam Rd.,Stream,2,13.5,7.5,10.5,2001,2001,42.775766,-91.063533,WI
WIDNR_WQX-223210,MCCARTNEY BRANCH - IRISH RIDGE RD.,Stream,1,12,12,12,1992,1992,42.693392,-90.845034,WI
WIDNR_WQX-223219,MARTIN BR. - GOVIER RD,Stream,2,8,8,8,1992,1992,42.889048,-90.79634,WI
WIDNR_WQX-223247,Little Platte River - Sth 80 S11,Stream,1,28,28,28,1992,1992,42.841773,-90.447164,WI
WIDNR_WQX-223265,Grant River at Burton,Stream,4,21.2,20.7,21,1995,1995,42.720369,-90.819331,WI
WIDNR_WQX-223268,Rountree Branch - Rn01 Mineral Street,Stream,8,36.8,8.6,31.5,2000,2001,42.733043,-90.461592,WI
WIDNR_WQX-223270,ROUNDTREE BRANCH - HWY 80 BRIDGE,Stream,10,50.7,10.3,40.42,2000,2001,42.726301,-90.475695,WI
WIDNR_WQX-223271,Unnamed Trib to Rountree Branch at Mitchell Hollow Rd,Stream,9,22.5,5.7,19.544444444444444,2000,2001,42.739231,-90.457407,WI
WIDNR_WQX-223272,Rountree Branch at UW Platteville Park Rn03,Stream,10,55.4,12.9,39.52,2000,2001,42.731006,-90.504543,WI
WIDNR_WQX-223276,ROUNDTREE BRANCH - RN01-A CULVERS TRIB,Stream,2,30.5,13.9,22.2,2001,2001,42.727433,-90.471822,WI
WIDNR_WQX-223282,Wisconsin River at Sth 80 Bridge At Muscoda WI,Stream,172,24,8.8,15.432209302325582,2001,2017,43.198235,-90.443375,WI
WIDNR_WQX-223336,Grant River at CTH N near Burton,Stream,38,82,15.8,25.726315789473684,2014,2017,42.720367,-90.81933,WI
WIDNR_WQX-233001,Sugar River at Ten Eyck Rd Near Brodhead WI,Stream,213,48,9.3,29.06244131455399,1988,2017,42.611847,-89.398476,WI
WIDNR_WQX-233002,Pecatonica River at Martintown WI,Stream,173,68,10.7,19.465895953757226,2001,2017,42.510227,-89.80115,WI
WIDNR_WQX-233088,Thunder Branch at Railrd Brg Monroe,Stream,1,65.8,65.8,65.8,1994,1994,42.599968,-89.65585,WI
WIDNR_WQX-233239,Sugar River at Cth C (Brooklyn-Albany Rd),Stream,1,87.3,87.3,87.3,2005,2005,42.76994,-89.47842,WI
WIDNR_WQX-243015,Grand River at Cth H Near Kingston WI,Stream,5,41.2,30.7,37.1,2007,2007,43.716715,-89.161185,WI
WIDNR_WQX-243020,Fox River at Berlin WI USGS Site ID 04073500,Stream,80,39,5.9,12.7975,1988,2017,43.95391,-88.95256,WI
WIDNR_WQX-243021,Green Lake - East End Basin - Deep Hole (USGS),Lake,51,32.4,23,28.41764705882353,1989,2001,43.819996,-88.975845,WI
WIDNR_WQX-243028,Belle Fountain Creek at Cth B (Bi),Stream,1,12.4,12.4,12.4,2009,2009,43.699269,-89.213012,WI
WIDNR_WQX-243037,Little Green Lake at Center Near Markesan WI,Lake,7,19.8,15.4,17.414285714285715,1997,2003,43.736195,-88.98668,WI
WIDNR_WQX-243046,GREEN LAKE - MID LAKE,Lake,15,31.5,28.6,29.746666666666666,1997,1999,43.810492000000004,-88.997837,WI
WIDNR_WQX-243049,Green Lake - West Basin Deep Hole (USGS),Lake,5,38.4,30.8,33.68,2001,2009,43.79861,-89.04,WI
WIDNR_WQX-253035,Brewery Creek at City St Mineral Pt,Stream,4,40.2,38.5,39.35,1999,1999,42.853742,-90.177201,WI
WIDNR_WQX-253036,Brewery Creek at Jackson St Bridge,Stream,4,25.4,25.1,25.275,1999,1999,42.842101,-90.17914,WI
WIDNR_WQX-253040,Brewery Creek at Ferndale Road,Stream,5,55.2,42.9,47.68,1995,1999,42.850564,-90.176844,WI
WIDNR_WQX-253067,Brewery Creek - Bl Mineral Pt Stp,Stream,4,48.9,37.4,43.325,1999,1999,42.87839,-90.14912,WI
WIDNR_WQX-253162,BREWERY CREEK - ABOVE JACKSON ST,Stream,1,45.7,45.7,45.7,1995,1995,42.85404,-90.17726,WI
WIDNR_WQX-253163,Brewery Creek - Below Ferndale At Farm Drive Off Biketr,Stream,4,38.3,34.7,36.375,1999,1999,42.83498,-90.17611,WI
WIDNR_WQX-263001,Montreal River - Hwy 122,Stream,18,15.9,3.4,8.683333333333334,1988,1998,46.55721,-90.41419,WI
WIDNR_WQX-263034,Wilson Lake - Deep Hole,Lake,10,0.8,0.4,0.62,1989,1997,46.117769,-90.115003,WI
WIDNR_WQX-263048,Turtle Flambeau Flowage - Big Water,Lake,1,1.9,1.9,1.9,1998,1998,46.06233,-90.213394,WI
WIDNR_WQX-263049,Turtle Flambeau Flowage - Lake Bastine - Deep Hole,Lake,1,1.5,1.5,1.5,1998,1998,46.08994,-90.24642,WI
WIDNR_WQX-263050,Turtle Flambeau Flowage - Townline Lake - Deep Hole,Lake,1,2.2,2.2,2.2,1998,1998,46.06936,-90.145096,WI
WIDNR_WQX-263051,TURTLE FLAMBEAU FLOWAGE - E BASIN,Lake,1,2.6,2.6,2.6,1998,1998,46.085777,-90.111702,WI
WIDNR_WQX-263052,Turtle Flambeau Flowage - Trude Lake - Deep Hole,Lake,2,2.2,1,1.6,1998,2009,46.112854,-90.15534,WI
WIDNR_WQX-263053,UPPER SPRINGSTEAD LAKE - DEEP HOLE,Lake,1,6.3,6.3,6.3,1998,1998,46.017605,-90.131783,WI
WIDNR_WQX-263054,LOWER SPRINGSTEAD LAKE - DEEP HOLE,Lake,1,4,4,4,1998,1998,46.013636,-90.131786,WI
WIDNR_WQX-263055,Spider Lake at Deepest Spot- Do Not Use This Site Anymore. Use 263160.,Lake,1,0.9,0.9,0.9,1998,1998,46.211803,-90.026421,WI
WIDNR_WQX-263059,Turtle Flambeau Flowage - Baraboo - Deep Hole,Lake,1,3.1,3.1,3.1,2009,2009,46.082719,-90.174451,WI
WIDNR_WQX-263129,Mercer Lake at Max Point Of Depth,Lake,2,12.6,12.6,12.6,2008,2009,46.160382,-90.05875,WI
WIDNR_WQX-264004,CHARNLEY LAKE - DEEPEST POINT,Lake,1,1.53,1.53,1.53,2017,2017,46.02005,-90.1523,WI
WIDNR_WQX-273020,BLACK RIVER - ABOVE PERRY CR,Stream,17,15,3.4,7.370588235294117,1988,1990,44.267838,-90.860117,WI
WIDNR_WQX-273021,Black River at Brf Hydro Tailrace,Stream,16,10,3.2,6.45,1988,1990,44.298181,-90.842915,WI
WIDNR_WQX-273022,Black River at Hwy 108 Bridge,Stream,8,6.3,4.6,5.575,1989,1990,44.108787,-90.996331,WI
WIDNR_WQX-273023,BLACK RIVER - BELOW MELROSE POTW,Stream,8,6.7,4.6,5.6875,1989,1990,44.11052,-91.01726,WI
WIDNR_WQX-273026,Oakwood Lake - Deep Hole,Lake,2,8,8,8,1992,1992,44.447483,-90.84183,WI
WIDNR_WQX-273028,Wazee Lake - Deep Hole,Lake,14,2,1.6,1.95,1992,2003,44.28916,-90.72134,WI
WIDNR_WQX-273029,PIGEON CREEK FLOWAGE - DEEP HOLE,Lake,2,2,2,2,1992,1992,44.213129,-90.616737,WI
WIDNR_WQX-273031,HAY CREEK - CTH K,Stream,1,1,1,1,1992,1992,44.373889,-90.714673,WI
WIDNR_WQX-273032,Black River East Fork - E Fork Rd,Stream,2,4,3,3.5,1992,1993,44.416677,-90.634909,WI
WIDNR_WQX-273033,ROBINSON CREEK - CTH O,Stream,1,5,5,5,1993,1993,44.194353,-90.63865,WI
WIDNR_WQX-273034,Beltz Creek - N. Starlight Rd,Stream,1,2,2,2,1993,1993,44.207977,-90.54239,WI
WIDNR_WQX-273035,NORTH BRANCH TREMPEALEAU R - CAIN RD,Stream,3,11.1,7,8.7,1992,1996,44.403877,-90.99693,WI
WIDNR_WQX-273038,BLACK RIVER - BELOW POWER HOUSE-HATFIELD DAM,Stream,79,17.8,4.8,9.120253164556962,1994,2001,44.388573,-90.75936,WI
WIDNR_WQX-273047,Trempealeau River South Branch at Cth F,Stream,2,8,7.2,7.6,1996,1996,44.38596,-90.923805,WI
WIDNR_WQX-273048,Trempealeau River South Branch at Meek Rd,Stream,4,8.3,5.2,6.775,1990,1996,44.38596,-90.923805,WI
WIDNR_WQX-273049,Trempealeau River South Branch at Cth FF,Stream,4,16,8.3,11.475,1990,1996,44.392951,-90.932448,WI
WIDNR_WQX-273050,Trempealeau River South Branch - State Highway 95,Stream,3,16.6,9,13.733333333333334,1990,1996,44.403119,-90.974503,WI
WIDNR_WQX-273051,LAKE ARBUTUS - (JACKSON END),Lake,1,6.8,6.8,6.8,1997,1997,44.416966,-90.714089,WI
WIDNR_WQX-273120,LAKE ARBUTUS - DEEP HOLE,Lake,1,7,7,7,1997,1997,44.420333,-90.711316,WI
WIDNR_WQX-273121,Tank Creek at RR Crossing - County FF,Stream,2,22.4,20.6,21.5,1999,2000,44.385597,-91.00463,WI
WIDNR_WQX-273122,DOUGLAS CREEK - DOUGLAS CR AT CTH H,Stream,3,11.7,4.1,6.666666666666666,1999,2000,44.166804,-91.014655,WI
WIDNR_WQX-273123,Vosse Coulee Creek at Cth W,Stream,4,9.3,3.2,6.275,1999,2000,44.321922,-91.166298,WI
WIDNR_WQX-273124,LEVIS CREEK - LEVIS CR AT LEVIS RD,Stream,2,2.8,2.7,2.75,1999,2000,44.312164,-90.82139,WI
WIDNR_WQX-273125,Buffalo River North Fork - N Fork Buffalo R At Sperber (Ives) Rd,Stream,1,11.5,11.5,11.5,2000,2000,44.58237,-91.064994,WI
WIDNR_WQX-273126,Allen Creek at Hagen Rd,Stream,2,3,2.7,2.85,1999,2000,44.327942,-90.845787,WI
WIDNR_WQX-273127,Washington Coulee Creek at Cth C,Stream,2,3.6,3.4,3.5,1999,2000,44.208641,-91.17854,WI
WIDNR_WQX-273141,Black River - Black River Falls,Stream,4,14.1,9.44,11.135,2014,2015,44.296897,-90.844638,WI
WIDNR_WQX-283026,Deer Creek at Cth N Fort Atkinson,Stream,1,23,23,23,1992,1992,42.953962,-88.793421,WI
WIDNR_WQX-283029,BARK RIVER - STH 135 DOWNSTREAM BRG,Stream,3,63,45,56,1992,1992,42.979606,-88.628416,WI
WIDNR_WQX-283031,Duck Creek at Ush 18,Stream,1,31,31,31,1992,1992,43.01241,-88.637597,WI
WIDNR_WQX-283034,Spring Creek at Sth 59 Palmyra,Stream,1,10,10,10,1992,1992,42.873689,-88.639495,WI
WIDNR_WQX-283039,Koshkonong Creek at Sth 106,Stream,9,55.3,21,42.53333333333333,2000,2000,42.899258,-88.98542,WI
WIDNR_WQX-283100,Crawfish River at Cth A At Milford WI,Stream,16,43.7,15.1,34.18125,1995,1997,43.099966,-88.849705,WI
WIDNR_WQX-283112,Scuppernong River at Cth Z (Bi),Stream,1,16,16,16,1992,1992,42.885532,-88.541,WI
WIDNR_WQX-283113,Scuppernong River at Sth 135  Bi,Stream,1,20,20,20,1992,1992,42.898122,-88.62335,WI
WIDNR_WQX-283117,BLUE SPRING LAKE - DEEP HOLE,Lake,12,8.7,6.5,8.075000000000001,1994,1995,42.859997,-88.59889,WI
WIDNR_WQX-283119,Lake Koshkonong - Deep Hole Off South Shore,Lake,2,49.2,48.1,48.650000000000006,1999,1999,42.87805,-88.957227,WI
WIDNR_WQX-283120,BEAN LAKE - DEEP HOLE,Lake,1,15.9,15.9,15.9,1996,1996,43.058193,-88.945092,WI
WIDNR_WQX-283122,LAKE RIPLEY - DEEP HOLE,Lake,31,23.8,19,21.31935483870968,1988,1998,43.00166,-88.993061,WI
WIDNR_WQX-283123,Rock Lake - Deep Hole,Lake,31,16,13,14.19032258064516,1988,1998,43.08344,-88.93118,WI
WIDNR_WQX-283216,Rock Lake Trib 2 - Cedar Lane Bridge,Stream,2,70.1,18.6,44.349999999999994,2008,2009,43.078537,-88.94781,WI
WIDNR_WQX-283219,Bark River - Cth N Fort Atkinson,Stream,18,52.3,31.8,43.016666666666666,1997,2000,42.916077,-88.77953,WI
WIDNR_WQX-283220,Rock River - 700ft below Milwaukee St Bridge Watertown,Stream,135,122,27.1,65.64222222222222,2005,2017,43.188053,-88.726204,WI
WIDNR_WQX-283222,Bark River - Hwy 106  Hebron,Stream,10,66.6,45.2,53.91,2000,2000,42.931078,-88.691337,WI
WIDNR_WQX-283289,Rock River at Jefferson WI,Stream,1,47.3,47.3,47.3,1998,1998,42.996262,-88.807085,WI
WIDNR_WQX-293130,Wisconsin River - 200 Ft Blw Sth 21,Stream,24,15.5,9.6,13.0375,1995,1998,44.046386,-90.017226,WI
WIDNR_WQX-293132,CASTLE ROCK FLOWAGE - BLW CTH G BRIDG,Lake,20,10.7,5.9,8.09,1995,1997,43.947217,-90.034445,WI
WIDNR_WQX-293133,CASTLE ROCK FLOWAGE - (T17N04E35SWNW),Lake,21,13.6,8.5,11.047619047619047,1995,1997,43.903888,-89.99528,WI
WIDNR_WQX-293137,Petenwell Flowage - Upper at Wis R,Lake,22,20.2,8.8,14.45,1995,1997,44.236387,-89.902786,WI
WIDNR_WQX-293138,PETENWELL FLOWAGE - NEAR 20TH AVE.,Lake,24,16.9,9.5,13.5625,1995,1998,44.134439,-89.986111,WI
WIDNR_WQX-293139,New Lisbon Lake at I90/94,Lake,1,180,180,180,1995,1995,43.892019,-90.164892,WI
WIDNR_WQX-293144,WISCONSIN RIVER - 1 MI NE OF YELLOW BANKS,Stream,2,14.9,14.6,14.75,1998,1998,44.22749,-89.91278,WI
WIDNR_WQX-293145,Petenwell Flowage at Yellow Banks,Lake,3,17.1,13.4,15.833333333333334,1998,1998,44.213051,-89.92612,WI
WIDNR_WQX-293146,PETENWELL FLOWAGE - 1 MI BLW YELLOW BK,Lake,1,13.7,13.7,13.7,1998,1998,44.196665,-89.926391,WI
WIDNR_WQX-293147,Petenwell Flowage at Halls Point,Lake,2,15.5,13.9,14.7,1998,1998,44.141937,-89.974169,WI
WIDNR_WQX-293148,PETENWELL FLOWAGE - 3 MI ABV DAM,Lake,2,14.5,13,13.75,1998,1998,44.103049,-90.036946,WI
WIDNR_WQX-303043,Pike River South Branch at Sth 31 (Bi Sur),Stream,9,93,23.7,61.422222222222224,1996,1996,42.655171,-87.875657,WI
WIDNR_WQX-303047,Kilbourn Road Ditch  at Cth K (Bi Sur),Stream,7,208,61.2,126.6,1998,1998,42.58237,-87.95003,WI
WIDNR_WQX-303050,POWERS LAKE - DEEP HOLE,Lake,18,49.9,28,40.77777777777778,1989,2017,42.547496,-88.297789,WI
WIDNR_WQX-303053,Hooker Lake - Deep Hole,Lake,2,87,87,87,1998,1998,42.559718,-88.100834,WI
WIDNR_WQX-303054,Des Plaines River at Cth ML,Stream,7,106,39.4,76.5,1998,1998,42.502083,-87.92562,WI
WIDNR_WQX-303061,Pike River at Cth E,Stream,5,44.9,32.3,38.64,1996,1996,42.638884,-87.824741,WI
WIDNR_WQX-303062,Pike River North Branch at Sth 31,Stream,6,44.7,25.6,33.8,1996,1996,42.660848,-87.873159,WI
WIDNR_WQX-303064,Pike Creek at Wash Pk Foot Bridge,Stream,6,106,24.2,83.96666666666667,1996,1996,42.59948,-87.83372,WI
WIDNR_WQX-303065,Barnes Creek at 1st St Bridge,Stream,4,99.2,84.4,93.47500000000001,1996,1996,42.53135,-87.81389,WI
WIDNR_WQX-303066,FOX RIVER (IL) - NR NEW MUNSTER CTHJB,Stream,73,231,44.4,115.4931506849315,1997,2017,42.610831,-88.225404,WI
WIDNR_WQX-303067,BENEDICT LAKE - DEEP HOLE,Lake,3,58.8,56,57.833333333333336,1998,2000,42.535277,-88.302785,WI
WIDNR_WQX-303070,Des Plaines River - Down Of Cth Mb,Stream,7,120,37.6,80.05714285714285,1998,1998,42.544163,-87.93167,WI
WIDNR_WQX-303071,CENTER BRANCH ROOT RIVER - DES PLAINES R,Stream,7,70.9,32.2,45.42857142857143,1998,1998,42.56222,-87.981583,WI
WIDNR_WQX-303077,Pike River - Downstream Sth 32 Pr6,Stream,11,286.8,80.5,155.14545454545456,2011,2012,42.6076,-87.820656,WI
WIDNR_WQX-303120,ELIZABETH LAKE - NORTH BASIN-DEEP HOLE,Lake,7,75.6,46.2,51.7,1996,2012,42.507497,-88.269177,WI
WIDNR_WQX-303121,LAKE MARY - DEEP HOLE,Lake,4,77.2,76,76.65,1997,1998,42.523328,-88.256675,WI
WIDNR_WQX-303126,Lilly Lake - Deep Hole,Lake,2,18.3,18.1,18.200000000000003,1998,1998,42.563595,-88.211945,WI
WIDNR_WQX-303138,LAKE MICHIGAN - KENOSHA 10M T1/T2,Great Lake,11,14,10.5,12.354545454545454,2005,2013,42.579098,-87.796214,WI
WIDNR_WQX-313023,Stoney Creek at Cth U A County Line,Stream,4,25,15.3,18.45,1994,1994,44.66666,-87.41667,WI
WIDNR_WQX-313038,Kewaunee River DS Cth F at Bruemmer Park,Stream,110,63.1,4.8,37.49727272727273,1988,2017,44.458455,-87.556113,WI
WIDNR_WQX-313060,Red River at Cth A,Stream,1,13.4,13.4,13.4,1994,1994,44.659551,-87.728129,WI
WIDNR_WQX-313172,LAKE MICHIGAN - ROSTOCK 10 M T23/T24,Great Lake,17,12.1,10.6,11.247058823529413,2005,2015,44.500799,-87.472626,WI
WIDNR_WQX-323017,La Crosse River - Near Mouth,Stream,135,35.1,6.3,16.024444444444445,1995,2015,43.8187,-91.25555,WI
WIDNR_WQX-323024,BLACK RIVER - CLINTON ST BRIDGE 1.4,Stream,1,12.4,12.4,12.4,1995,1995,43.841707,-91.251684,WI
WIDNR_WQX-323091,Halfway Creek at Hwy 53 Bridge,Stream,1,7.7,7.7,7.7,1989,1989,43.947343,-91.267485,WI
WIDNR_WQX-323092,Halfway Creek at Hwy Zn Culvert,Stream,8,47,7.9,19.8625,1989,1990,43.926414,-91.271574,WI
WIDNR_WQX-323094,Dutch Creek at Russlan Coulee Rd,Stream,3,8.1,7.7,7.966666666666667,1994,1994,43.870228,-90.9943,WI
WIDNR_WQX-323122,NESHONOC LAKE - DEEP HOLE,Lake,1,9.5,9.5,9.5,1994,1994,43.913457,-91.073661,WI
WIDNR_WQX-323133,Lake Onalaska - Brice Prairie Channel Above Culvert,Lake,1,6.4,6.4,6.4,1997,1997,43.943066,-91.325806,WI
WIDNR_WQX-333001,GALENA RIVER - NEAR BENTON-CTH W,Stream,13,23,18,20.76923076923077,1990,1992,42.539141,-90.355465,WI
WIDNR_WQX-333035,Bonner Branch - Below Belmont Stp,Stream,3,47,43.6,45.766666666666666,2009,2009,42.729707,-90.323761,WI
WIDNR_WQX-333089,Apple River at Cth W Near Shullsburg WI,Stream,1,19.5,19.5,19.5,1998,1998,42.52287,-90.13417,WI
WIDNR_WQX-333105,GALENA RIVER - COLLEGE FARM RD. (BI),Stream,2,20.4,19.2,19.799999999999997,2000,2009,42.711121,-90.399241,WI
WIDNR_WQX-333230,Galena River at Beebe Road,Stream,17,23.4,18.5,20.7,1995,1997,42.51353,-90.37814,WI
WIDNR_WQX-333252,Madden Branch at Saint Peters Rd,Stream,1,18.6,18.6,18.6,2005,2005,42.653207,-90.343734,WI
WIDNR_WQX-333253,Unnamed Creek at Cth I,Stream,1,29.4,29.4,29.4,2005,2005,42.606022,-90.328191,WI
WIDNR_WQX-343003,Spring Brook at Monarch Rd,Stream,1,61,61,61,1989,1989,45.108737,-89.169998,WI
WIDNR_WQX-343005,Spring Brook at Cth X,Stream,1,29,29,29,1989,1989,45.118606,-89.173253,WI
WIDNR_WQX-343008,Spring Brook at Springbrook Rd,Stream,1,58,58,58,1989,1989,45.102097,-89.190184,WI
WIDNR_WQX-343009,Spring Brook at Cth G,Stream,1,50,50,50,1989,1989,45.087427,-89.201022,WI
WIDNR_WQX-343020,Spring Brook at Cth Y Antigo,Stream,1,28,28,28,1989,1989,45.125862,-89.16431,WI
WIDNR_WQX-343021,Spring Br - Just Above Antigo Stp,Stream,1,29,29,29,1989,1989,45.166664,-88.95001,WI
WIDNR_WQX-343033,Wolf River - Downstream Of Sth 64 At Langlade WI,Stream,160,6.7,2,4.541,2001,2017,45.190018,-88.733674,WI
WIDNR_WQX-343038,Clear Lake - Deep Hole,Lake,1,0.822,0.822,0.822,1999,1999,45.366661,-89.233339,WI
WIDNR_WQX-343123,GREATER BASS LAKE - DEEP HOLE,Lake,1,1.36,1.36,1.36,1999,1999,45.354214,-89.191734,WI
WIDNR_WQX-343126,ROLLING STONE LAKE - DEEP HOLE,Lake,11,1.5,0.9,1.2181818181818183,1988,1999,45.438052,-88.94945,WI
WIDNR_WQX-343153,MOOSE LAKE - DEEP HOLE,Lake,2,9.68,8.4,9.04,2015,2015,45.074996,-89.048346,WI
WIDNR_WQX-343161,Pickerel Creek at North Rolling Stone Rd,Stream,1,1.5,1.5,1.5,2001,2001,45.446377,-88.957172,WI
WIDNR_WQX-353003,WISCONSIN RIVER - CTH A NR TOMAHAWK,Stream,4,5.2,4.3,4.825,1998,1998,45.495962,-89.627847,WI
WIDNR_WQX-353007,WISCONSIN RIVER - STH 51 TOMAHAWK,Stream,4,4.8,4,4.35,1998,1998,45.478114,-89.729323,WI
WIDNR_WQX-353008,WISCONSIN RIVER - STH 86 TOMAHAWK,Stream,4,4.5,3.5,3.925,1998,1998,45.454567,-89.734314,WI
WIDNR_WQX-353068,WISCONSIN RIVER - BELOW  MERRILL DAM,Stream,195,11.3,2.9,5.247076923076923,1988,2017,45.178226,-89.686103,WI
WIDNR_WQX-353091,Halfmoon Lake - Deep Hole,Lake,2,2,1.7,1.85,1989,1989,45.520274,-89.727512,WI
WIDNR_WQX-353094,Deer Lake - Deep Hole Site #5,Lake,1,3.5,3.5,3.5,2001,2001,45.546666,-89.695563,WI
WIDNR_WQX-353183,Wisconsin River at Cth E Bridge,Stream,2,4.5,4.5,4.5,1998,1998,45.32363,-89.77674,WI
WIDNR_WQX-353211,Wisconsin River at Cth E Bridge,Stream,2,4.1,4.1,4.1,1998,1998,45.323721,-89.776514,WI
WIDNR_WQX-353367,Spirit Flowage - Spirit Flowage,Lake,1,6.7,6.7,6.7,2007,2007,45.440829,-89.742509,WI
WIDNR_WQX-363013,CEDAR CREEK - A BRG STH 151,Stream,1,11.1,11.1,11.1,1996,1996,44.024489,-88.02653,WI
WIDNR_WQX-363014,MUD CREEK - COLLINS MARSH DAM,Stream,1,101,101,101,1996,1996,44.084195,-87.965859,WI
WIDNR_WQX-363036,CARSTENS LAKE - DEEP HOLE - MIDDLE,Lake,2,34.8,33.9,34.349999999999994,1998,1998,44.025831,-87.76334,WI
WIDNR_WQX-363067,Weyers Lake - Deep Hole,Lake,2,18.7,17.6,18.15,1998,1998,44.040831,-87.731398,WI
WIDNR_WQX-363068,HARPT LAKE - DEEP HOLE,Lake,1,18.3,18.3,18.3,2012,2012,44.295549,-87.733894,WI
WIDNR_WQX-363069,Manitowoc River at Cth Jj(Michigan Ave),Stream,82,261,19.1,52.076829268292684,1996,2017,44.106068,-87.71607,WI
WIDNR_WQX-363070,East Twin River - E.Twin R.. at Cth. Vv,Stream,41,120,7,31.573170731707318,1988,1994,44.175049,-87.577699,WI
WIDNR_WQX-363071,West Twin River  at Cth. B,Stream,43,83.5,7.8,36.044186046511626,1988,1994,44.175915,-87.64962,WI
WIDNR_WQX-363078,Pigeon Lake - Deepest Part,Lake,13,10.5,6.4,8.323076923076924,1994,2004,43.985328,-87.872312,WI
WIDNR_WQX-363080,SILVER LAKE - DEEP HOLE-WEST BASIN,Lake,8,39.4,0.313,21.489124999999998,1995,2007,44.06777,-87.74058,WI
WIDNR_WQX-363083,Manitowoc River at Cth H,Stream,1,33,33,33,1991,1991,44.107077,-87.799277,WI
WIDNR_WQX-363120,CEDAR LAKE - DEEP HOLE,Lake,2,12.9,12.7,12.8,1998,1998,43.925274,-87.940003,WI
WIDNR_WQX-363214,Shisel Lake Outlet at Morgan Rd,Stream,1,26,26,26,1991,1991,44.108217,-87.81729,WI
WIDNR_WQX-363218,Branch River at N. Union Rd,Stream,1,43.5,43.5,43.5,1996,1996,44.134705,-87.765321,WI
WIDNR_WQX-363219,Manitowoc River at County Hwy Jj,Stream,73,64.8,23.5,38.5027397260274,1991,1998,44.107162,-87.715071,WI
WIDNR_WQX-363228,Silver Creek at Cth Ls (Bi Sur),Stream,1,65.3,65.3,65.3,1996,1996,44.062298,-87.6599,WI
WIDNR_WQX-363229,HARTLAUB LAKE - DEEP HOLE,Lake,4,23.7,21.5,22.4,1997,1998,44.044715,-87.736118,WI
WIDNR_WQX-363230,LONG LAKE - DEEPEST POINT,Lake,13,26.8,16,21.146153846153847,1989,1999,44.142437,-88.037397,WI
WIDNR_WQX-363271,Pigeon River at Pigeon R Rd Pr1,Stream,7,20.1,9.4,13.085714285714285,1999,2000,43.901592,-87.901276,WI
WIDNR_WQX-363289,Manitowoc River North Branch - Riverview Road,Stream,1,160,160,160,1996,1996,44.717942,-88.924793,WI
WIDNR_WQX-363291,Killsnake River at Lemke Road,Stream,1,36.9,36.9,36.9,1996,1996,44.044681,-88.053125,WI
WIDNR_WQX-363294,Pine Creek at Cty Hwy U,Stream,1,43.4,43.4,43.4,1996,1996,43.994007,-87.70239,WI
WIDNR_WQX-363297,Pine Creek at Hwy R (Old Hy 141),Stream,1,42.9,42.9,42.9,1996,1996,44.00378,-87.72188,WI
WIDNR_WQX-363299,Branch River at N Union Rd (2),Stream,1,34.8,34.8,34.8,2017,2017,44.13478,-87.76542,WI
WIDNR_WQX-363349,LAKE MICHIGAN - CENTERVILLE 10 M T17/T18,Great Lake,13,12,10.6,11.061538461538461,2005,2015,43.978347,-87.681103,WI
WIDNR_WQX-363351,Lake Michigan - Two Creeks 10 M T21/T22,Great Lake,13,12,10.6,11.023076923076923,2005,2015,44.32656,-87.52649,WI
WIDNR_WQX-363375,Manitowoc River South Branch at Lemke Road,Stream,1,159,159,159,1996,1996,44.033656,-88.063028,WI
WIDNR_WQX-373001,Wisconsin River at Wausau,Stream,72,19.7,3.9,7.294444444444444,1988,2001,44.957916,-89.636438,WI
WIDNR_WQX-373063,SCOTCH CREEK - TN RD BEL EDGAR STP,Stream,1,18.7,18.7,18.7,2004,2004,44.932301,-89.92598,WI
