MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21OHIO_WQX-V06G13,V06G13-SPRING FORK S OF MECHANICSBURG @ WREN RD.,Stream,5,49.9,36.2,42.3,2014,2014,40.044182,-83.541933,OH
21OHIO_WQX-V06G15,V06G15-SPRING FORK SW OF ROSEDALE @ GUY CEMETERY RD.,Stream,5,41.6,31.3,37.12,2014,2014,40.06676,-83.473922,OH
21OHIO_WQX-V06G17,V06G17-BARRON CREEK E OF ROSEDALE @ ST. RT. 38,Stream,5,31.2,23.2,27.18,2014,2014,40.072661,-83.40642,OH
21OHIO_WQX-V06G18,V06G18-TREACLE CREEK NNW OF MECHANICSBURG @ PARKVIEW RD.,Stream,5,24.5,18,20.38,2014,2014,40.120136,-83.583051,OH
21OHIO_WQX-V06G20,V06G20-TREACLE CREEK NE OF MECHANICSBURG @ ST. RT. 161,Stream,5,31.9,25.8,28.78,2014,2014,40.123859,-83.494024,OH
21OHIO_WQX-V06G21,V06G21-PROCTOR RUN SW OF WOODSTOCK @ PARK RD.,Stream,5,17.8,14.4,16.18,2014,2014,40.166058,-83.553926,OH
21OHIO_WQX-V06G23,V06G23-PROCTOR RUN SE OF WOODSTOCK @ MCMAHILL RD.,Stream,5,23.3,17.6,20.1,2014,2014,40.158959,-83.506525,OH
21OHIO_WQX-V06G24,V06G24-HOWARD RUN SE OF WOODSTOCK @ MCMAHILL RD.,Stream,5,36,30.5,32.1,2014,2014,40.133359,-83.500224,OH
21OHIO_WQX-V06G25,V06G25-LAKE RUN NE OF MECHANICSBURG @ ST. RT. 4,Stream,5,33.6,16.6,23.48,2014,2014,40.0929,-83.5233,OH
21OHIO_WQX-V06G26,V06G26-JUMPING RUN N OF MECHANICSBURG @ ST. RT. 559,Stream,5,36.6,27.7,33.08,2014,2014,40.090959,-83.549525,OH
21OHIO_WQX-V06G27,V06G27-CLOVER RUN @ ROAD TO MAPLE GROVE CEMETERY,Stream,5,27.2,22.8,25.6,2014,2014,40.06336,-83.564124,OH
21OHIO_WQX-V06G28,V06G28-L. DARBY CREEK AT WEST JEFFERSON @ MIDDLE PIKE,Stream,9,43.5,26,36.12222222222222,2014,2014,39.95121,-83.269437,OH
21OHIO_WQX-V06G31,V06G31-SPAIN CREEK W OF NORTH LEWISBURG @ GILBERT RD.,Stream,5,19.7,13.1,14.68,2014,2014,40.2168,-83.5746,OH
21OHIO_WQX-V06G33,V06G33-L. DARBY CREEK (B. DARBY HEADWATERS) @ ST. RT. 287,Stream,5,13.3,11.6,12.16,2014,2014,40.282375,-83.59415,OH
21OHIO_WQX-V06G34,V06G34-FLAT BRANCH @ O'DELL RD.,Stream,5,381,153,277,2014,2014,40.3024,-83.5192,OH
21OHIO_WQX-V06G52,"V06G52-L. DARBY CREEK <0.1 MI DST SR 29, DST PIPE, OFF DARBY AVE.",Stream,1,28.5,28.5,28.5,2015,2015,40.068600000000004,-83.5507,OH
21OHIO_WQX-V06G59,V06G59-TREACLE CREEK JUST UPST. MOUTH,Stream,2,26.5,25.6,26.05,2014,2015,40.1291,-83.4508,OH
21OHIO_WQX-V06G62,V06G62-L. DARBY CREEK AT CHUCKERY @ ST. RT. 161,Stream,5,42.7,25.5,32.18,2014,2014,40.1119,-83.3919,OH
21OHIO_WQX-V06G64,V06G64-BALLENGER JONES DITCH @ PLAIN CITY-GEORGESVILLE RD.,Stream,5,108,31.9,70.26,2014,2014,40.0719,-83.2522,OH
21OHIO_WQX-V06K01,"V06K01-BIG DARBY CREEK 1.0 MI. DST. LUCAS RD, ADJ METROPARK LEVEE",Stream,5,73.1,27.9,55.08,2014,2014,40.0008,-83.2589,OH
21OHIO_WQX-V06K03,V06K03-BIG DARBY CREEK NW OF MILFORD CENTER @ COLLINS RD.,Stream,5,72.2,34.8,52,2014,2014,40.1947,-83.4744,OH
21OHIO_WQX-V06K05,V06K05-BIG DARBY CREEK @ LANE OFF OLD U.S. RT. 33 (SHOWE PROPERTY),Stream,5,59.4,35.5,52.4,2014,2014,40.3087,-83.5702,OH
21OHIO_WQX-V06K07,V06K07-BIG DARBY CREEK IN HEADWATERS @ PRIVATE RESIDENCE,Stream,5,14.7,11.1,12.76,2014,2014,40.3156,-83.5919,OH
21OHIO_WQX-V06K08,V06K08-SUGAR RUN AT ARNOLD @ U.S. RT. 42,Stream,6,126,23,88.13333333333334,2014,2015,40.1428,-83.2483,OH
21OHIO_WQX-V06P05,V06P05-BUCK RUN W OF MARYSVILLE @ ST. RT. 245,Stream,5,210,33.9,135.18,2014,2014,40.2242,-83.4626,OH
21OHIO_WQX-V06P07,V06P07-BUCK RUN S OF MARYSVILLE @ SAM REED RD.,Stream,12,122,22.8,66.09166666666667,2014,2014,40.1817,-83.3918,OH
21OHIO_WQX-V06P08,V06P08-FULTON CREEK SE OF RICHWOOD @ ST. RT. 257,Stream,16,53.8,21.2,43.90625,2009,2010,40.3714,-83.1889,OH
21OHIO_WQX-V06P09,V06P09-BOKES CREEK N OF WARRENSBURG @ ST. RT. 257,Stream,14,46.7,8.6,30.064285714285713,2013,2013,40.3221,-83.175,OH
21OHIO_WQX-V06P10,V06P10-BOKES CREEK N OF MARYSVILLE @ ST. RT. 4,Stream,5,31.6,11.3,22.66,2013,2013,40.348369,-83.303785,OH
21OHIO_WQX-V06P12,V06P12-BLUES CREEK N OF OSTRANDER @ OSTRANDER RD.,Stream,5,70.1,30.2,44.08,2012,2012,40.2708,-83.2142,OH
21OHIO_WQX-V06Q01,V06Q01-L. DARBY CREEK NE OF PLUMWOOD @ BRADLEY RD.,Stream,5,98.9,29.3,45.34,2014,2014,40.024761,-83.389119,OH
21OHIO_WQX-V06Q07,V06Q07-L. DARBY CREEK UPST. MECHANICSBURG WWTP,Stream,5,33.2,28.2,31.2,2014,2014,40.070231,-83.547763,OH
21OHIO_WQX-V06Q08,V06Q08-WAMP DITCH S OF CHUCKERY @ FINLEY GUY RD.,Stream,6,66.8,21.3,45.55,2014,2015,40.057261,-83.39352,OH
21OHIO_WQX-V06Q10,V06Q10-SPRING FORK SE OF ROSEDALE @ ROSEDALE-MILFORD CENTER RD.,Stream,13,38.2,19.9,31.338461538461537,2014,2014,40.0476,-83.4414,OH
21OHIO_WQX-V06S03,V06S03-L. DARBY CREEK E OF ROSEDALE @ ROSEDALE-PLAIN CITY RD.,Stream,5,33.3,25.6,30.38,2014,2014,40.073361,-83.40272,OH
21OHIO_WQX-V06S04,V06S04-L. DARBY CREEK W OF CHUCKERY @ AXE HANDLE RD.,Stream,6,55.4,28.6,35.06666666666667,2014,2014,40.1158,-83.425,OH
21OHIO_WQX-V06S05,V06S05-L. DARBY CREEK NE OF MECHANICSBURG @ IRWIN RD.,Stream,6,37.2,32.5,34.46666666666667,2014,2015,40.1083,-83.4933,OH
21OHIO_WQX-V06S08,V06S08-L. DARBY CREEK AT MECHANICSBURG @ ST. RT. 29,Stream,1,28,28,28,2015,2015,40.0681,-83.5514,OH
21OHIO_WQX-V06S10,V06S10-L. DARBY CREEK DST. MECHANICSBURG WWTP @ WING RD.,Stream,13,43.1,21.6,34.48461538461538,2014,2015,40.075,-83.5411,OH
21OHIO_WQX-V06S11,V06S11-TREACLE CREEK @ WINGET RD. COVERED BRIDGE,Stream,17,88.3,14.4,29.088235294117645,2014,2015,40.13816,-83.452423,OH
21OHIO_WQX-V06W04,"V06W04-BIG DARBY CREEK AT PLAIN CITY, UPST. U.S. RT. 42 AND RANCO",Stream,5,64.5,37.3,48.54,2014,2014,40.124,-83.2725,OH
21OHIO_WQX-V06W05,V06W05-ROBINSON RUN N OF PLAIN CITY @ U.S. RT. 42,Stream,13,251,34.7,109.79230769230769,2014,2015,40.128819,-83.270422,OH
21OHIO_WQX-V06W06,V06W06-BIG DARBY CREEK JUST UPST. PLAIN CITY WWTP,Stream,5,73.9,28.1,47.42,2014,2014,40.1031,-83.2586,OH
21OHIO_WQX-V06W08,V06W08-BIG DARBY CREEK AT AMITY @ AMITY PIKE,Stream,5,122,30.2,71.64,2014,2014,40.0694,-83.2492,OH
21OHIO_WQX-V06W15,V06W15-L. DARBY CREEK (B. DARBY HEADWATERS) @ CRATTY RD.,Stream,5,20.8,16.4,19.18,2014,2014,40.2678,-83.5572,OH
21OHIO_WQX-V06W16,"V06W16-BIG DARBY CREEK UPST BUCK RUN, ADJ. MIDDLEBURG-PLAIN CITY RD",Stream,5,55.6,24.6,42.9,2014,2014,40.1639,-83.4047,OH
21OHIO_WQX-V06W19,"V06W19-BIG DARBY CREEK E OF WEST JEFFERSON, DST. DARBYCREST",Stream,5,82.5,47.6,67.18,2014,2014,39.9411,-83.23,OH
21OHIO_WQX-V07G01,V07G01-HELLBRANCH RUN DST. OAKHURST KNOLLS WWTP,Stream,6,115,58.5,81.71666666666667,2014,2014,39.8793,-83.1549,OH
21OHIO_WQX-V07G03,V07G03-GREENBRIER CREEK @ BURROW RD.,Stream,5,69.7,43.7,54.34,2014,2014,39.7419,-83.1433,OH
21OHIO_WQX-V07G04,V07G04-TRIB. TO BIG DARBY CREEK (20.20) @ DARBY CREEK RD.,Stream,5,56.2,43.7,49.6,2014,2014,39.7679,-83.1592,OH
21OHIO_WQX-V07G05,V07G05-CLOVER GROFF RUN @ ROBERTS RD.,Stream,28,235,23.9,71.78571428571429,2009,2014,40.0037,-83.1704,OH
21OHIO_WQX-V07G06,V07G06-HAMILTON RUN S OF HILLIARD @ WALKER RD.,Stream,22,514,23.9,165.45454545454547,2009,2014,39.98981,-83.18808,OH
21OHIO_WQX-V07G12,"V07G12-BIG DARBY CREEK NW OF DARBYVILLE, DST. GEORGES RUN",Stream,2,49.4,41.9,45.65,2014,2014,39.711,-83.1218,OH
21OHIO_WQX-V07G19,"V07G19-BIG DARBY CREEK @ SPORTSMAN'S CLUB, DST. CLARKS LAKE TRIB.",Stream,1,69.5,69.5,69.5,2014,2014,39.7585,-83.1538,OH
21OHIO_WQX-V07G70,"V07G70-BIG DARBY CREEK DST. DARBYDALE, UPST. TRIB @ POWER LINES",Stream,5,62.2,42.3,50.4,2014,2014,39.8433,-83.1751,OH
21OHIO_WQX-V07G73,"V07G73-BIG DARBY CREEK UPST GAY RUN, ADJ HARRISBURG-GEORGESVILLE RD",Stream,14,78.3,31,50.17142857142857,2014,2015,39.8305,-83.1728,OH
21OHIO_WQX-V07G78,V07G78-BIG DARBY CREEK APPROX. 200' UPST. PCI OUTFALL,Stream,5,66.4,44.4,55.56,2014,2014,39.7926,-83.1637,OH
21OHIO_WQX-V07K01,"V07K01-SCIOTO R. DST. CIRCLEVILLE @ PARK, ADJ. CANAL RD.",Stream,5,78.1,40,58.82,2011,2011,39.5569,-82.9953,OH
21OHIO_WQX-V07K07,V07K07-SCIPPO CREEK S OF CIRCLEVILLE @ KINGSTON PIKE,Stream,5,22.9,20,21.38,2011,2011,39.5544,-82.9325,OH
21OHIO_WQX-V07K11,V07K11-SCIOTO BIG RUN @ HARDY PARKWAY,Stream,15,501,35.4,115.66666666666667,2010,2010,39.9114,-83.0417,OH
21OHIO_WQX-V07K18,V07K18-SMITH DITCH (31.67) NW OF DARBYDALE @ BIGGERT RD.,Stream,3,56.5,46.8,51.96666666666667,2014,2014,39.8663,-83.2191,OH
21OHIO_WQX-V07P11,V07P11-HELLBRANCH RUN N OF HARRISBURG @ LAMBERT RD.,Stream,13,110,33.3,71.43076923076923,2014,2015,39.8289,-83.16,OH
21OHIO_WQX-V07P14,V07P14-CLOVER GROFF RUN AT ALTON @ ALTON RD.,Stream,10,127,31.8,81.49,2014,2015,39.9444,-83.1764,OH
21OHIO_WQX-V07P15,V07P15-HAMILTON RUN NEAR ALTON @ U.S. RT. 40,Stream,2,72.8,30.1,51.45,2014,2014,39.95,-83.1808,OH
21OHIO_WQX-V07P23,V07P23-PLUM RUN SW OF SHADEVILLE @ ST. RT. 665,Stream,15,272,47.2,78.34666666666666,2010,2010,39.8244,-83.0244,OH
21OHIO_WQX-V07P39,V07P39-BIG DARBY CREEK SE OF DARBYVILLE @ END OF DARBY RD.,Stream,5,55.6,41.3,49.7,2014,2014,39.6778,-83.0964,OH
21OHIO_WQX-V07P41,V07P41-BIG DARBY CREEK S OF ORIENT @ DARBY CREEK RD.,Stream,11,76.2,34.1,51.13636363636364,2014,2014,39.7531,-83.1478,OH
21OHIO_WQX-V07P42,V07P42-BIG DARBY CREEK NEAR GRAVEL PIT @ END OF LANE,Stream,5,65.6,44.3,56.22,2014,2014,39.7775,-83.1442,OH
21OHIO_WQX-V07P43,V07P43-BIG DARBY CREEK NEAR HARRISBURG @ U.S. RT. 62,Stream,5,70.4,44.4,56.38,2014,2014,39.8131,-83.1567,OH
21OHIO_WQX-V07P51,"V07P51-BIG DARBY CREEK SE OF UNIONVILLE CENTER, ADJ. ROBINSON RD.",Stream,5,62.9,24.9,47,2014,2014,40.1353,-83.32,OH
21OHIO_WQX-V07P53,V07P53-BUCK RUN AT BRIDGEPORT @ MOUTH,Stream,5,91.2,33.2,70.8,2014,2014,40.159921,-83.395189,OH
21OHIO_WQX-V07P54,V07P54-BIG DARBY CREEK @ MILFORD CENTER CEMETERY,Stream,5,61.3,23.2,46.04,2014,2014,40.1783,-83.4278,OH
21OHIO_WQX-V07P56,V07P56-PLEASANT RUN NE OF WOODSTOCK @ MOUTH,Stream,5,16,13.9,15.16,2014,2014,40.2143,-83.4977,OH
21OHIO_WQX-V07P58,V07P58-SPAIN CREEK E OF NORTH LEWISBURG @ MOUTH,Stream,11,53.4,25.3,36.91818181818182,2014,2014,40.228799,-83.523092,OH
21OHIO_WQX-V07P59,V07P59-BIG DARBY CREEK NE OF NORTH LEWISBURG @ NORTH LEWISBURG RD.,Stream,5,116,49.7,84.08,2014,2014,40.2497,-83.5331,OH
21OHIO_WQX-V07P60,"V07P60-FLAT BRANCH SE OF MIDDLEBURG, NEAR U.S. RT. 33",Stream,11,312,104,183.1818181818182,2014,2014,40.2778,-83.5406,OH
21OHIO_WQX-V07P61,V07P61-BIG DARBY CREEK SE OF MIDDLEBURG @ CO. RD. 153,Stream,5,211,104,135.8,2014,2014,40.2694,-83.5517,OH
21OHIO_WQX-V07P62,V07P62-BIG DARBY CREEK NE OF MIDDLEBURG @ ST. RT. 287,Stream,5,50.9,30.1,37.94,2014,2014,40.2983,-83.57,OH
21OHIO_WQX-V07P64,V07P64-L. DARBY CREEK @ END OF ROBERTS RD.,Stream,4,47.1,34.1,41.525,2014,2014,39.918162,-83.259315,OH
21OHIO_WQX-V07S03,V07S03-BIG DARBY CREEK W OF ORIENT @ ST. RT. 762,Stream,5,69,45.2,56.86,2014,2014,39.8022,-83.1692,OH
21OHIO_WQX-V07S05,V07S05-BIG DARBY CREEK AT DARBYDALE @ MCKINLEY BRIDGE,Stream,5,76.2,33.2,55.24,2014,2014,39.8486,-83.1889,OH
21OHIO_WQX-V07S08,"V07S08-BIG DARBY CREEK N OF GEORGESVILLE, UPST. END OF REIBEL RD.",Stream,1,31.6,31.6,31.6,2014,2014,39.9194,-83.2272,OH
21OHIO_WQX-V07S09,V07S09-BIG DARBY CREEK S OF PLAIN CITY @ CEMETERY PIKE,Stream,13,86.9,43.7,64.85384615384615,2014,2015,40.091308,-83.255524,OH
21OHIO_WQX-V07S12,V07S12-BIG DARBY CREEK SE OF BRIDGEPORT @ ST. RT. 38,Stream,5,59.5,36.7,48.74,2014,2014,40.1503,-83.3819,OH
21OHIO_WQX-V07S13,V07S13-SUGAR RUN NEAR PLAIN CITY @ CEMETERY PIKE,Stream,17,82.6,27.2,53.11764705882353,2014,2015,40.0939,-83.2503,OH
21OHIO_WQX-V07S16,"V07S16-SCIPPO CREEK S OF CIRCLEVILLE, DST. PPG",Stream,5,235,55,95.32,2011,2011,39.5461,-82.9422,OH
21OHIO_WQX-V07S34,V07S34-L. DARBY CREEK SE OF PLUMWOOD @ LITTLE DARBY RD. FORD,Stream,5,35.9,29.6,32.56,2014,2014,39.986761,-83.375519,OH
21OHIO_WQX-V07S36,V07S36-SPRING FORK NEAR MOUTH @ LAFAYETTE-PLAIN CITY RD.,Stream,5,39.7,35,37.44,2014,2014,39.991961,-83.389619,OH
21OHIO_WQX-V07S47,V07S47-HELLBRANCH RUN DST. TIMBERLAKE WWTP,Stream,6,115,57.7,81.58333333333333,2014,2014,39.8281,-83.1597,OH
21OHIO_WQX-V07S50,V07S50-HELLBRANCH RUN S OF GALLOWAY @ KUNZ RD.,Stream,6,114,57.7,81.21666666666667,2014,2014,39.9011,-83.1631,OH
21OHIO_WQX-V07S52,V07S52-CLOVER GROFF RUN AT ALTON @ U.S. RT. 40,Stream,2,79.4,50.3,64.85,2014,2014,39.9503,-83.1689,OH
21OHIO_WQX-V07S57,V07S57-BIG DARBY CREEK SE OF MIDDLEBURG @ CO. RD. 157,Stream,5,46.2,36.9,41.480000000000004,2014,2014,40.2786,-83.5597,OH
21OHIO_WQX-V07S58,"V07S58-SCIOTO R. S OF CIRCLEVILLE, DST. SCIPPO CREEK",Stream,5,59.4,42.5,52.6,2011,2011,39.5039,-82.9833,OH
21OHIO_WQX-V07S62,"V07S62-SCIOTO R. NEAR CIRCLEVILLE, DST. EARNHART HILL/UPST DUPONT",Stream,5,80,40.6,60.22,2011,2011,39.5697,-82.9642,OH
21OHIO_WQX-V07S70,V07S70-CONGO CREEK NW OF KINGSTON @ ST. RT. 361,Stream,6,23.9,18.6,22.15,2011,2012,39.5081,-82.9528,OH
21OHIO_WQX-V07S81,V07S81-SCIPPO CREEK SE OF CIRCLEVILLE @ ST. RT. 56,Stream,5,29.4,23.4,26.66,2011,2011,39.5397,-82.8456,OH
21OHIO_WQX-V07S82,V07S82-SCIPPO CREEK S OF STOUTSVILLE @ TARLTON PIKE,Stream,5,58.7,23.1,43.44,2011,2011,39.5819,-82.8406,OH
21OHIO_WQX-V07S87,V07S87-HARGUS CREEK E OF CIRCLEVILLE @ ROAD NEAR FAIRGROUNDS,Stream,5,27.5,17.4,22.36,2011,2011,39.5969,-82.9233,OH
21OHIO_WQX-V07W05,V07W05-GROVE RUN SE OF COMMERCIAL POINT @ GIBSON RD.,Stream,5,50.7,35.9,46.08,2010,2010,39.7486,-83.0357,OH
21OHIO_WQX-V07W17,"V07W17-SCIOTO R. AT COLUMBUS, DST SHARP BEND DST. TRAILER PARK",Stream,14,283,43.7,87.45714285714286,2010,2010,39.8908,-83.0079,OH
21OHIO_WQX-V07W45,V07W45-SCIOTO R. 0.8 MI. DST. WALNUT CREEK,Stream,4,63.8,46.4,56.625,2011,2011,39.6715,-82.9908,OH
21OHIO_WQX-V07W56,"V07W56-BIG DARBY CREEK DST. PCI WWTP, UPST. SNAKE ISLAND",Stream,5,66,44.6,56.62,2014,2014,39.7864,-83.1531,OH
21OHIO_WQX-V08K01,V08K01-WALNUT CREEK @ FAIRFIELD/PERRY CO. LINE RD.,Stream,12,28.6,21.2,24.333333333333336,2005,2005,39.8677,-82.4693,OH
21OHIO_WQX-V08K02,V08K02-L. WALNUT CREEK @ PLAZIER RD.,Stream,10,24.6,21.3,22.5,2005,2005,39.7103,-82.8425,OH
21OHIO_WQX-V08K03,V08K03-L. WALNUT CREEK @ WINCHESTER RD.,Stream,10,26.8,23.2,25.28,2005,2005,39.707,-82.8919,OH
21OHIO_WQX-V08K04,V08K04-TURKEY RUN @ CREEK RD.,Stream,10,37.2,21.2,28.52,2005,2005,39.6869,-82.8221,OH
21OHIO_WQX-V08K05,V08K05-TURKEY RUN @ ST. RT. 674,Stream,10,36.1,28.4,31.78,2005,2005,39.6989,-82.8333,OH
21OHIO_WQX-V08K06,V08K06-TURKEY RUN @ ROYALTON RD.,Stream,8,26.8,21.9,24.675,2005,2005,39.7067,-82.8978,OH
21OHIO_WQX-V08K07,V08K07-CHERRY RUN @ CREEK RD.,Stream,10,32.9,23,28.56,2005,2005,39.6958,-82.8212,OH
21OHIO_WQX-V08K09,"V08K09-GEORGE CREEK UPST. WINCHESTER PIKE, UPST. EAST FORK (2.00)",Stream,12,56.2,20.1,38.28333333333333,2005,2005,39.8678,-82.8317,OH
21OHIO_WQX-V08K16,V08K16-PLEASANTVILLE CREEK @ ST. RT. 188,Stream,10,35.3,20.5,28.28,2005,2005,39.8036,-82.5267,OH
21OHIO_WQX-V08K17,V08K17-PLEASANTVILLE CREEK @ PLEASANTVILLE RD.,Stream,11,44.6,26.9,33.64545454545455,2005,2006,39.8103,-82.5406,OH
21OHIO_WQX-V08P02,V08P02-WALNUT CREEK UPST. BALTIMORE @ ST. RT. 37,Stream,12,134,51.5,85.61666666666667,2005,2005,39.8261,-82.57,OH
21OHIO_WQX-V08P03,V08P03-GEORGE CREEK W OF CANAL WINCHESTER @ GROVEPORT RD.,Stream,12,44.4,26,37.483333333333334,2005,2005,39.8478,-82.8492,OH
21OHIO_WQX-V08P04,V08P04-TUSSING DITCH W OF CANAL WINCHESTER @ GROVEPORT RD.,Stream,12,48.3,23.7,43.05,2005,2005,39.8467,-82.8361,OH
21OHIO_WQX-V08P06,V08P06-WALNUT CREEK S OF GROVEPORT @ HAYES RD.,Stream,14,113,18.4,66.45714285714286,2005,2006,39.8278,-82.8914,OH
21OHIO_WQX-V08Q01,V08Q01-WALNUT CREEK DST. CANAL WINCHESTER WWTP,Stream,1,146,146,146,2016,2016,39.8292,-82.8225,OH
21OHIO_WQX-V08S02,V08S02-WALNUT CREEK DST. ASHVILLE WWTP @ CROMLEY RD.,Stream,12,89.4,20.5,56.84166666666667,2005,2006,39.7108,-82.9631,OH
21OHIO_WQX-V08S05,V08S05-WALNUT CREEK DST. CANAL WINCHESTER WWTP @ GENDER RD.,Stream,12,171,61.6,101.71666666666667,2005,2005,39.8278,-82.8308,OH
21OHIO_WQX-V08S06,V08S06-WALNUT CREEK UPST. CANAL WINCHESTER WWTP @ ASHBROOK RD.,Stream,1,147,147,147,2016,2016,39.8297,-82.8167,OH
21OHIO_WQX-V08S08,V08S08-WALNUT CREEK DST. BALTIMORE @ BADER RD.,Stream,14,150,42.2,99.98571428571428,2005,2005,39.8208,-82.6558,OH
21OHIO_WQX-V08S13,V08S13-WALNUT CREEK NEAR THURSTON @ ST. RT. 256,Stream,12,29.6,21.8,27.366666666666667,2005,2005,39.8406,-82.5561,OH
21OHIO_WQX-V08S16,V08S16-PLEASANTVILLE CREEK DST. WALNUT REGIONAL WWTP,Stream,11,244,39.9,131.86363636363637,2005,2006,39.8242,-82.5617,OH
21OHIO_WQX-V08S23,V08S23-E. FK. GEORGE CREEK (2.00) DST. MINGO ESTATES @ WRIGHT RD.,Stream,12,58.8,27.7,50.266666666666666,2005,2005,39.8847,-82.8053,OH
21OHIO_WQX-V08S27,V08S27-E. FK. GEORGE CREEK (2.00) UPST. MINGO ESTATES @ REFUGEE RD.,Stream,12,73,29.2,63.11666666666667,2005,2005,39.9092,-82.7636,OH
21OHIO_WQX-V08S28,V08S28-SYCAMORE CREEK DST. PICKERINGTON @ BUSEY RD.,Stream,10,749,240,498.6,2005,2005,39.8569,-82.7503,OH
21OHIO_WQX-V08S29,V08S29-SYCAMORE CREEK DST. PICKERINGTON WWTP @ HILL RD. (LOWER),Stream,11,856,77.2,400.8363636363636,2005,2006,39.8708,-82.7603,OH
21OHIO_WQX-V08S30,V08S30-SYCAMORE CREEK UPST. PICKERINGTON WWTP @ HILL RD. (UPPER),Stream,10,86.5,40.5,71.86,2005,2005,39.8781,-82.7597,OH
21OHIO_WQX-V08S39,V08S39-SYCAMORE CREEK NEAR MOUTH @ BENADUM RD.,Stream,26,706,23,293.75384615384615,2005,2006,39.8317,-82.7522,OH
21OHIO_WQX-V08S41,V08S41-SYCAMORE CREEK NE OF PICKERINGTON @ REFUGEE RD.,Stream,9,58.3,39,50.199999999999996,2005,2005,39.9058,-82.7056,OH
21OHIO_WQX-V08W08,V08W08-WALNUT CREEK UPST. CANAL WINCHESTER WWTP @ COVERED BRIDGE,Stream,12,256,64,114,2005,2005,39.83,-82.8167,OH
21OHIO_WQX-V08W41,V08W41-WALNUT CREEK @ ST. PAUL RD.,Stream,15,90.8,19.2,61.94,2005,2006,39.745,-82.9169,OH
21OHIO_WQX-V08W47,V08W47-WALNUT CREEK <50' DST. CANAL WINCHESTER WWTP @ MIXING ZONE,Stream,10,233,87.9,145.58,2005,2016,39.8292,-82.8208,OH
21OHIO_WQX-V08W52,V08W52-WALNUT CREEK @ CATTAIL RD.,Stream,12,25.8,17.6,23.066666666666666,2005,2005,39.8681,-82.4883,OH
21OHIO_WQX-V08W54,V08W54-POPLAR CREEK @ BISH RD.,Stream,16,68.6,19.1,39.39375,2005,2006,39.8308,-82.6728,OH
21OHIO_WQX-V08W58,V08W58-MANN'S RUN @ EAST END OF MILLER RD.,Stream,13,51.7,10.6,25.215384615384615,2005,2006,39.7633,-82.9244,OH
21OHIO_WQX-V08W64,V08W64-SYCAMORE CREEK @ ST. RT. 204,Stream,11,131,38.8,107.2,2005,2006,39.9292,-82.7242,OH
21OHIO_WQX-V09P01,V09P01-OAK RUN UPST. LONDON WWTP,Stream,5,51.8,45.7,48.32,2011,2011,39.874527,-83.43556,OH
21OHIO_WQX-V09P03,"V09P03-DEER CREEK W OF SUMMERFORD, DST. NORTH FORK @ ST. RT. 56",Stream,5,41.7,28.6,35.46,2011,2011,39.94586,-83.502422,OH
21OHIO_WQX-V09P04,V09P04-DEER CREEK JUST UPST. MT. STERLING WWTP @ ST. RT. 56,Stream,11,54.4,25.1,35.39090909090909,2011,2011,39.715361,-83.257415,OH
21OHIO_WQX-V09P06,V09P06-DRY RUN N OF WILLIAMSPORT @ PALESTINE-WILLIAMSPORT RD.,Stream,5,28.7,23.9,26.439999999999998,2011,2011,39.615362,-83.12771,OH
21OHIO_WQX-V09P10,V09P10-WAUGH RUN 3 MI. NE OF GREENLAND @ WESTFALL RD.,Stream,5,27.2,20.7,24.86,2011,2011,39.478162,-83.088007,OH
21OHIO_WQX-V09P15,V09P15-DEER CREEK UPST. NORTH FORK @ SUMMERFORD CEMETERY,Stream,5,41.5,28,35.980000000000004,2011,2011,39.94646,-83.504122,OH
21OHIO_WQX-V09P16,V09P16-GEORGES FORK UPST. LAKE CHOCTAW @ ST. RT. 187,Stream,5,86.3,36,52.519999999999996,2011,2011,39.98066,-83.499222,OH
21OHIO_WQX-V09P17,"V09P17-N. FK. DEER CREEK N OF SUMMERFORD, NEAR MOUTH",Stream,5,42.3,27.9,33.8,2011,2011,39.94786,-83.503522,OH
21OHIO_WQX-V09Q03,"V09Q03-DEER CREEK ADJ. WILLIAMSPORT-CROWNOVER RD., DST. SOUTH TRIB.",Stream,5,25.9,18.3,23.12,2011,2011,39.605062,-83.188012,OH
21OHIO_WQX-V09Q06,"V09Q06-DEER CREEK UPST. SUGAR RUN, UPST. ANDERSON RD.",Stream,5,44.2,29,38.32,2011,2011,39.757261,-83.289615,OH
21OHIO_WQX-V09Q07,V09Q07-DEER CREEK 0.8 MI. DST. OAK RUN @ MOUTH OF TURKEY RUN,Stream,5,46.7,23.9,37.58,2011,2011,39.816161,-83.344117,OH
21OHIO_WQX-V09Q08,V09Q08-DEER CREEK DST. MADISON LAKE @ GLADE RUN RD.,Stream,5,42.1,23.8,35.14,2011,2011,39.854261,-83.360217,OH
21OHIO_WQX-V09Q11,V09Q11-DEER CREEK N OF LONDON @ ST. RT. 38,Stream,5,57.4,28.4,41.12,2011,2011,39.9496,-83.4445,OH
21OHIO_WQX-V09Q14,V09Q14-CLARK RUN @ DAWSON-YANKEETOWN RD.,Stream,8,48.4,22.1,29.6875,2011,2013,39.650062,-83.238514,OH
