MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
LTBBWATR_WQX-BR3,Bear River,Stream,6,11.72,8.47,9.576666666666668,2010,2010,45.2622222222,-84.8969444444,MI
LTBBWATR_WQX-BR3A,Bear River,Stream,10,13.37,7.57,10.801,2011,2016,45.2911111111,-84.9133333333,MI
LTBBWATR_WQX-BR4,Bear River,Stream,15,18.07,-0.44,12.401333333333334,2011,2016,45.2611111111,-84.9338888889,MI
LTBBWATR_WQX-BSC1,Big Sucker Creek,Stream,19,4.32,2.44,3.6273684210526316,2009,2016,45.7125,-84.9047222222,MI
LTBBWATR_WQX-BSC1B,Big Sucker Creek,Stream,9,5.18,3.14,4.022222222222222,2012,2016,45.7330555556,-84.9466666667,MI
LTBBWATR_WQX-BSC2,Little Sucker Creek,Stream,1,2.78,2.78,2.78,2012,2012,45.7430555556,-84.9572222222,MI
LTBBWATR_WQX-BSC2A,Little Sucker Creek,Stream,4,4.86,3.8,4.27,2009,2009,45.7427777778,-84.9530555556,MI
LTBBWATR_WQX-CDL,Crooked Lake,Lake,60,12.03,-0.65,8.963833333333334,2009,2016,45.4125,-84.8313888889,MI
LTBBWATR_WQX-CPR1,Carp River,Stream,17,13.04,7.67,11.033529411764706,2016,2017,45.44762,-84.49808,MI
LTBBWATR_WQX-CPR2,Carp River,Stream,13,12.74,-0.55,10.25153846153846,2016,2017,45.4193,-84.48189,MI
LTBBWATR_WQX-CPR3,Carp River,Stream,15,18.88,-0.66,9.714,2016,2017,45.40826,-84.48849,MI
LTBBWATR_WQX-CSC2,Collins Creek,Stream,11,8.56,1.5,5.770909090909091,2012,2016,45.6552777778,-84.9313888889,MI
LTBBWATR_WQX-CVB,Lake Michigan,Stream,2,11.82,10.83,11.325,2012,2012,45.6455555556,-85.04,MI
LTBBWATR_WQX-CXL1,Lake Charlevoix,Lake,55,17.27,3.7,10.837090909090909,2009,2017,45.2380555556,-85.1688888889,MI
LTBBWATR_WQX-CXL2,Lake Charlevoix,Lake,56,14.58,-0.43,11.133035714285715,2009,2017,45.2655555556,-85.0911111111,MI
LTBBWATR_WQX-FMC1,Five Mile Creek,Stream,20,9.21,0.05,6.4035,2010,2017,45.4658333333,-85.075,MI
LTBBWATR_WQX-FMC2,Five Mile Creek,Stream,12,5.96,-0.66,3.945,2010,2012,45.4697222222,-85.0694444444,MI
LTBBWATR_WQX-FMC3,Five Mile Creek,Stream,14,5.23,1.94,3.9064285714285716,2012,2016,45.4716666667,-85.0652777778,MI
LTBBWATR_WQX-LSL,Larks Lake,Lake,23,7.04,-0.39,5.3478260869565215,2009,2016,45.6097222222,-84.9286111111,MI
LTBBWATR_WQX-LTB1,Little Traverse Bay,Lake,36,15.57,4.74,11.6475,2010,2015,45.3822222222,-84.9686111111,MI
LTBBWATR_WQX-LTB2,Little Traverse Bay,Lake,36,15.76,3.7,11.660833333333333,2010,2015,45.3944444444,-84.9508333333,MI
LTBBWATR_WQX-OLL,Oneal Lake,Lake,21,4.8,-0.65,2.8876190476190478,2010,2016,45.7127777778,-84.8963888889,MI
LTBBWATR_WQX-RDL,Round Lake,Lake,25,35.8,-0.17,27.5384,2010,2018,45.4044444444,-84.8925,MI
LTBBWATR_WQX-SBB,Sturgeon Bay Beach,Lake,6,14.63,12,13.486666666666666,2013,2017,45.68333,-84.97556,MI
LTBBWATR_WQX-SGL1,Spring Lake,Lake,22,110,47.25,67.26,2009,2018,45.3930555556,-84.9066666667,MI
LTBBWATR_WQX-SGL2,Spring Lake,Lake,18,68.9,39,53.666111111111114,2009,2018,45.3947222222,-84.9033333333,MI
LTBBWATR_WQX-SNC1,Susan Creek,Stream,10,16.34,9.32,12.370000000000001,2009,2009,45.2133333333,-85.1058333333,MI
LTBBWATR_WQX-SNC1A,Susan Creek,Stream,31,34.5,-0.33,15.093548387096774,2011,2017,45.3555555556,-85.1794444444,MI
LTBBWATR_WQX-SNC2A,Susan Creek,Lake,34,32.4,9.2,14.49235294117647,2009,2017,45.3505555556,-85.1794444444,MI
LTBBWATR_WQX-SNL,Susan Lake,Lake,27,18.9,-0.52,11.172222222222222,2009,2017,45.3283333333,-85.1808333333,MI
LTBBWATR_WQX-TYC1,Tannery Creek,Stream,11,49.4,24.4,37.81818181818182,2010,2010,45.3919444444,-84.9175,MI
LTBBWATR_WQX-TYC1A,Tannery Creek,Stream,14,146.3,23.1,43.292857142857144,2011,2017,45.3925,-84.9175,MI
LTBBWATR_WQX-TYC2A,Tannery Creek,Stream,26,40.1,-0.39,22.192692307692308,2010,2017,45.3752777778,-84.9011111111,MI
LTBBWATR_WQX-VNC1,Van Creek,Stream,33,14.82,-0.53,4.36030303030303,2011,2017,45.5941666667,-84.4391666667,MI
LTBBWATR_WQX-VNC2,Van Creek,Stream,51,3.2,-0.66,1.383921568627451,2011,2017,45.6113888889,-84.7983333333,MI
LTBBWATR_WQX-WNL2,Walloon Lake,Lake,48,22.57,-0.44,15.534166666666668,2010,2016,45.2966666667,-84.9708333333,MI
LTBBWATR_WQX-WNL3,Walloon Lake,Lake,46,15.05,10.31,13.049782608695653,2010,2016,45.2788888889,-85.0116666667,MI
LTBBWATR_WQX-WNL5,Mud Basin,Lake,16,24.36,9.61,16.569375,2010,2016,45.345,-85.0525,MI
LTBBWATR_WQX-WPC1,Wycamp Creek,Stream,24,5.41,-1.24,3.5812500000000003,2010,2016,45.6505555556,-85.0175,MI
LTBBWATR_WQX-WPC2,Wycamp Creek,Stream,21,5.56,2.08,4.005714285714285,2010,2016,45.6538888889,-84.9963888889,MI
LTBBWATR_WQX-WPL,Wycamp Lake,Lake,23,4.94,-0.6,3.871304347826087,2010,2016,45.6597222222,-84.9627777778,MI
NARS_WQX-OWW04440-0034,WHITNEY CREEK,Stream,1,16.920285,16.920285,16.920285,2004,2004,44.219009,-83.87287,MI
NARS_WQX-OWW04440-0043,BLACK RIVER,Stream,1,0.8366200000000001,0.8366200000000001,0.8366200000000001,2004,2004,46.380687,-90.062364,MI
NARS_WQX-OWW04440-0107,CEDAR RIVER,Stream,1,9.723935,9.723935,9.723935,2004,2004,45.699172,-87.407316,MI
NARS_WQX-OWW04440-0146,LITTLE MANISTEE RIVER,Stream,1,6.4377200000000006,6.4377200000000006,6.4377200000000006,2004,2004,44.1428,-86.013328,MI
NARS_WQX-OWW04440-0203,BLACK CREEK,Stream,1,10.5641,10.5641,10.5641,2004,2004,46.313737,-86.898195,MI
NARS_WQX-OWW04440-0226,SOUTH BRANCH WHITE RIVER,Stream,1,19.47623,19.47623,19.47623,2004,2004,43.526151,-86.115899,MI
NARS_WQX-OWW04440-0248,NO NAME,Stream,1,16.54097,16.54097,16.54097,2004,2004,41.970974,-85.301598,MI
NARS_WQX-OWW04440-0274,CRANBERRY CREEK,Stream,1,3.01325,3.01325,3.01325,2004,2004,44.117643,-84.946862,MI
NARS_WQX-OWW04440-0418,BOTTOM CREEK,Stream,1,23.05668,23.05668,23.05668,2004,2004,43.207763,-83.200398,MI
NARS_WQX-OWW04440-0459,TEN MILE CREEK,Stream,1,3.5769050000000004,3.5769050000000004,3.5769050000000004,2004,2004,46.532368,-89.397812,MI
NARS_WQX-OWW04440-0482,HEMMINGWAY AND WHIPPLE DRAIN,Stream,1,43.082385,43.082385,43.082385,2004,2004,43.182202,-83.405923,MI
NARS_WQX-OWW04440-0504,CEDAR CREEK,Stream,1,9.35171,9.35171,9.35171,2004,2004,42.330234,-86.207764,MI
NARS_WQX-OWW04440-0528,WANADOGA CREEK,Stream,1,15.633450000000002,15.633450000000002,15.633450000000002,2004,2004,42.437246,-85.121226,MI
NARS_WQX-OWW04440-0530,STURGEON CREEK,Stream,1,361.65381,361.65381,361.65381,2004,2004,43.632979,-84.265503,MI
NARS_WQX-OWW04440-0658,CEDAR CREEK,Stream,1,27.651000000000003,27.651000000000003,27.651000000000003,2004,2004,43.770782,-85.978537,MI
NARS_WQX-OWW04440-0683,WEST BRANCH OF FOX RIVER,Stream,1,0.18434000000000003,0.18434000000000003,0.18434000000000003,2004,2004,46.489716,-86.109379,MI
NARS_WQX-OWW04440-0760,W. FORK ST. JOSEPH RIVER,Stream,1,100.561015,100.561015,100.561015,2004,2004,41.736433,-84.725947,MI
NARS_WQX-OWW04440-0811,ASH CREEK,Stream,1,7.04037,7.04037,7.04037,2004,2004,46.811702,-89.598689,MI
USGS-04001000,"WASHINGTON CREEK AT WINDIGO, MI",Stream,21,8.82,0.48,3.351904761904762,2001,2016,47.9212792,-89.1459197,MI
USGS-040325155,"MINERAL RIVER D/S OF NATIVE CK NR SILVER CITY, MI",Stream,5,72.3,28.4,47.06,2014,2016,46.8322778,-89.546,MI
USGS-04034830,"EB ONTONAGON RIVER AT SPARROW RAPIDS NR KENTON, MI",Stream,8,2.7,0.9,1.5375,2008,2013,46.5054988,-88.948751,MI
USGS-04040000,"ONTONAGON RIVER NEAR ROCKLAND, MI",Stream,63,4.8,0.83,3.0604761904761904,2011,2017,46.7207742,-89.207086,MI
USGS-04040018,"ONTONAGON RIVER AT STATE HWY M-64 AT ONTONAGON, MI",Stream,70,72,2,4.44,2000,2013,46.8674415,-89.317086,MI
USGS-04040100,"FLINTSTEEL RIVER AT S FIRESTEEL RD NR ONTONAGON,MI",Stream,5,22.5,6.73,14.126,2014,2016,46.8660506,-89.1962496,MI
USGS-04040200,"SALMON TROUT RIVER NEAR MOUTH AT REDRIDGE, MI",Stream,5,2.45,1.14,1.806,2014,2016,47.1524266,-88.7681804,MI
USGS-04040240,"HILLS CREEK AT 2-TRACK (SECT 30) NR AHMEEK, MI",Stream,5,15.3,10.6,12.84,2014,2016,47.3129777,-88.426224,MI
USGS-04040260,"GRATIOT RIVER AT 5 MILE POINT ROAD NEAR AHMEEK, MI",Stream,5,5.02,4.59,4.742,2014,2016,47.3226993,-88.4053895,MI
USGS-04040280,"EAGLE RIVER AT STATE HWY 26 AT EAGLE RIVER, MI",Stream,5,27.4,6.49,15.692,2014,2016,47.4138051,-88.2981606,MI
USGS-04040304,"MONTREAL RIVER AT LAC LA BELLE RD NR DELAWARE, MI",Stream,5,6.8,4.2,5.152,2014,2016,47.4213,-88.0762171,MI
USGS-04040450,"TIOGA RIVER AT STATE HWY 28 NEAR COVINGTON, MI",Stream,4,2,1,1.5,2001,2001,46.5754924,-88.3404127,MI
USGS-04043016,"PILGRIM RIVER AT PARADISE RD NR DODGEVILLE, MI",Stream,5,16,10.4,13.52,2014,2016,47.0840943,-88.5506792,MI
USGS-04043021,"COLE CREEK AT HOUGHTON CANAL ROAD NR HOUGHTON, MI",Stream,5,3.32,2.15,2.694,2014,2016,47.1279826,-88.6242903,MI
USGS-04043025,"BOSTON CREEK AT STATE HWY M-203 NEAR HANCOCK, MI",Stream,5,21.7,5.06,12.568,2014,2016,47.2015926,-88.6145658,MI
USGS-040430436,"SLAUGHTERHOUSE CK AT RR GRADE NR COPPER CITY, MI",Stream,5,63.1,41.7,48.96,2014,2016,47.2824235,-88.3948354,MI
USGS-04043047,"SCALES CREEK AT VALLEY RD NR COPPER CITY, MI",Stream,5,44.7,26,36,2014,2016,47.2668686,-88.370113,MI
USGS-04043126,"SILVER RIVER UPSTREAM OF EAST BRANCH NR L'ANSE, MI",Stream,1,0.33,0.33,0.33,2007,2007,46.7210435,-88.3301306,MI
USGS-04043131,"SILVER RIVER AT ARVON ROAD NEAR L'ANSE, MI",Stream,1,0.35,0.35,0.35,2007,2007,46.7554872,-88.3554076,MI
USGS-04043137,"EAST BRANCH TRIB TO GOMANCHE CREEK NEAR HERMAN, MI",Stream,1,0.56,0.56,0.56,2007,2007,46.7249326,-88.3642974,MI
USGS-04043146,"DAKOTA CREEK AT TRAIL CROSSING NEAR L'ANSE, MI",Stream,1,0.55,0.55,0.55,2007,2007,46.781042,-88.3242954,MI
USGS-04043150,"SILVER RIVER NEAR L'ANSE, MI",Stream,1,0.73,0.73,0.73,2007,2007,46.804097,-88.3170724,MI
USGS-04043237,"SALMON TROUT RIVER AT TRIPLE A ROAD NR BIG BAY, MI",Stream,16,0.63,0.2,0.370625,2013,2016,46.7507606,-87.9076306,MI
USGS-04043238,"SALMON TROUT RIVER NEAR BIG BAY, MI",Stream,17,0.55,0.23,0.31411764705882356,2009,2016,46.7821482,-87.8776299,MI
USGS-040432383,"TRIB TO SALMON TROUT RIVER NEAR DODGE CITY, MI",Stream,16,0.57,0.18,0.300625,2013,2016,46.7796482,-87.8748522,MI
USGS-040432425,"TRIB TO E BR SALMON TROUT RIVER NR DODGE CITY, MI",Stream,16,0.36,0.22,0.271875,2013,2016,46.760204,-87.832353,MI
USGS-04043243,"TRIB TO E BR SALMON TROUT R NEAR DODGE CITY, MI",Stream,16,0.38,0.22,0.2625,2013,2016,46.7685372,-87.8437416,MI
USGS-040432437,"TRIB TO E BR SALMON TROUT R NR DODGE CITY, MI",Stream,16,0.54,0.13,0.2675,2013,2016,46.7749261,-87.8673524,MI
USGS-04043275,"YELLOW DOG RIVER NEAR BIG BAY, MI",Stream,17,0.65,0.14,0.25411764705882356,2009,2016,46.7135391,-87.8406871,MI
USGS-04044840,"TAHQUAMENON RIVER NEAR DANAHER, MI",Stream,5,1,1,1,2004,2009,46.3727649,-85.7820768,MI
USGS-04045510,"TAHQUAMENON RIVER AT EMERSON, MI",Stream,84,4,1.9,2.3916666666666666,1999,2013,46.556409,-85.0386981,MI
USGS-04047980,"FOX RIVER AT FOREST CAMPGROUND NEAR SENEY, MI",Stream,9,1,1,1,2004,2009,46.400254,-86.0284819,MI
USGS-04057004,"MANISTIQUE RIVER ABOVE MANISTIQUE, MI",Stream,92,3.7,1,2.360869565217391,1999,2013,45.971639,-86.2431974,MI
USGS-04057496,"EIGHTEEN MILE CREEK AT CO RD 442 NR NAHMA JCT, MI",Stream,5,3,2,2.74,2006,2011,46.0152427,-86.6943134,MI
USGS-04057521,"STURGEON RIVER AT COUNTY ROAD 499 AT NAHMA, MI",Stream,79,4,1.9,2.463291139240506,2000,2013,45.8408066,-86.6687522,MI
USGS-04057773,"MID BR ESCANABA R AT LS&I RR BRIDGE NR HUMBOLDT,MI",Stream,8,8.75,4.73,6.61875,2016,2017,46.5021582,-87.9095793,MI
USGS-04057801,"M BR ESCANABA R AT US HWY 41 NR HUMBOLDT, MI",Stream,7,14.7,7.34,10.915714285714285,2016,2017,46.4932695,-87.8679127,MI
USGS-04058570,"BRYAN CREEK AT COUNTY RD 438 NEAR NORTHLAND, MI",Stream,8,2,1,1.125,2005,2010,46.1852254,-87.566247,MI
USGS-040590345,"ESCANABA RIVER AT WELLS, MI",Stream,90,61,5,23.378888888888888,1999,2013,45.7810788,-87.0676365,MI
USGS-04059500,"FORD RIVER NEAR HYDE, MI",Stream,113,5.66,2.21,3.8201769911504426,2011,2017,45.7549674,-87.2020793,MI
USGS-04061100,"PAINT RIVER AT GIBBS CITY, MI",Stream,10,2,1,1.69,2002,2012,46.229395,-88.700134,MI
USGS-04067648,"MENOMINEE RIVER AT MENOMINEE, MI",Stream,87,13,3,7.47816091954023,2000,2013,45.1063736,-87.6356624,MI
USGS-04096600,"COLDWATER RIVER NEAR HODUNK, MI",Stream,8,70,28,36.875,2006,2010,42.0292142,-85.1063625,MI
USGS-04099000,"ST. JOSEPH RIVER AT MOTTVILLE, MI",Stream,74,34,15,23.16216216216216,2000,2013,41.8008828,-85.7561047,MI
USGS-04101500,"ST. JOSEPH RIVER AT NILES, MI",Stream,109,47.5,18.4,32.55045871559633,2011,2016,41.8292138,-86.2597325,MI
USGS-04101790,"POKAGON CREEK AT POKAGON, MI",Stream,8,13,8,10.375,2001,2005,41.9158333,-86.1755556,MI
USGS-04102080,"ST. JOSEPH RIVER AT NAPIER AVE AT ST. JOSEPH, MI",Stream,91,45,18,31.043956043956044,1999,2013,42.0892073,-86.4747444,MI
USGS-04102500,"PAW PAW RIVER AT RIVERSIDE, MI",Stream,8,22,13,17.875,2011,2011,42.1864268,-86.3689124,MI
USGS-04102810,"SOUTH BRANCH KALAMAZOO RIVER NEAR HOMER, MI",Stream,8,30,21,25.125,2004,2009,42.1594879,-84.8052495,MI
USGS-04105707,"KALAMAZOO RIVER NEAR AUGUSTA, MI",Stream,79,59,13,38.78481012658228,2000,2013,42.3255964,-85.3588884,MI
USGS-04108660,"KALAMAZOO RIVER AT NEW RICHMOND, MI",Stream,286,62,14.5,40.49825174825175,1999,2016,42.6508598,-86.106703,MI
USGS-04108898,"GRAND RIVER AT BROOKLYN, MI",Stream,11,25,17,22.09090909090909,2001,2011,42.1388889,-84.3530556,MI
USGS-04116000,"GRAND RIVER AT IONIA, MI",Stream,79,94,22,50.29113924050633,2000,2013,42.971977,-85.0691725,MI
USGS-04116025,"BELLAMY CREEK AT STATE HWY-21 NEAR IONIA, MI",Stream,8,32,24,28.25,2004,2009,42.9778102,-85.1155636,MI
USGS-04119400,"GRAND RIVER NEAR EASTMANVILLE, MI",Stream,259,89.7,21.9,50.01930501930502,1999,2016,43.0241884,-86.0264354,MI
USGS-04121621,"MUSKEGON RIVER NEAR HERSEY, MI",Stream,80,72,2,16.79875,2000,2013,43.8472222,-85.4322222,MI
USGS-04121640,"MUSKEGON RIVER NEAR BIG RAPIDS, MI",Stream,1,9.22,9.22,9.22,2000,2000,43.7291886,-85.4875454,MI
USGS-04121970,"MUSKEGON RIVER NEAR CROTON, MI",Stream,79,21.5,10.2,17.72025316455696,2011,2013,43.4347456,-85.6653239,MI
USGS-04121992,"BIGELOW CREEK NEAR NEWAYGO, MI",Stream,11,11,6.5,8.863636363636363,2001,2011,43.4361325,-85.7614386,MI
USGS-04122030,"MUSKEGON R AT MAPLE ISLAND RD D16 NR BRIDGETON, MI",Stream,181,26,11,18.097237569060773,1999,2013,43.3180728,-86.0364445,MI
USGS-04122200,"WHITE RIVER NEAR WHITEHALL, MI",Stream,10,28,8.6,18.36,2011,2011,43.4641786,-86.2325668,MI
USGS-04122330,"PERE MARQUETTE RIVER NEAR BALDWIN, MI",Stream,8,18,6,8.125,2005,2010,43.8619566,-85.8814513,MI
USGS-04122500,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",Stream,91,51,5,12.606593406593406,1999,2013,43.9450063,-86.2786896,MI
USGS-04123912,"ANDERSON CREEK AT WEST 6 ROAD NEAR BUCKLEY, MI",Stream,8,13,5,9.375,2004,2009,44.4822255,-85.6203439,MI
USGS-04126010,"MANISTEE RIVER AT PARKDALE, MI",Stream,71,33,7.5,11.998591549295774,2000,2013,44.2641694,-86.2953642,MI
USGS-04126997,"EAST CREEK AT GREEN ROAD NEAR MAYFIELD, MI",Stream,11,11,8,9.327272727272728,2003,2013,44.6277805,-85.504233,MI
USGS-04127200,"BOARDMAN RIVER AT BEITNER RD NR TRAVERSE CITY, MI",Stream,76,34,7,8.692105263157895,2001,2013,44.6752795,-85.6309068,MI
USGS-04127915,"BEAR CREEK NEAR DRYBURG, MI",Stream,8,2,1,1.625,2004,2009,46.2047391,-84.6978316,MI
USGS-04127925,"PINE RIVER AT STATE HWY M-134 NEAR CHARLES, MI",Stream,71,12,1,3.249295774647887,2000,2013,46.0569591,-84.6569935,MI
USGS-04129500,"PIGEON RIVER AT AFTON, MI",Stream,8,6,4,4.875,2005,2010,45.374457,-84.5150313,MI
USGS-04132052,"CHEBOYGAN R (POND) AT LINCOLN AVE AT CHEBOYGAN, MI",Stream,74,16,5.8,8.322972972972973,2000,2013,45.6339007,-84.4811465,MI
USGS-04132275,"THUNDER BAY RIVER AT McMURPHY ROAD NR ATLANTA, MI",Stream,8,7,6,6.125,2005,2010,44.9741755,-84.0927801,MI
USGS-04135020,"THUNDER BAY RIVER AT ALPENA, MI",Stream,85,14,4,7.065882352941176,1998,2013,45.0708461,-83.4377532,MI
USGS-04136590,"PERRY CREEK NEAR MIO, MI",Stream,10,24,8.1,13.71,2002,2012,44.658069,-84.0830582,MI
USGS-04137500,"AU SABLE RIVER NEAR AU SABLE, MI",Stream,346,34,4.9,6.601560693641619,1998,2013,44.4364045,-83.4338609,MI
USGS-04142000,"RIFLE RIVER NEAR STERLING, MI",Stream,139,28,9.88,14.478992805755396,1998,2016,44.0725203,-84.0199939,MI
USGS-04143701,"SHIAWASSEE RIVER AT RATTALEE ROAD NR DAVISBURG, MI",Stream,7,55,47,50.285714285714285,2005,2010,42.7716951,-83.5788348,MI
USGS-04144032,"THREEMILE CREEK AT PRIOR ROAD NEAR DURAND, MI",Stream,245,50.5,10,28.209795918367348,2015,2018,42.8816979,-83.9846833,MI
USGS-04145000,"SHIAWASSEE RIVER NEAR FERGUS, MI",Stream,88,120,29,70.45454545454545,1998,2013,43.2547478,-84.1055324,MI
USGS-04145923,"S BR FLINT RIVER AT GREENWOOD ROAD NEAR LAPEER, MI",Stream,12,37,28,32.75,2003,2013,43.0155832,-83.259665,MI
USGS-0414826503,"TRIB (TILE) TO KIMBALL DRAIN NEAR SWARTZ CREEK, MI",Stream,43,6,0.5,2.911627906976744,2016,2017,42.9222222,-83.8330556,MI
USGS-0414826504,"TRIB TO KIMBALL DRAIN NEAR SWARTZ CREEK, MI",Stream,12,8,0.5,2.9,2016,2017,42.9222222,-83.8330556,MI
USGS-041482663,"ALGER CREEK AT HILL ROAD NEAR SWARTZ CREEK, MI",Stream,603,185,6.2,54.67213930348259,2012,2018,42.9419733,-83.8460698,MI
USGS-04149000,"FLINT RIVER NEAR FOSTERS, MI",Stream,79,230,40,84.13924050632912,2000,2013,43.3083594,-83.9535826,MI
USGS-04150869,"EVERGREEN CREEK NEAR VASSAR, MI",Stream,4,19,18,18.5,2006,2006,43.3944672,-83.4760657,MI
USGS-04152002,"CASS RIVER NEAR BRIDGEPORT, MI",Stream,79,88,15,41.48101265822785,2000,2013,43.3650258,-83.9549726,MI
USGS-04152047,"WEST BRANCH TITTABAWASSEE RIVER NEAR HOCKADAY, MI",Stream,10,4.7,1.7,2.62,2002,2012,44.1047429,-84.3875082,MI
USGS-04156510,"TITTABAWASSEE RIVER AT CENTER ROAD NR SAGINAW, MI",Stream,92,220,25,97.09782608695652,1998,2013,43.3936372,-84.0149754,MI
USGS-04157000,"SAGINAW RIVER AT SAGINAW, MI",Stream,14,106,26,62.89285714285714,2011,2012,43.4128034,-83.9630294,MI
USGS-04157005,"SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI",Stream,141,143,15.5,53.256028368794325,2011,2016,43.4219699,-83.951918,MI
USGS-04157065,"SAGINAW RIVER AT WEADOCK ROAD AT ESSEXVILLE, MI",Stream,175,190,24,77.27314285714286,1998,2013,43.628078,-83.8366418,MI
USGS-04159482,"BLACK RIVER AT GALBRAITH ROAD NEAR AMADORE, MI",Stream,8,100,50,75.125,2007,2012,43.1936373,-82.622148,MI
USGS-04160055,"BLACK RIVER NR PORT HURON, MI",Stream,48,82,14,49.791666666666664,2006,2013,43.0175293,-82.4529723,MI
USGS-04160075,"BLACK RIVER AT PORT HURON, MI",Stream,23,70,12,32.91304347826087,2000,2005,42.9944444,-82.445,MI
USGS-04161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",Stream,250,673,50.9,164.9792,1996,2018,42.6144781,-83.0265933,MI
USGS-04164007,"NORTH BRANCH CLINTON RIVER NEAR ALMONT, MI",Stream,8,32,8,24.625,2004,2009,42.8836403,-83.0782686,MI
USGS-04165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",Stream,174,1360,29.5,160.4241379310345,2011,2016,42.5958674,-82.90881,MI
USGS-04165553,"CLINTON RIVER AT GRATIOT AVENUE AT MT. CLEMENS, MI",Stream,175,450,25,147.34857142857143,1998,2013,42.5839232,-82.8826973,MI
USGS-04166500,"RIVER ROUGE AT DETROIT, MI",Stream,179,1570,39.8,283.35642458100557,2011,2016,42.3730923,-83.2546513,MI
USGS-04166700,"JOHNSON CREEK AT 7 MILE RD AT NORTHVILLE, MI",Stream,8,360,82,183.25,2005,2010,42.4258687,-83.4810469,MI
USGS-04168550,"RIVER ROUGE AT JEFFERSON AVE AT RIVER ROUGE, MI",Stream,87,260,23,92.73563218390805,1998,2013,42.280594,-83.1288121,MI
USGS-04171012,"HURON RIVER AT US-23 NEAR HAMBURG, MI",Stream,10,140,96,119.6,2002,2012,42.4714228,-83.7563307,MI
USGS-04174500,"HURON RIVER AT ANN ARBOR, MI",Stream,68,123,36.6,79.4735294117647,2011,2013,42.2869824,-83.733829600000007,MI
USGS-04175120,"HURON RIVER AT FORT ROAD AT ROCKWOOD, MI",Stream,91,170,41,96.05494505494505,1998,2013,42.0641667,-83.2538889,MI
USGS-04175596,"RIVER RAISIN AT PIERCE ROAD NEAR NORVELL, MI",Stream,12,30,27,28.25,2003,2013,42.1558726,-84.143559,MI
USGS-04176500,"RIVER RAISIN NEAR MONROE, MI",Stream,135,88,15.8,42.34222222222222,2011,2016,41.9606008,-83.5310462,MI
USGS-04176540,"RIVER RAISIN AT MONROE, MI",Stream,91,88,17,42.2967032967033,1998,2013,41.9014342,-83.3640982,MI
USGS-414642085494206,"BALDWINS LAKE NR UNION, MI (MID-DEPTH)",Lake,1,12,12,12,2001,2001,41.7783829,-85.8283293,MI
USGS-414941084162406,"LAKE HUDSON NEAR CLAYTON, MI (W.B. MID-DEPTH)",Lake,1,13,13,13,2003,2003,41.8281041,-84.2732797,MI
USGS-415002084152706,"LAKE HUDSON NEAR CLAYTON, MI (CT. B. MID-DEPTH)",Lake,1,15,15,15,2003,2003,41.8339373,-84.2574462,MI
USGS-415405085590906,"DIAMOND LAKE NR VANDALIA, MI (W B MID-DEPTH)",Lake,1,15,15,15,2001,2001,41.9014358,-85.9858391,MI
USGS-415411085580306,"DIAMOND LAKE NR VANDALIA, MI (E B MID-DEPTH)",Lake,1,15,15,15,2001,2001,41.9031024,-85.967505,MI
USGS-415412086010106,"STONE LAKE  AT CASSOPOLIS, MI (MID-DEPTH)",Lake,1,48,48,48,2001,2001,41.9033801,-86.0169513,MI
USGS-415544085523806,"KIRK LAKE NR VANDALIA, MI (MID-DEPTH)",Lake,1,4,4,4,2001,2001,41.9289355,-85.877224,MI
USGS-415622085532006,"BELAS LAKE NR VANDALIA, MI (MID-DEPTH)",Lake,1,4,4,4,2001,2001,41.9394908,-85.8777799,MI
USGS-420252084082306,"SAND LAKE NEAR ONSTED, MI (MID-DEPTH)",Lake,1,26,26,26,2003,2003,42.0478207,-84.1396672,MI
USGS-420430084121506,"VINEYARD LAKE SB NEAR BROOKLYN, MI (MID-DEPTH)",Lake,1,32,32,32,2003,2003,42.0839305,-84.2132805,MI
USGS-420442085515906,"GRAVEL LAKE NR MARCELLUS, MI (MID-DEPTH)",Lake,1,8,8,8,2001,2001,42.0783765,-85.8663954,MI
USGS-420513084282206,ROUND LAKE NR SOMERSET CT. MI (C B MID-DEPTH),Lake,1,23,23,23,2001,2001,42.0869865,-84.4727296,MI
USGS-420520085494206,"CEDAR LAKE NR MARCELLUS, MI (MID-DEPTH)",Lake,1,7,7,7,2001,2001,42.0889317,-85.8283386,MI
USGS-420538084132006,"VINEYARD LAKE NB NEAR BROOKLYN, MI (MID-DEPTH)",Lake,1,23,23,23,2003,2003,42.0939301,-84.2221699,MI
USGS-420710084184706,"CLARK LAKE NEAR BROOKLYN, MI (MID-DEPTH)",Lake,1,22,22,22,2003,2003,42.1194848,-84.3130058,MI
USGS-421139086061106,"SHAFER LAKE NR HARTFORD, MI (MID-DEPTH)",Lake,1,13,13,13,2001,2001,42.1942059,-86.1030747,MI
USGS-421226084190506,"CENTER LAKE AT MICHIGAN CENTER, MI (MID-DEPTH)",Lake,1,19,19,19,2001,2001,42.2072593,-84.3180094,MI
