MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MDE_FIELDSERVICES_WQX-PAT0295,Patapsco River,Stream,19,104.48,29.99,38.002105263157894,2011,2012,39.314233,-76.794567,MD
MDE_FIELDSERVICES_WQX-PBH0015,Prettyboy Branch,Stream,11,28.9,19.15,24.580909090909092,2011,2011,39.616383,-76.7338,MD
MDE_FIELDSERVICES_WQX-PBR0005,Piney Branch,Stream,1,21.38,21.38,21.38,2011,2011,38.65267,-76.97809,MD
MDE_FIELDSERVICES_WQX-PBR0009,Piney Branch,Stream,6,20.5,14.63,17.575,2008,2008,38.651017,-76.971267,MD
MDE_FIELDSERVICES_WQX-PCK0079,Piney Creek,Stream,12,35.663,15.4609,24.368866666666666,2008,2008,39.70407,-79.01153,MD
MDE_FIELDSERVICES_WQX-PEB0005,Piney Branch,Stream,1,54.22,54.22,54.22,2010,2010,38.960033,-75.9304,MD
MDE_FIELDSERVICES_WQX-PEN0004,Pembrook Run,Stream,3,21.26,11.4,14.81,2009,2009,38.223417,-76.4563,MD
MDE_FIELDSERVICES_WQX-PHB0009,Pea Hill Branch,Stream,7,78.4,32.9,62.05142857142857,2008,2008,38.76355,-76.926033,MD
MDE_FIELDSERVICES_WQX-PIB0014,Piney Branch,Stream,1,26.18,26.18,26.18,2009,2009,38.55805,-76.874417,MD
MDE_FIELDSERVICES_WQX-PIL0021,Pilchard Creek,Stream,2,16.6,16.42,16.51,2010,2010,38.07765,-75.50655,MD
MDE_FIELDSERVICES_WQX-PIN0000,Piney Creek,Stream,31,156.4,15.6,35.792903225806455,2003,2008,39.6556,-77.26495,MD
MDE_FIELDSERVICES_WQX-PIN0058,Piney Creek,Stream,7,34.2,11.95,25.325714285714287,2008,2008,39.662883,-77.199783,MD
MDE_FIELDSERVICES_WQX-PIN0118,Piney Creek,Stream,7,27.33,20.33,24.37142857142857,2008,2008,39.698883,-77.150983,MD
MDE_FIELDSERVICES_WQX-PIR0002,Piney Run,Stream,12,174.4,33.3,50.0775,2011,2011,39.3531,-76.896967,MD
MDE_FIELDSERVICES_WQX-PIR0042,Piney Run,Stream,12,69.08,31.39,37.87916666666667,2011,2011,39.380883,-76.94435,MD
MDE_FIELDSERVICES_WQX-PIS0063,Piscataway Creek,Stream,7,36.29,16.01,26.341428571428573,2008,2008,38.709317,-76.939317,MD
MDE_FIELDSERVICES_WQX-PIS0066,Piscataway Creek,Stream,3,36.29,16.01,27.94,2008,2011,38.709317,-76.939317,MD
MDE_FIELDSERVICES_WQX-PIS0099,Piscataway Creek,Stream,7,33.8,18.87,27.67142857142857,2008,2008,38.72805,-76.896067,MD
MDE_FIELDSERVICES_WQX-PIS0133,Piscataway Creek,Stream,8,29.12,13.69,21.552500000000002,2008,2012,38.746217,-76.846433,MD
MDE_FIELDSERVICES_WQX-PLH0000,Pine Lick Hollow,Stream,12,5.427,2.0833,3.3131166666666667,2008,2008,39.69315,-78.452333,MD
MDE_FIELDSERVICES_WQX-PNL0003,Purnell Branch,Stream,2,21.59,21.52,21.555,2010,2010,38.18595,-75.38085,MD
MDE_FIELDSERVICES_WQX-PNT0001,Paint Branch,Stream,25,513.4,17.7,64.328,2002,2003,38.981667,-76.920417,MD
MDE_FIELDSERVICES_WQX-PNT0027,Paint Branch,Stream,7,67.37,44.34,53.68714285714286,2008,2008,39.009433,-76.935833,MD
MDE_FIELDSERVICES_WQX-POK0373,Pocomoke River,Stream,2,14.85,12,13.425,2010,2010,38.223533,-75.362683,MD
MDE_FIELDSERVICES_WQX-POK0426,Pocomoke River,Stream,3,15.29,10.95,13.25,2010,2010,38.2868,-75.3645,MD
MDE_FIELDSERVICES_WQX-POK0476,Pocomoke River,Stream,1,9.89,9.89,9.89,2010,2010,38.332283,-75.325617,MD
MDE_FIELDSERVICES_WQX-POK0527,Pocomoke River,Stream,2,13.1,12.56,12.83,2010,2010,38.389167,-75.325433,MD
MDE_FIELDSERVICES_WQX-POK0543,Pocomoke River,Stream,2,13.25,11.89,12.57,2010,2010,38.43905,-75.32815,MD
MDE_FIELDSERVICES_WQX-POL0009,Politts Branch,Stream,1,7.66,7.66,7.66,2011,2011,38.21487,-75.59012,MD
MDE_FIELDSERVICES_WQX-POM0024,Pomonkey Creek,Stream,6,23.79,11.99,17.873333333333335,2008,2008,38.653533,-77.085783,MD
MDE_FIELDSERVICES_WQX-POP0001,Poplar Lick Run,Stream,13,3.0093,1.8126,2.386230769230769,2008,2011,39.58423,-79.09182,MD
MDE_FIELDSERVICES_WQX-POP0065,Poplar Lick Run,Stream,1,2.45,2.45,2.45,2011,2011,39.63216,-79.12264,MD
MDE_FIELDSERVICES_WQX-PRH0013,Poorhouse Branch,Stream,1,18.86,18.86,18.86,2011,2011,38.2114,-75.34955,MD
MDE_FIELDSERVICES_WQX-PRI0013,Principio Creek,Stream,1,19.97,19.97,19.97,2011,2011,39.57844,-76.03113,MD
MDE_FIELDSERVICES_WQX-PRS0042,Persimmon Creek,Stream,1,17.79,17.79,17.79,2012,2012,38.43153,-76.72244,MD
MDE_FIELDSERVICES_WQX-PSP0002,Purse State Park Run,Stream,1,5.37,5.37,5.37,2011,2011,38.4302,-77.25229,MD
MDE_FIELDSERVICES_WQX-PTH0008,Pratt Hollow,Stream,12,217.6825,23.5259,85.91823333333333,2008,2008,39.6773,-78.4708,MD
MDE_FIELDSERVICES_WQX-PTH0033,Pratt Hollow,Stream,1,3.28,3.28,3.28,2011,2011,39.69416,-78.50452,MD
MDE_FIELDSERVICES_WQX-PTS0033,Potts Mill Creek,Stream,1,27.94,27.94,27.94,2011,2011,38.85234,-76.06233,MD
MDE_FIELDSERVICES_WQX-PUS0008,Pussey Branch,Stream,26,10.5,6.9,8.462307692307693,2003,2010,38.186067,-75.538,MD
MDE_FIELDSERVICES_WQX-PVR0001,Pea Vine Run,Stream,2,11.311,8.9976,10.1543,2009,2009,39.692283,-78.709033,MD
MDE_FIELDSERVICES_WQX-PVR0010,Pea Vine Run,Stream,1,24.52,24.52,24.52,2011,2011,39.70396,-78.71103,MD
MDE_FIELDSERVICES_WQX-PXT0546,Patuxent River,Stream,21,139.59,22.32,53.11190476190476,2011,2011,38.884417,-76.675683,MD
MDE_FIELDSERVICES_WQX-PXT0561,Patuxent River,Stream,24,188.1,23.3,47.858333333333334,2003,2004,38.8952,-76.676217,MD
MDE_FIELDSERVICES_WQX-PXT0595,Patuxent River,Stream,14,182.1,40.39,68.215,2011,2011,38.932,-76.682083,MD
MDE_FIELDSERVICES_WQX-PXT0613,Patuxent River,Stream,38,184.9,25,55.622368421052634,2003,2011,38.951617,-76.6941,MD
MDE_FIELDSERVICES_WQX-PXT0658,Patuxent River,Stream,14,128.83,31.78,50.52285714285714,2011,2011,39.00849,-76.73542,MD
MDE_FIELDSERVICES_WQX-PXT0683,Patuxent River,Stream,19,70.14,32.79,43.427368421052634,2011,2011,39.0345,-76.750917,MD
MDE_FIELDSERVICES_WQX-PXT0771,Patuxent River,Stream,15,169.79,28.06,43.03066666666666,2011,2011,39.096783,-76.835533,MD
MDE_FIELDSERVICES_WQX-PXT0803,Patuxent River,Stream,24,83.6,15,25.166666666666668,2003,2004,39.10485,-76.840967,MD
MDE_FIELDSERVICES_WQX-PXT0809,Upper Patuxent River,Stream,46,54.33,13.8,24.307608695652174,2003,2011,39.115567,-76.8734,MD
MDE_FIELDSERVICES_WQX-PXT0917,Upper Patuxent River,Stream,18,34.42,18.02,26.79388888888889,2011,2011,39.155867,-76.976617,MD
MDE_FIELDSERVICES_WQX-PXT1066,Upper Patuxent River,Stream,23,42.03,21.98,29.28391304347826,2011,2011,39.265483,-77.1147,MD
MDE_FIELDSERVICES_WQX-PYB0008,Pattys Branch,Stream,1,31.63,31.63,31.63,2010,2010,38.171967,-75.371733,MD
MDE_FIELDSERVICES_WQX-PYC0003,Piney Creek,Stream,11,93.39,43.22,67.7090909090909,2011,2011,39.539967,-76.644567,MD
MDE_FIELDSERVICES_WQX-PYE0000,Piney Branch,Stream,12,29.55,19.36,24.203333333333333,2011,2011,39.3573,-76.997033,MD
MDE_FIELDSERVICES_WQX-PZL0043,Puzzley Run,Stream,1,180.97,180.97,180.97,2011,2011,39.69684,-79.22546,MD
MDE_FIELDSERVICES_WQX-RAT0028,Rattle Run,Stream,1,7.05,7.05,7.05,2011,2011,39.68579,-78.01933,MD
MDE_FIELDSERVICES_WQX-RBH0004,Roby Hollow,Stream,2,20.03,1.45,10.74,2011,2012,39.5931,-78.42929,MD
MDE_FIELDSERVICES_WQX-RBS0015,Robins Creek,Stream,3,13.62,11.01,12.443333333333333,2010,2010,38.811783,-75.863767,MD
MDE_FIELDSERVICES_WQX-RCM0111,Rock Creek,Stream,26,500.7,8.2,75.86153846153846,2002,2003,38.992833,-77.062,MD
MDE_FIELDSERVICES_WQX-RCM0186,Rock Creek,Stream,1,63.44,63.44,63.44,2009,2009,39.057067,-77.09355,MD
MDE_FIELDSERVICES_WQX-RCM0235,Rock Creek,Stream,26,184.2,10.8,42.315384615384616,2002,2003,39.10225,-77.124667,MD
MDE_FIELDSERVICES_WQX-RCM0280,Rock Creek,Stream,1,21.17,21.17,21.17,2009,2009,39.137433,-77.129017,MD
MDE_FIELDSERVICES_WQX-RDD0002,Reddy Branch,Stream,22,70.07,21.97,34.09863636363636,2011,2011,39.184483,-77.045967,MD
MDE_FIELDSERVICES_WQX-RDH0007,Red House Run,Stream,23,302.08,44.88,140.38739130434783,2011,2011,39.317,-76.51585,MD
MDE_FIELDSERVICES_WQX-RDR0001,Red Run,Stream,3,34.8,16.8,25.666666666666664,2002,2002,39.4045,-76.77925,MD
MDE_FIELDSERVICES_WQX-RDR0008,Red Run,Stream,12,129.33,34.9,88.99,2011,2011,39.402433,-76.786183,MD
MDE_FIELDSERVICES_WQX-RED0032,Red Run,Stream,1,45.7,45.7,45.7,2011,2011,39.6849,-79.0741,MD
MDE_FIELDSERVICES_WQX-RHL0002,Red Hill Branch,Stream,15,1111.5,52.19,179.81133333333332,2011,2011,39.246233,-76.843517,MD
MDE_FIELDSERVICES_WQX-RIL0003,Rileys Spring Branch,Stream,1,2.31,2.31,2.31,2011,2011,39.34327,-79.29524,MD
MDE_FIELDSERVICES_WQX-RKD0006,Rockdale Run,Stream,24,19.687,13.482,15.741666666666667,2003,2004,39.700317,-77.829767,MD
MDE_FIELDSERVICES_WQX-RKG0011,Rocky Gap Run,Stream,1,4.09,4.09,4.09,2011,2011,39.70081,-78.68272,MD
MDE_FIELDSERVICES_WQX-RKR0019,Rock Run,Stream,1,8.86,8.86,8.86,2011,2011,39.62806,-76.12093,MD
MDE_FIELDSERVICES_WQX-ROA0010,Roaring Run,Stream,1,60.4,60.4,60.4,2011,2011,39.5185,-76.89758,MD
MDE_FIELDSERVICES_WQX-ROB0002,Rock Branch,Stream,11,26.39,13.21,19.842727272727274,2011,2011,38.854633,-76.6871,MD
MDE_FIELDSERVICES_WQX-ROG0001,Rogue Harbor Branch,Stream,14,225.4,39.33,76.24857142857142,2011,2011,39.059483,-76.731667,MD
MDE_FIELDSERVICES_WQX-RUS0005,Rush Run,Stream,24,48.267,30.125,39.16125,2003,2004,39.67575,-77.819517,MD
MDE_FIELDSERVICES_WQX-SAD0004,Sand Run,Stream,7,70.1426,31.3466,50.795114285714284,2009,2009,39.255,-79.404667,MD
MDE_FIELDSERVICES_WQX-SAM0000,Sams Creek,Stream,7,28.08,17.6,24.117142857142856,2008,2008,39.56675,-77.1868,MD
MDE_FIELDSERVICES_WQX-SAM0001,Sams Creek,Stream,24,31.6,16.9,20.84583333333333,2003,2004,39.560183,-77.1814,MD
MDE_FIELDSERVICES_WQX-SAM0037,Sams Creek,Stream,7,33.74,21.94,24.161428571428573,2008,2008,39.533167,-77.158833,MD
MDE_FIELDSERVICES_WQX-SAV0000,Savage River,Stream,12,15.874,6.7562,10.160449999999999,2008,2008,39.48047,-79.06817,MD
MDE_FIELDSERVICES_WQX-SAV0004,Savage River,Stream,15,19.8526,4.9282,11.445393333333334,2011,2014,39.48307,-79.07375,MD
MDE_FIELDSERVICES_WQX-SAV0010,Savage River,Stream,15,20.3876,4.9155,11.639833333333334,2011,2014,39.48645,-79.08304,MD
MDE_FIELDSERVICES_WQX-SAV0011,Savage River,Stream,2,10.51,10.51,10.51,2011,2011,39.48645,-79.08304,MD
MDE_FIELDSERVICES_WQX-SAV0037,Savage River,Stream,13,16.95,6.487,10.536323076923077,2008,2011,39.50215,-79.12321,MD
MDE_FIELDSERVICES_WQX-SAV0092,Savage River,Stream,1,9.35,9.35,9.35,2011,2011,39.56309,-79.11047,MD
MDE_FIELDSERVICES_WQX-SAV0119,Savage River,Stream,12,53.7263,9.1994,22.105358333333335,2008,2008,39.58387,-79.09099,MD
MDE_FIELDSERVICES_WQX-SAV0139,Savage River,Stream,9,78.5325,13.1952,29.619922222222222,2008,2008,39.60175,-79.07168,MD
MDE_FIELDSERVICES_WQX-SAV0205,Savage River,Stream,11,189.0586,31.8706,68.70324545454545,2008,2008,39.64317,-79.02002,MD
MDE_FIELDSERVICES_WQX-SAW0003,Sawmill Creek,Stream,12,122.23,22.38,77.5825,2011,2011,39.183167,-76.61445,MD
MDE_FIELDSERVICES_WQX-SAW0018,Sawmill Creek,Stream,1,47.03,47.03,47.03,2012,2012,39.16924,-76.63255,MD
MDE_FIELDSERVICES_WQX-SBG0009,South Branch Gunpowder Falls,Stream,12,45.66,20.12,26.585,2011,2011,39.710283,-76.847433,MD
MDE_FIELDSERVICES_WQX-SBH0002,Spring Branch,Stream,24,109.2,54.3,71.12083333333334,2003,2004,39.44035,-76.597033,MD
MDE_FIELDSERVICES_WQX-SBP0002,South Branch Patapsco River,Stream,12,88.02,29.17,39.62583333333333,2011,2011,39.350967,-76.886517,MD
MDE_FIELDSERVICES_WQX-SBP0056,South Branch Patapsco River,Stream,12,56.66,29.04,35.5425,2011,2011,39.356833,-76.958967,MD
MDE_FIELDSERVICES_WQX-SBP0082,South Branch Patapsco River,Stream,12,44.71,27.22,34.075,2011,2011,39.356983,-76.996767,MD
MDE_FIELDSERVICES_WQX-SBP0143,South Branch Patapsco River,Stream,20,75.35,36.49,63.299,2011,2011,39.368433,-77.095817,MD
MDE_FIELDSERVICES_WQX-SCA0000,South Branch Casselman River,Stream,12,24.5286,5.4154,12.560816666666666,2008,2008,39.66821,-79.17823,MD
MDE_FIELDSERVICES_WQX-SCA0014,South Branch Casselman River,Stream,34,13.6992,3.4031,8.415120588235293,2011,2015,39.649633,-79.181417,MD
MDE_FIELDSERVICES_WQX-SCA0041,South Branch Casselman River,Stream,35,18.2001,3.7228,8.87943142857143,2011,2015,39.62093,-79.19147,MD
MDE_FIELDSERVICES_WQX-SCA0054,South Branch Casselman River,Stream,12,34.884,7.6227,16.839175,2008,2008,39.606517,-79.205133,MD
MDE_FIELDSERVICES_WQX-SCA0059,South Branch Casselman River,Stream,42,8.4346,0.9283,5.0251238095238095,2011,2016,39.606133,-79.2076,MD
MDE_FIELDSERVICES_WQX-SCA0063,South Branch Casselman River,Stream,1,6.6,6.6,6.6,2011,2011,39.60178,-79.20441,MD
MDE_FIELDSERVICES_WQX-SCA0067,South Branch Casselman River,Stream,16,6.3316,2.8601,4.48075625,2016,2017,39.590583,-79.21305,MD
MDE_FIELDSERVICES_WQX-SDM0002,South Davis Mill Pond,Stream,2,17.04,13.71,15.375,2010,2010,38.6634,-75.75575,MD
MDE_FIELDSERVICES_WQX-SEB0047,Southeast Creek,Stream,1,23.5,23.5,23.5,2011,2011,39.140383,-75.98825,MD
MDE_FIELDSERVICES_WQX-SEN0008,Seneca Creek,Stream,1,64.26,64.26,64.26,2009,2009,39.079017,-77.340317,MD
MDE_FIELDSERVICES_WQX-SER0011,Severn Run,Stream,12,219.26,11.12,57.09916666666667,2011,2011,39.08515,-76.633217,MD
MDE_FIELDSERVICES_WQX-SER0064,Severn Run,Stream,12,216.92,20.72,81.515,2011,2011,39.102033,-76.685583,MD
MDE_FIELDSERVICES_WQX-SFL0011,South Fork Linganore Creek,Stream,7,22.4,15.06,19.002857142857142,2008,2008,39.4405,-77.2109,MD
MDE_FIELDSERVICES_WQX-SHA0002,Shade Run,Stream,1,18.05,18.05,18.05,2011,2011,39.686631,-79.166967,MD
MDE_FIELDSERVICES_WQX-SHE0008,Shields Run,Stream,2,22.3542,10.5057,16.429949999999998,2009,2009,39.276833,-79.3896,MD
MDE_FIELDSERVICES_WQX-SID0015,Sideling Hill Creek,Stream,12,50.0595,5.4495,19.170583333333333,2008,2011,39.649533,-78.3438,MD
MDE_FIELDSERVICES_WQX-SID0064,Sideling Hill Creek,Stream,11,43.6561,5.5015,21.39459090909091,2008,2008,39.67394,-78.34175,MD
MDE_FIELDSERVICES_WQX-SID0112,Sideling Hill Creek,Stream,11,82.2558,4.1681,25.44180909090909,2008,2008,39.7003,-78.317267,MD
MDE_FIELDSERVICES_WQX-SIL0001,Big Silver Run,Stream,7,19.4,3.3,15.10142857142857,2008,2008,39.667983,-77.10365,MD
MDE_FIELDSERVICES_WQX-SKE0023,Skeleton Creek,Stream,1,9.98,9.98,9.98,2011,2011,38.71692,-75.96404,MD
MDE_FIELDSERVICES_WQX-SKN0020,Skinners Run,Stream,2,19.77,15.79,17.78,2011,2012,38.67533,-75.82178,MD
MDE_FIELDSERVICES_WQX-SLH0000,Spring Lick Hollow,Stream,1,5.83,5.83,5.83,2011,2011,39.65616,-78.3969,MD
MDE_FIELDSERVICES_WQX-SLI0002,Sligo Creek,Stream,7,149.3,69.5,111.26142857142857,2008,2008,38.9608,-76.9766,MD
MDE_FIELDSERVICES_WQX-SLT0009,Salt Block Run,Stream,1,1.37,1.37,1.37,2011,2011,39.57799,-79.44606,MD
MDE_FIELDSERVICES_WQX-SMR0120,Saint Marys River,Stream,3,12.8,11.64,12.09,2009,2009,38.242017,-76.503667,MD
MDE_FIELDSERVICES_WQX-SMR0127,Saint Marys River,Stream,1,12.18,12.18,12.18,2009,2009,38.250817,-76.507833,MD
MDE_FIELDSERVICES_WQX-SNK0009,Stony Brook,Stream,1,18.97,18.97,18.97,2011,2011,39.61589,-79.38819,MD
MDE_FIELDSERVICES_WQX-SNR0004,Squirrel Neck Run,Stream,1,0.88,0.88,0.88,2011,2011,39.59491,-78.95673,MD
MDE_FIELDSERVICES_WQX-SOE0001,Southwest Branch,Stream,12,177.8,20.13,53.4725,2011,2011,38.777517,-76.7761,MD
MDE_FIELDSERVICES_WQX-SPI0001,Spiker Run,Stream,34,402.7176,26.505,68.52924794117646,2011,2015,39.679817,-79.171267,MD
MDE_FIELDSERVICES_WQX-SPI0018,Spiker Run,Stream,42,43.9008,17.6774,31.695978571428572,2011,2016,39.69755,-79.187367,MD
MDE_FIELDSERVICES_WQX-SPL0015,South Prong Lostland Run,Stream,1,0.95,0.95,0.95,2011,2011,39.38191,-79.27647,MD
MDE_FIELDSERVICES_WQX-SRM0006,Sharmans Branch,Stream,1,34.56,34.56,34.56,2012,2012,39.42926,-77.72576,MD
MDE_FIELDSERVICES_WQX-SRM0008,Sharmans Branch,Stream,1,14.21,14.21,14.21,2009,2009,39.428883,-77.723967,MD
MDE_FIELDSERVICES_WQX-SRU0005,Stony Run,Stream,38,493.2,24.7,102.66973684210527,2002,2011,39.325833,-76.626033,MD
MDE_FIELDSERVICES_WQX-SSR0000,Seven Springs Run,Stream,2,5.2093,3.895,4.55215,2009,2009,39.54145,-78.607033,MD
MDE_FIELDSERVICES_WQX-STA0018,Staub Run,Stream,1,0.92,0.92,0.92,2011,2011,39.62287,-78.9613,MD
MDE_FIELDSERVICES_WQX-STD0022,South Stirrup Run,Stream,1,13.4,13.4,13.4,2011,2011,39.5927,-76.4124,MD
MDE_FIELDSERVICES_WQX-STI0052,Stillpond Creek,Stream,2,15.98,8.58,12.280000000000001,2011,2012,39.32045,-76.06986,MD
MDE_FIELDSERVICES_WQX-STK0009,Stocketts Run,Stream,15,33.88,21.42,25.496666666666666,2011,2011,38.882933,-76.662483,MD
MDE_FIELDSERVICES_WQX-STO0012,Stoney Branch,Stream,7,48.24,18.8,26.124285714285715,2008,2008,39.654333,-77.31205,MD
MDE_FIELDSERVICES_WQX-STY0000,Steyers Run,Stream,1,1.34,1.34,1.34,2011,2011,39.30484,-79.31198,MD
MDE_FIELDSERVICES_WQX-SUB0003,Sullivan Branch,Stream,3,20.2,18.29,19.063333333333333,2010,2012,38.732017,-75.76375,MD
MDE_FIELDSERVICES_WQX-SUH0002,Sugar Hollow Run,Stream,1,2.83,2.83,2.83,2011,2011,39.60039,-78.55982,MD
MDE_FIELDSERVICES_WQX-SWB0002,Southwest Branch Western Branch Patuxent River,Stream,13,602.9,58.47,133.42307692307693,2011,2011,38.875533,-76.803217,MD
MDE_FIELDSERVICES_WQX-SWB0033,Southwest Branch Western Branch Patuxent River,Stream,13,1187.41,65.95,194.7753846153846,2011,2011,38.886433,-76.851817,MD
MDE_FIELDSERVICES_WQX-SWC0024,Swan Point Creek,Stream,11,40.58,24.27,28.03818181818182,2011,2011,38.762167,-76.7233,MD
MDE_FIELDSERVICES_WQX-SWE0017,Sweathouse Branch,Stream,1,55.3,55.3,55.3,2011,2011,39.45649,-76.44687,MD
MDE_FIELDSERVICES_WQX-SWK0042,Swan Creek,Stream,1,14.76,14.76,14.76,2011,2011,39.17969,-76.23438,MD
MDE_FIELDSERVICES_WQX-SWS0067,Swanson Creek,Stream,1,16.69,16.69,16.69,2011,2011,38.56596,-76.76871,MD
MDE_FIELDSERVICES_WQX-SXR0002,Stoney Run,Stream,19,176.8,33.74,84.29578947368421,2011,2012,39.212167,-76.694967,MD
MDE_FIELDSERVICES_WQX-TAR0001,Tarkiln Run,Stream,40,587.3002,13.9782,49.00454,2011,2016,39.673317,-79.206633,MD
MDE_FIELDSERVICES_WQX-TEP0000,Terrapin Run,Stream,12,90.4938,12.1118,49.495824999999996,2008,2008,39.65705,-78.4293,MD
MDE_FIELDSERVICES_WQX-TEP0032,Terrapin Run,Stream,1,12.9,12.9,12.9,2011,2011,39.69122,-78.42684,MD
MDE_FIELDSERVICES_WQX-TIN0006,Tinkers Creek,Stream,7,54.2,22.3,40.854285714285716,2008,2008,38.713983,-76.9709,MD
MDE_FIELDSERVICES_WQX-TIN0050,Tinkers Creek,Stream,1,67.48,67.48,67.48,2011,2011,38.75848,-76.94161,MD
MDE_FIELDSERVICES_WQX-TKF0001,Turkeyfoot Run,Stream,7,57.32,26.91,42.51857142857143,2008,2008,39.5575,-77.0734,MD
MDE_FIELDSERVICES_WQX-TLR0007,Tighlman Race,Stream,5,12.09,10.2,11.106,2010,2010,38.282133,-75.378967,MD
MDE_FIELDSERVICES_WQX-TMH0006,Toms Hollow,Stream,1,1.2,1.2,1.2,2011,2011,39.49643,-78.94793,MD
MDE_FIELDSERVICES_WQX-TMS0006,Toms Run,Stream,25,50.205,12.07,34.21248,2003,2009,39.705167,-77.808267,MD
MDE_FIELDSERVICES_WQX-TOM0003,Toms Creek,Stream,7,33.2,17.02,24.552857142857142,2008,2008,39.639517,-77.281667,MD
MDE_FIELDSERVICES_WQX-TOM0011,Toms Creek,Stream,24,73,6.3,18.579166666666666,2003,2004,39.648233,-77.288933,MD
MDE_FIELDSERVICES_WQX-TOS0004,Towsers Branch,Stream,14,235.85,34.37,53.699285714285715,2011,2011,39.0288,-76.6984,MD
MDE_FIELDSERVICES_WQX-TOW0001,Town Creek,Stream,1,5.14,5.14,5.14,2011,2011,39.523483,-78.54395,MD
MDE_FIELDSERVICES_WQX-TOW0173,Town Creek,Stream,1,70.44,70.44,70.44,2012,2012,39.63875,-78.561417,MD
MDE_FIELDSERVICES_WQX-TOW0246,Town Creek,Stream,1,4.1,4.1,4.1,2011,2011,39.694717,-78.547983,MD
MDE_FIELDSERVICES_WQX-TRK0012,Turkey Branch,Stream,2,56.06,8.11,32.085,2011,2012,38.855367,-76.805933,MD
MDE_FIELDSERVICES_WQX-TRO0001,Trout Run,Stream,1,6.7054,6.7054,6.7054,2009,2009,39.389233,-79.3924,MD
MDE_FIELDSERVICES_WQX-TRO0012,Trout Run,Stream,24,12.605,2.494,5.086458333333334,2003,2004,39.373933,-79.39445,MD
MDE_FIELDSERVICES_WQX-TRQ0236,Transquaking River,Stream,1,185.36,185.36,185.36,2010,2010,38.55025,-75.9531,MD
MDE_FIELDSERVICES_WQX-TRQ0267,Transquaking River,Stream,1,20.21,20.21,20.21,2011,2011,38.57141,-75.91938,MD
MDE_FIELDSERVICES_WQX-TRU0002,Troupe Run,Stream,2,51.9,25.66,38.78,2011,2012,39.67597,-77.79203,MD
MDE_FIELDSERVICES_WQX-TUL0001,Tull Branch,Stream,2,22.16,17.8,19.98,2010,2011,38.7195,-75.771583,MD
MDE_FIELDSERVICES_WQX-TUS0007,Tuscarora Creek,Stream,30,48.5,15.9,25.428333333333335,2003,2008,39.458133,-77.38775,MD
MDE_FIELDSERVICES_WQX-TWI0005,Twigg Hollow,Stream,1,1.44,1.44,1.44,2011,2011,39.58515,-78.46203,MD
MDE_FIELDSERVICES_WQX-TWO0025,Twomile Run,Stream,1,57.24,57.24,57.24,2011,2011,39.6824,-79.05636,MD
MDE_FIELDSERVICES_WQX-TYL0024,Taylor Branch,Stream,2,31.31,31.3,31.305,2010,2010,38.185583,-75.68775,MD
MDE_FIELDSERVICES_WQX-TYS0016,Tonys Branch,Stream,1,8.01,8.01,8.01,2010,2010,38.16815,-75.575117,MD
MDE_FIELDSERVICES_WQX-UBU0006,Unnamed Tributary to Buffalo Run (BUF),Stream,1,1.58,1.58,1.58,2011,2011,39.67012,-79.4606,MD
MDE_FIELDSERVICES_WQX-UBV0004,Unnamed Tributary to Basin Run (BAS),Stream,1,14.85,14.85,14.85,2011,2011,39.65041,-76.10705,MD
MDE_FIELDSERVICES_WQX-UBX0013,Unnamed Tributary to Unnamed Tributary to Braddock Run (BDK),Stream,1,1.62,1.62,1.62,2011,2011,39.66932,-78.81944,MD
MDE_FIELDSERVICES_WQX-UBY0019,Unnamed Tributary to Bynum Run (BYN),Stream,1,31.16,31.16,31.16,2011,2011,39.50842,-76.27536,MD
MDE_FIELDSERVICES_WQX-UCA0008,Unnamed Tributary to North Branch Casselman River (NBC),Stream,2,61.78,30.72,46.25,2011,2012,39.64901,-79.204,MD
MDE_FIELDSERVICES_WQX-UCM0009,Casselman,Stream,28,2.3391,0.7813,1.608142857142857,2014,2017,39.61953,-79.25106,MD
MDE_FIELDSERVICES_WQX-UDF0001,Unnamed Tributary to Red Lion Branch (RLB),Stream,1,19.97,19.97,19.97,2011,2011,39.18368,-75.892479,MD
MDE_FIELDSERVICES_WQX-UDK0012,Unnamed Tributary to Patuxent River (PXT),Stream,14,490.42,25.26,84.82214285714286,2011,2011,38.9862,-76.731,MD
MDE_FIELDSERVICES_WQX-UGJ0008,Unnamed Tributary to Choptank River (CHO),Stream,2,19.12,12.38,15.75,2011,2012,38.899377,-75.816206,MD
MDE_FIELDSERVICES_WQX-UKC0011,Unnamed Tributary to Jennings Run (JEN),Stream,1,5.68,5.68,5.68,2011,2011,39.71107,-78.85838,MD
MDE_FIELDSERVICES_WQX-UKU0002,Unnamed Tributary to Forge Branch (FOR),Stream,1,20.34,20.34,20.34,2010,2010,38.9538,-75.831333,MD
MDE_FIELDSERVICES_WQX-ULA0009,Unnamed Tributary to Edgemont Reservoir,Stream,1,15.04,15.04,15.04,2011,2011,39.65628,-77.54038,MD
MDE_FIELDSERVICES_WQX-ULC0004,Unnamed Tributary to Little Conococheague Creek (LCC),Stream,1,1.45,1.45,1.45,2011,2011,39.69599,-77.93787,MD
