MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
USGS-01402560,Royce Bk upstrm Pleasant View Rd near Frankfort NJ,Stream,8,128,56.9,78.85,2015,2017,40.4958333,-74.6780556,NJ
USGS-01403171,WB Middle Bk at Chimney Rock Rd at Martinsville NJ,Stream,7,83.4,13,34.971428571428575,2000,2002,40.5891667,-74.5633333,NJ
USGS-01403190,Middle Brook at Route 28 at Bound Brook NJ,Stream,8,120,39,72.0125,2006,2008,40.5680556,-74.5536111,NJ
USGS-01403300,Raritan River at Queens Bridge at Bound Brook NJ,Stream,132,148,6.64,50.464696969696966,2002,2011,40.5594444,-74.5277778,NJ
USGS-01403385,Bound Brook at Route 28 at Middlesex NJ,Stream,64,530,17.6,105.8875,2000,2017,40.5808333,-74.4991667,NJ
USGS-01403575,Stony Brook at West End Ave at North Plainfield NJ,Stream,8,125,40.5,76.35,2006,2008,40.6141667,-74.4461111,NJ
USGS-01403900,Bound Brook at Middlesex NJ,Stream,61,372,28.1,95.7,2002,2011,40.585,-74.5077778,NJ
USGS-01404240,Lawrence Brook trib at Deans Pond Ln near Deans NJ,Stream,8,131,50.4,87.225,2015,2017,40.3980556,-74.5252778,NJ
USGS-01404380,Cow Yard Brook near Sand Hills NJ,Stream,8,321,196,270,2015,2017,40.4116667,-74.5316667,NJ
USGS-01404400,Oakeys Brook near Patricks Corner NJ,Stream,8,129,73,99.575,2004,2006,40.4183611,-74.4977778,NJ
USGS-01405003,Lawrence Brook at Riva Ave at Milltown NJ,Stream,8,122,26.6,57.5,2002,2004,40.4486111,-74.4461111,NJ
USGS-01405005,Bog Bk tributary near Herberts NJ,Stream,8,51.1,40.5,47.55,2015,2017,40.4391667,-74.4463889,NJ
USGS-01405180,McGellairds  Brook at Englishtown NJ,Stream,8,178,17.2,62.8,2002,2004,40.3016667,-74.3569444,NJ
USGS-01405245,Matchaponix Brook tributary near Matchaponix NJ,Stream,8,144,104,125.875,2015,2017,40.3277778,-74.3877778,NJ
USGS-01405340,Manalapan Brook at Federal Road near Manalapan NJ,Stream,64,80.5,29.4,51.553125,2000,2017,40.2961111,-74.3977778,NJ
USGS-01405910,Deep Run tributary 2 near Smocks Corners NJ,Stream,8,67.1,45.9,57.8125,2015,2017,40.3655556,-74.245,NJ
USGS-01406030,Deep Run at Brunswick Gardens NJ,Stream,8,332,59.5,133.2,2015,2017,40.395,-74.3336111,NJ
USGS-01406040,Deep Run at Route 516 near Old Bridge NJ,Stream,4,108,35.7,70.675,2008,2009,40.4080556,-74.3430556,NJ
USGS-01407012,Gravelly Brook at Church Street at Matawan NJ,Stream,8,57.7,39.4,45.85,2004,2006,40.4075,-74.2286111,NJ
USGS-01407090,Town Brook at Middletown NJ,Stream,8,60.4,31.6,37.125,2006,2008,40.3888889,-74.1047222,NJ
USGS-01407210,Hop Brook at Willow Brook Road near Holmdel NJ,Stream,8,178,17.3,63.3875,2002,2004,40.3297222,-74.1722222,NJ
USGS-01407253,Willow Brook near Holmdel NJ,Stream,8,74.2,50.2,57.1375,2004,2006,40.3297222,-74.1736111,NJ
USGS-01407280,Big Brook at Route 79 at Marlboro NJ,Stream,4,43,32.1,36.225,2008,2009,40.3238889,-74.2444444,NJ
USGS-01407330,Swimming R trib 1 at Longbridge Rd near Phalanx NJ,Stream,4,39.8,28.5,33.75,2014,2015,40.3191667,-74.1605556,NJ
USGS-01407340,Swimming River trib 2 near Lincroft NJ,Stream,4,68.9,30.8,51.1,2014,2015,40.3311111,-74.1525,NJ
USGS-01407450,Mine Bk at Colts Neck NJ,Stream,4,29.1,17.6,25.5,2008,2009,40.2913889,-74.1694444,NJ
USGS-01407520,Pine Brook at Tinton Falls NJ,Stream,8,37.9,22.3,28.2125,2006,2008,40.3041667,-74.1011111,NJ
USGS-01407532,Poricy Brook at Red Bank NJ,Stream,4,70,40.3,53.925,2014,2015,40.3569444,-74.0880556,NJ
USGS-01407538,McClees Creek near Fairview NJ,Stream,8,66.8,39.5,46.1875,2004,2006,40.3858056,-74.0722778,NJ
USGS-01407617,Whale Pond Brook at Larchwood Ave at Oakhurst NJ,Stream,8,115,12.8,30.7625,2000,2002,40.2752778,-74.0097222,NJ
USGS-01407630,Poplar Brook at Deal NJ,Stream,4,152,51.5,80.4,2014,2015,40.2563889,-73.9961111,NJ
USGS-01407636,Harvey Brook at West Allenhurst NJ,Stream,4,111,58.2,81.275,2014,2015,40.2433333,-74.0138889,NJ
USGS-01407760,Jumping Brook near Neptune City NJ,Stream,64,550,18.2,83.2234375,2000,2017,40.2033333,-74.0658333,NJ
USGS-01407806,Hannabrand Bk at Old Mill Rd nr Spring Lk Hghts NJ,Stream,16,49.2,18.6,29.4125,2000,2008,40.1433333,-74.0533333,NJ
USGS-01407810,Manasquan River at Elton NJ,Stream,4,25.5,22.8,24.75,2014,2015,40.2075,-74.3288889,NJ
USGS-01407821,Manasquan River at Georgia Road near Georgia NJ,Stream,5,64.3,30.4,41.04,2012,2015,40.2116667,-74.2958333,NJ
USGS-01407860,Debois C at Adelphia NJ,Stream,1,52,52,52,2012,2012,40.2172222,-74.2636111,NJ
USGS-01407870,Manasquan River at Wyckoff Mills NJ,Stream,1,46.3,46.3,46.3,2012,2012,40.2033333,-74.2622222,NJ
USGS-01407892,Yellow Brook near Farmingdale NJ,Stream,1,16.1,16.1,16.1,2012,2012,40.2025,-74.2022222,NJ
USGS-01407900,Manasquan River at West Farms NJ,Stream,8,62.2,23.1,36.2375,2002,2004,40.1927778,-74.1952778,NJ
USGS-01407905,Manasquan River at Southard Ave nr Farmingdale NJ,Stream,1,32.6,32.6,32.6,2012,2012,40.185,-74.1838889,NJ
USGS-01407988,Marsh Bog Brook near Shacks Corner NJ,Stream,4,6.33,5.32,5.8775,2008,2009,40.2144444,-74.1816667,NJ
USGS-01407997,Marsh Bog Brook at Squankum NJ,Stream,1,25,25,25,2012,2012,40.1669444,-74.1588889,NJ
USGS-01408000,Manasquan River at Squankum NJ,Stream,64,737,17.4,57.0640625,2000,2017,40.1613889,-74.1547222,NJ
USGS-01408009,Mingamahone Bk near Earle NJ,Stream,64,19.2,9.76,13.5884375,2000,2017,40.2125,-74.1683333,NJ
USGS-01408020,Mingamahone Brook at Squankum NJ,Stream,1,18.5,18.5,18.5,2012,2012,40.1658333,-74.15,NJ
USGS-01408028,Mill Run near Squankum NJ,Stream,1,23.8,23.8,23.8,2012,2012,40.1594444,-74.1244444,NJ
USGS-01408029,Manasquan River near Allenwood NJ,Stream,1,28,28,28,2012,2012,40.1466667,-74.1222222,NJ
USGS-01408100,North Branch Metedeconk River at Lakewood NJ,Stream,64,155,17.2,41.828125,2000,2017,40.1097222,-74.2191667,NJ
USGS-01408110,Haystack Brook near Southard NJ,Stream,8,69.9,10.3,39.2375,2002,2004,40.1463889,-74.1994444,NJ
USGS-0140813340,SB Metedeconk River trib 6 near Bennettts Mills NJ,Stream,8,53.7,20.4,36.425,2015,2017,40.1394444,-74.2863889,NJ
USGS-01408152,SB Metedeconk River near Laurelton NJ,Stream,8,83.8,17,33.7125,2006,2008,40.0783333,-74.1566667,NJ
USGS-01408280,Toms River near Whitesville NJ,Stream,4,58.8,27.2,46.324999999999996,2014,2015,40.0894444,-74.315,NJ
USGS-01408290,Dove Mill Branch at Whitesville NJ,Stream,8,22.4,12.1,17.474999999999998,2006,2008,40.0688889,-74.2916667,NJ
USGS-01408300,Toms River at Whitesville NJ,Stream,8,20.6,14.1,17.0625,2000,2002,40.0616667,-74.2744444,NJ
USGS-01408380,Blacks Branch at Lakehurst NJ,Stream,4,7.03,5.32,6.3925,2008,2009,40.0086111,-74.33,NJ
USGS-01408460,Manapaqua Branch at Lakehurst NJ,Stream,16,10.7,6.79,8.508125,2002,2006,40.0122222,-74.3025,NJ
USGS-01408495,Union Branch at Pine Lake Park NJ,Stream,4,15,12.8,13.8,2008,2009,40.0063889,-74.2472222,NJ
USGS-01408500,Toms River near Toms River NJ,Stream,36,25.1,11.3,17.394444444444446,2000,2009,39.9863889,-74.2233333,NJ
USGS-01408505,Toms River at park footbridge near Toms River NJ,Stream,28,33.5,18.9,25.67142857142857,2010,2017,39.9763889,-74.2183333,NJ
USGS-01408598,Sunken Branch near Toms River NJ,Stream,12,31.8,12.4,23.433333333333334,2004,2009,39.9675,-74.2422222,NJ
USGS-01408702,Jakes Branch at Dover Rd near Double Trouble NJ,Stream,8,7.06,4.76,5.9712499999999995,2000,2002,39.9152778,-74.2736111,NJ
USGS-01408709,Jakes Branch trib at Dover Rd nr S Toms River NJ,Stream,8,30.8,7.81,17.87625,2015,2017,39.9325,-74.2352778,NJ
USGS-01408820,Webbs Mill Branch near Cedar Crest NJ,Stream,4,5,4.7,4.8425,2014,2015,39.8836111,-74.3352778,NJ
USGS-01408830,Cedar Creek at Cedar Crest NJ,Stream,64,13.7,3.55,4.46390625,2000,2017,39.8972222,-74.3163889,NJ
USGS-01409030,Long Branch near Wells Mills NJ,Stream,8,13,5.7,8.307500000000001,2002,2004,39.8172222,-74.2930556,NJ
USGS-01409375,Mullica River near Atco NJ,Stream,4,43.5,17.8,28.675,2000,2001,39.7855556,-74.8602778,NJ
USGS-01409381,Alquatka Branch 550 ft US of mouth near Atco NJ,Stream,3,12,3.17,7.126666666666667,2014,2015,39.7841667,-74.8072222,NJ
USGS-01409387,Mullica River at outlet of Atsion Lk at Atsion NJ,Stream,64,17.1,3.75,8.21328125,2000,2017,39.7402778,-74.7266667,NJ
USGS-0140940050,Mullica River at Constable Bridge near Batsto NJ,Stream,8,8.31,5.41,6.82125,2000,2002,39.6591667,-74.6588889,NJ
USGS-01409401,Hays Mill Creek at Atco NJ,Stream,4,37.5,19,24.8,2000,2001,39.7588889,-74.8836111,NJ
USGS-0140940200,Hays Mill Creek near Chesilhurst NJ,Stream,12,112,15.6,30.775,2000,2008,39.7505556,-74.8408333,NJ
USGS-0140940370,Sleeper Branch near Atsion NJ,Stream,4,13.1,10.3,11.6,2000,2001,39.7283333,-74.7697222,NJ
USGS-0140940480,Clark Branch at RR Bridge near Atsion NJ,Stream,3,8.86,5.31,7.256666666666666,2000,2001,39.7147222,-74.7733333,NJ
USGS-01409406,Sleeper Branch at Batsto NJ,Stream,4,18,5.91,12.0775,2014,2015,39.6466667,-74.6605556,NJ
USGS-01409407,Pump B near Blue Anchor NJ,Stream,4,102,20.3,44.675,2014,2015,39.7061111,-74.8841667,NJ
USGS-01409408,Pump Branch near Waterford Works NJ,Stream,4,20.2,13.3,15.525,2000,2001,39.6997222,-74.8441667,NJ
USGS-0140940950,Blue Anchor Brook at Elm NJ,Stream,58,49.4,8.05,16.880344827586207,2000,2017,39.6880556,-74.8347222,NJ
USGS-0140940970,Albertson Brook near Elm NJ,Stream,4,14.3,10.7,12.1,2000,2001,39.6927778,-74.8063889,NJ
USGS-0140941070,Great Swamp Branch below US Rt 206 nr Hammonton NJ,Stream,4,16.9,10.6,14.225,2007,2008,39.6844444,-74.7630556,NJ
USGS-0140941075,"Cedar Brook at Columbia Road at Hammonton, NJ",Stream,8,126,11.1,38.5,2002,2004,39.6647222,-74.7655556,NJ
USGS-01409411,Nescochague Creek at Pleasant Mills NJ,Stream,4,18,12.3,14.9,2014,2015,39.6413889,-74.6616667,NJ
USGS-01409414,Hammonton Creek at Hammonton NJ,Stream,13,25,15.8,19.553846153846155,2006,2009,39.6325,-74.7602778,NJ
USGS-01409416,Hammonton Creek at Wescoatville NJ,Stream,75,37.6,8.49,17.6368,2000,2017,39.6338889,-74.7177778,NJ
USGS-01409435,Skit Branch near Hampton Gate NJ,Stream,8,3.57,2.31,2.99125,2000,2002,39.7858333,-74.6583333,NJ
USGS-01409455,Springers Brook near Hampton Furnace NJ,Stream,4,25.6,20.2,22.5,2008,2009,39.7552778,-74.6961111,NJ
USGS-01409470,Batsto River at Quaker Bridge NJ,Stream,36,12.4,3.73,9.3425,2007,2017,39.7094444,-74.6663889,NJ
USGS-01409480,Penn Swamp Branch near Batsto NJ,Stream,1,3.75,3.75,3.75,2012,2012,39.6841667,-74.6502778,NJ
USGS-01409500,Batsto River at Batsto NJ,Stream,28,10.7,3.17,6.111428571428571,2000,2007,39.6416667,-74.6502778,NJ
USGS-01409525,Lucas Branch at Sweetwater NJ,Stream,4,5.68,4.69,5.245,2008,2009,39.6177778,-74.6297222,NJ
USGS-01409532,Bull Creek near Green Bank NJ,Stream,4,4.44,4,4.2625,2014,2015,39.6252778,-74.5975,NJ
USGS-01409600,Landing Creek near Egg Harbor City NJ,Stream,8,15.8,10.5,12.225,2004,2006,39.5567778,-74.6027778,NJ
USGS-01409601,Indian Cabin Creek at Fifth Avenue near Elwood NJ,Stream,16,6.46,2.89,4.783125,2002,2017,39.5708333,-74.6641667,NJ
USGS-01409607,Rubins Run trib at N Cologne Ave near Germania NJ,Stream,8,10.6,5.26,7.3275,2015,2017,39.5380556,-74.5688889,NJ
USGS-01409815,West Branch Wading River at Maxwell NJ,Stream,64,5.56,3.59,4.52875,2000,2017,39.675,-74.5408333,NJ
USGS-01409930,Plains Branch near Warren Grove NJ,Stream,8,5.5,3.62,4.3775,2004,2006,39.7642778,-74.4078333,NJ
USGS-01410040,Beaver Branch near Harrisville NJ,Stream,4,7.06,3.3,4.85,2014,2015,39.6486111,-74.5069444,NJ
USGS-01410138,Tommys B dnstrm Dans Bridge Rd nr Munion Field NJ,Stream,4,6.42,5.29,5.9925,2016,2017,39.6383333,-74.4061111,NJ
USGS-01410150,East Branch Bass River near New Gretna NJ,Stream,64,10.4,4.47,6.14671875,2000,2017,39.6230556,-74.4413889,NJ
USGS-01410455,SB Absecon Creek near Pomona NJ,Stream,8,12,10.8,11.4875,2002,2004,39.4397222,-74.5661111,NJ
USGS-01410788,Great Egg Harbor R at Winslow Crossing NJ,Stream,4,54.6,16,27.75,2014,2015,39.7016667,-74.9375,NJ
USGS-0141078960,Great Egg Harbor River trib 2 near New Brooklyn NJ,Stream,8,92.6,18.9,30.65,2015,2017,39.7011111,-74.94,NJ
USGS-01410810,Fourmile Branch at New Brooklyn NJ,Stream,8,29.5,11.3,18.95,2004,2006,39.6963889,-74.94,NJ
USGS-01410865,Squankum B at Malaga Rd near Williamstown NJ,Stream,8,47.3,3.21,21.09875,2002,2004,39.6677778,-74.9605556,NJ
USGS-01410960,Great Egg Harbor River near Berryland NJ,Stream,4,135,11.4,43.9,2014,2015,39.6205556,-74.8925,NJ
USGS-01411035,Hospitality Branch at Blue Bell Road near Cecil NJ,Stream,63,12.9,5.44,8.543968253968254,2000,2017,39.6444444,-74.9858333,NJ
USGS-01411036,Hospitality Branch at Malaga Road near Cecil NJ,Stream,1,10.4,10.4,10.4,2013,2013,39.6435833,-74.9773611,NJ
USGS-01411049,Hospitality Branch at campground near Cecil NJ,Stream,8,15.1,10.2,11.5875,2015,2017,39.6266667,-74.9338889,NJ
USGS-01411078,Hospitality B 0.6 mi dnstrm NJ Rt 54 nr Folsom NJ,Stream,8,17.3,14.1,15.5625,2015,2017,39.5833333,-74.8497222,NJ
USGS-01411085,Great Egg Harbor R nr Shoshoni Dr nr Penny Pot NJ,Stream,8,24.1,14,16.825,2015,2017,39.5647222,-74.81,NJ
USGS-01411110,Great Egg Harbor River at Weymouth NJ,Stream,69,36.8,7.14,13.770579710144927,2000,2017,39.5138889,-74.7797222,NJ
USGS-01411196,Babcock Creek near Mays Landing NJ,Stream,64,49,4.97,15.21625,2000,2017,39.4688889,-74.6925,NJ
USGS-01411208,Gravelly Run at Route 559 at Gravelly Run NJ,Stream,12,37.5,9.12,14.865,2006,2015,39.4272222,-74.7016667,NJ
USGS-01411220,South River near Belcoville NJ,Stream,4,9.16,8.29,8.785,2008,2009,39.4402778,-74.7555556,NJ
USGS-01411285,Tuckahoe River near 11th Ave near Dorothy NJ,Stream,8,6.07,4.39,5.0975,2015,2017,39.3861111,-74.8533333,NJ
USGS-01411290,Tuckahoe R near Estell Manor NJ,Stream,8,5.06,3.9,4.46625,2000,2002,39.3719444,-74.8536111,NJ
USGS-01411295,Tuckahoe River at Route 49 at Hunters Mill NJ,Stream,8,5.45,4.2,4.8100000000000005,2006,2008,39.3238889,-74.8611111,NJ
USGS-01411299,Tarkiln Brook near Head of River NJ,Stream,4,8.03,5.73,6.8425,2014,2015,39.3052778,-74.8322222,NJ
USGS-01411300,Tuckahoe River at Head of River NJ,Stream,8,5.65,4.46,4.9275,2000,2002,39.3069444,-74.8205556,NJ
USGS-01411400,Fishing C at Rio Grande NJ,Stream,64,30.7,14.2,21.5,2000,2017,39.0275,-74.8963889,NJ
USGS-01411427,Dennis C trib 2 above Johnson Pd at Dennisville NJ,Stream,12,12.4,9.21,10.799166666666666,2001,2006,39.2063889,-74.8225,NJ
USGS-01411438,Dennis Creek trib 1 near North Dennis NJ,Stream,4,14.6,8.11,10.375,2008,2009,39.1947222,-74.8413889,NJ
USGS-01411440,Old Robins Branch near North Dennis NJ,Stream,8,30.6,8.57,15.27125,2002,2004,39.1972222,-74.8691667,NJ
USGS-01411444,West Creek near Leesburg NJ,Stream,63,7.76,3.01,5.346984126984127,2000,2017,39.26,-74.9113889,NJ
USGS-01411452,Still Run at Little Mill Road near Clayton NJ,Stream,8,21.5,14.1,16.7875,2000,2002,39.635555600000004,-75.0994444,NJ
USGS-0141145210,Reed Branch dnstrm of Elk Rd near Hardingville NJ,Stream,8,51.8,11.6,25.9375,2015,2017,39.6561111,-75.1675,NJ
USGS-0141145260,Reed Branch near Franklinville NJ,Stream,8,14.4,12.6,13.5625,2010,2012,39.6202778,-75.1044444,NJ
USGS-01411457,Little Ease Run at Grant Ave near Franklinville NJ,Stream,8,26.9,8.4,15.925,2006,2008,39.635,-75.0719444,NJ
USGS-01411458,Little Ease Run at Porchtown NJ,Stream,8,42.7,9.51,22.91375,2006,2008,39.5969444,-75.0755556,NJ
USGS-01411461,Scotland Run at Fries Mill NJ,Stream,8,19.7,13.8,15.9125,2010,2012,39.6558333,-75.0511111,NJ
USGS-01411466,Indian B near Malaga NJ,Stream,63,12.1,4.46,7.768888888888889,2000,2017,39.5908333,-75.0597222,NJ
USGS-01411468,Scotland Run at Malaga NJ,Stream,8,18.1,12.7,15.55,2010,2012,39.5727778,-75.0583333,NJ
USGS-01411487,Green Branch near Six Points NJ,Stream,8,7.41,6.8,7.0725,2004,2006,39.5480556,-75.1008333,NJ
USGS-01411490,Green Branch at Brotmanville NJ,Stream,4,9.31,8.12,8.775,2008,2009,39.5255556,-75.0805556,NJ
USGS-01411495,Blackwater Branch at Norma NJ,Stream,7,25.4,15.1,20.07142857142857,2004,2006,39.5055556,-75.0725,NJ
USGS-01411500,Maurice River at Norma NJ,Stream,66,39.4,10.3,17.03787878787879,2000,2017,39.4955556,-75.0769444,NJ
USGS-01411663,Muddy Run trib 2 at former RR crossing nr Elmer NJ,Stream,8,10.7,7.42,9.3975,2015,2017,39.6066667,-75.1658333,NJ
USGS-01411670,Muddy Run at Route 611 at Elmer NJ,Stream,8,29.3,18.2,21.675,2010,2012,39.5888889,-75.1647222,NJ
USGS-01411675,Muddy Run near Olivet NJ,Stream,8,46.3,16.1,22.225,2010,2012,39.5538889,-75.1641667,NJ
USGS-01411686,Indian Run at Burlington Road near Greenville NJ,Stream,8,31.9,13.1,22.825,2015,2017,39.5597222,-75.2013889,NJ
USGS-01411695,Indian Run at Husted Station Road at Palatine NJ,Stream,4,24,18.2,20.5,2008,2009,39.5355556,-75.1841667,NJ
USGS-01411740,Muddy Run at Parvin Mill Road near Norma NJ,Stream,12,23.2,15.1,17.933333333333334,2010,2015,39.5066667,-75.1288889,NJ
USGS-01411840,Chatfield Branch at Carmel NJ,Stream,8,12,8.86,10.004999999999999,2010,2012,39.4327778,-75.1183333,NJ
USGS-01411907,White Marsh Run at Millville NJ,Stream,4,16.8,15.9,16.475,2008,2009,39.3897222,-75.0444444,NJ
USGS-01411955,Gravelly Run at Laurel Lake NJ,Stream,63,6.97,3.72,5.078571428571428,2001,2017,39.3372222,-75.0508333,NJ
USGS-01412005,Menantico Creek at Route 49 at Millville NJ,Stream,8,18.5,11.6,14.15,2002,2004,39.3863889,-74.9891667,NJ
USGS-01412800,Cohansey River at Seeley NJ,Stream,64,47.2,11.9,23.190625,2000,2017,39.4725,-75.2555556,NJ
USGS-01413013,Barrett Run at Bridgeton NJ,Stream,8,20.9,10.7,15.9375,2000,2002,39.4461111,-75.2475,NJ
USGS-01413020,Indian Fields Branch at Bridgeton NJ,Stream,4,17,13,15.35,2014,2015,39.4344444,-75.2186111,NJ
USGS-01413032,Town Swamp Branch near Gouldtown NJ,Stream,12,7.38,3.61,4.918333333333333,2010,2017,39.4027778,-75.1672222,NJ
USGS-01413060,Canton Drain near Canton NJ,Stream,4,16,12.6,13.9,2014,2015,39.5008333,-75.3847222,NJ
USGS-01413080,Raccoon Ditch at Davis Mill NJ,Stream,8,93.8,10.8,26.8125,2010,2012,39.4238889,-75.3666667,NJ
USGS-01438400,Shimers Brook near Montague NJ,Stream,7,40.4,17.2,23.914285714285715,2003,2004,41.3130556,-74.7808333,NJ
USGS-01438517,White Brook at Montague NJ,Stream,8,106,37,62.237500000000004,2010,2012,41.3008333,-74.795,NJ
USGS-01439766,Forked Brook at Deckertown Road near Shaytown NJ,Stream,7,8.29,2.54,5.968571428571429,2015,2017,41.2627778,-74.7386111,NJ
USGS-01439830,Big Flat Brook at Tuttles Corner NJ,Stream,7,16.7,8.36,11.308571428571428,2003,2004,41.2,-74.8152778,NJ
USGS-01439902,Little Flat Brook at CR 645 near Hainesville NJ,Stream,8,37.1,17.8,27.175,2012,2014,41.2391667,-74.8036111,NJ
USGS-01439920,Little Flat Brook at Peters Valley NJ,Stream,7,39.9,25,34.2,2003,2004,41.1983333,-74.8358333,NJ
USGS-01439960,Flat Bk at Wallpack Center NJ,Stream,8,20.1,11.2,14.85,2012,2014,41.1569444,-74.8772222,NJ
USGS-01440000,Flat Brook near Flatbrookville NJ,Stream,66,26.6,6.28,15.095454545454546,2000,2017,41.1061111,-74.9525,NJ
USGS-01440097,Vancampens Brook at Millbrook NJ,Stream,8,1.34,1.17,1.2325,2004,2006,41.0727778,-74.9625,NJ
USGS-01440100,Vancampens Bk near Millbrook NJ,Stream,5,2.63,1.97,2.296,2003,2004,41.0577778,-75.0033333,NJ
USGS-01442760,Dunnfield Creek at Dunnfield NJ,Stream,64,2.14,0.82,1.173125,2000,2017,40.9708333,-75.1266667,NJ
USGS-01442798,Stony Bk trib 150' upstrm of mouth nr Columbia NJ,Stream,6,2.07,1.14,1.4949999999999999,2015,2017,40.9491667,-75.0986111,NJ
USGS-01443250,Paulins Kill at Warbasse Jct Rd near Lafayette NJ,Stream,8,132,70.9,96.6375,2000,2002,41.0855556,-74.6991667,NJ
USGS-01443276,East Branch Paulins Kill near Sussex Mills NJ,Stream,8,87.1,59.1,70.925,2010,2012,41.0666667,-74.6877778,NJ
USGS-01443293,Paulins Kill trib 1 at Meadows Rd at Lafayette NJ,Stream,8,143,18.5,73.3,2010,2012,41.1058333,-74.6822222,NJ
USGS-01443408,Culvers Creek at Milk Street at Branchville NJ,Stream,8,122,35.7,58.5875,2012,2014,41.145,-74.7480556,NJ
USGS-01443466,Neldons Brook at Swartswood Road at Swartswood NJ,Stream,4,34.9,17.1,28.85,2008,2009,41.0848855,-74.826562,NJ
USGS-01443476,Paulins Kill western channel near Stillwater NJ,Stream,8,70.8,38.4,55.775,2012,2014,41.0411111,-74.8683333,NJ
USGS-01443492,Paulins Kill at former RR bridge near Marksboro NJ,Stream,8,84.8,57,68.9375,2015,2017,40.98,-74.9247222,NJ
USGS-01443500,Paulins Kill at Blairstown NJ,Stream,64,98.4,28,54.10625,2000,2017,40.9808333,-74.9533333,NJ
USGS-01443890,Yards Creek at Mount Vernon Rd at Mount Vernon NJ,Stream,8,10.8,3.63,5.155,2010,2012,40.9952778,-75.0322222,NJ
USGS-01444800,"Delaware River near Richmond, PA",Stream,56,46.3,8.2,17.885714285714286,2008,2018,40.8289866,-75.0846193,NJ
USGS-01444980,Kymers Brook near Andover NJ,Stream,8,51,30.2,39.275,2010,2012,40.9988889,-74.7355556,NJ
USGS-01444984,Kymers Brook tributary at Andover NJ,Stream,8,60.8,33.7,47.8125,2010,2012,40.9875,-74.7405556,NJ
USGS-01444990,Kymers Brook at Brighton NJ,Stream,8,54.4,42.7,48.775,2004,2006,40.9852778,-74.7647222,NJ
USGS-01445030,Pequest River at Quaker Church NJ,Stream,8,68.7,33,42.975,2012,2014,40.9425,-74.8302778,NJ
USGS-01445090,Trout Brook at County Route 612 at Allamuchy NJ,Stream,8,38.8,17.9,28.0125,2010,2012,40.93,-74.8188889,NJ
USGS-01445100,Pequest River at Long Bridge NJ,Stream,8,47.7,32.4,41.4125,2004,2006,40.9211111,-74.8402778,NJ
USGS-01445155,Bear Bk trib upstrm Dark Moon Rd nr Greendell NJ,Stream,8,16.3,8.94,12.155,2015,2017,40.9791667,-74.8416667,NJ
USGS-01445160,Bear Brook at Dark Moon Road near Johnsonburg NJ,Stream,64,61.6,16.5,26.5359375,2000,2017,40.975,-74.8488889,NJ
USGS-01445210,Bear Creek at Southtown NJ,Stream,8,30.4,15.8,23.725,2010,2012,40.9302778,-74.885,NJ
USGS-01445400,Pequest River at Great Meadows NJ,Stream,8,48.3,31.9,40.387499999999996,2012,2014,40.8661111,-74.9052778,NJ
USGS-01445520,Mountain Lake Brook near Pequest NJ,Stream,8,41.1,24.8,31.925,2010,2012,40.8530556,-74.9855556,NJ
USGS-01445530,Mountain Lake Brook at Buttzville NJ,Stream,2,36.4,34.8,35.599999999999994,2013,2013,40.8333333,-74.9983333,NJ
USGS-01445532,Pequest River at NJ Route 31 at Buttzville NJ,Stream,9,75.7,50.5,57.51111111111111,2015,2017,40.8316667,-75.0005556,NJ
USGS-01445600,Beaver Brook near Hope NJ,Stream,8,55.2,31.8,41.6875,2012,2014,40.9222222,-74.9605556,NJ
USGS-01445900,Honey Run near Hope NJ,Stream,8,35.8,20.8,27.7625,2000,2002,40.8925,-74.9780556,NJ
USGS-01446400,Pequest River at Belvidere NJ,Stream,64,70.3,19.3,39.05625,2000,2017,40.8291667,-75.0786111,NJ
USGS-01446568,Buckhorn Creek at Hutchinson Rd at Hutchinson NJ,Stream,8,49.8,13.7,21.525,2010,2012,40.7716667,-75.1311111,NJ
USGS-01455099,Lopatcong Creek at Lock St at Phillipsburg NJ,Stream,8,51.7,32.9,39.6375,2012,2014,40.6772222,-75.1669444,NJ
USGS-01455120,Pohatcong Ck at Janes Chapel Rd at Mount Bethel NJ,Stream,8,24,11,18.225,2002,2004,40.8386111,-74.9,NJ
USGS-01455240,Merrill Creek near Stewartsville NJ,Stream,8,27.5,7.92,11.78,2006,2008,40.6822222,-75.1080556,NJ
USGS-01455700,Musconetcong River above Lubbers Rn at Lockwood NJ,Stream,8,140,82.6,117.2,2004,2006,40.92,-74.7308333,NJ
USGS-01455785,Cranbury Lake tributary near Waterloo NJ,Stream,8,11,2.56,5.305,2015,2017,40.9308333,-74.7716667,NJ
USGS-01455840,Musconetcong River trib 3 at Waterloo NJ,Stream,8,2.48,1.74,1.905,2015,2017,40.9175,-74.7605556,NJ
USGS-01456210,Hances Brook near Beattystown NJ,Stream,8,28.7,15.4,21.45,2012,2014,40.8047222,-74.8602778,NJ
USGS-01456590,Musconetcong River at New Hampton NJ,Stream,8,85.8,49.8,66.7,2012,2014,40.7227778,-74.96,NJ
USGS-01456610,Musconetcong River dnstrm NJ Rt 31 at Hampton NJ,Stream,8,132,84.8,103.8875,2015,2017,40.7102778,-74.9738889,NJ
